step,value
24001,0.11847727
24002,0.03637095541
24003,0.0403836742
24004,0.100649938
24005,0.07172575593
24006,0.04278076068
24007,0.04476048797
24008,0.04434185103
24009,0.04166159779
24010,0.07779108733
24011,0.0431432575
24012,0.0689651221
24013,0.0358768031
24014,0.04391134158
24015,0.047180783
24016,0.04537000135
24017,0.04979361594
24018,0.0487950854
24019,0.04536944628
24020,0.1381858438
24021,0.05716314912
24022,0.09005747736
24023,0.06320980936
24024,0.03333400562
24025,0.0398440361
24026,0.08251285553
24027,0.07912160456
24028,0.06424642354
24029,0.05627139285
24030,0.08615881205
24031,0.05381246284
24032,0.04638846219
24033,0.06866140664
24034,0.05923937261
24035,0.04453715682
24036,0.06069392711
24037,0.04723488539
24038,0.05845823139
24039,0.0664421469
24040,0.08264378458
24041,0.06391323358
24042,0.07015868276
24043,0.04655236006
24044,0.05512720346
24045,0.06520099938
24046,0.05421411246
24047,0.07001563162
24048,0.06034889072
24049,0.06460294873
24050,0.07123030722
24051,0.05608657748
24052,0.06158751249
24053,0.05683881417
24054,0.08372347057
24055,0.03783523664
24056,0.04478032887
24057,0.04283173755
24058,0.03381296247
24059,0.04591585696
24060,0.05021578074
24061,0.07877382636
24062,0.07990331203
24063,0.04295863211
24064,0.04518388957
24065,0.04072872549
24066,0.05869349837
24067,0.04468895495
24068,0.03674029559
24069,0.1016155183
24070,0.05738788843
24071,0.07098188996
24072,0.0421994552
24073,0.03773007542
24074,0.04072165489
24075,0.04132626578
24076,0.1122040525
24077,0.04471345246
24078,0.08073323965
24079,0.09018150717
24080,0.04785704613
24081,0.05350416154
24082,0.04593766481
24083,0.03907645494
24084,0.04559724033
24085,0.05985447764
24086,0.06226644665
24087,0.03446445242
24088,0.03468876332
24089,0.06013251841
24090,0.07852837443
24091,0.03747784346
24092,0.07352592051
24093,0.04432426393
24094,0.06277322024
24095,0.0539694801
24096,0.1016852558
24097,0.09294586629
24098,0.1050014049
24099,0.05645983666
24100,0.07681044936
24101,0.05178698897
24102,0.05727808923
24103,0.06206295639
24104,0.04810607433
24105,0.04741936922
24106,0.04237443954
24107,0.04160811752
24108,0.04996833205
24109,0.04238060862
24110,0.04753559828
24111,0.05859207362
24112,0.0425546132
24113,0.04177226871
24114,0.04029386118
24115,0.05647656322
24116,0.06313823909
24117,0.04725283384
24118,0.08201804012
24119,0.05761878192
24120,0.04229465127
24121,0.09142377228
24122,0.1398564428
24123,0.06037335843
24124,0.06899930537
24125,0.05112306774
24126,0.03009225801
24127,0.1763573885
24128,0.0291810669
24129,0.05365630984
24130,0.05588246882
24131,0.05891339108
24132,0.05392115563
24133,0.08512505889
24134,0.05282385647
24135,0.0508139208
24136,0.0706108138
24137,0.07510603219
24138,0.0380814895
24139,0.06199619919
24140,0.04408054426
24141,0.07939468324
24142,0.05661348999
24143,0.03982816637
24144,0.04663343728
24145,0.04833766073
24146,0.06223191321
24147,0.0868961513
24148,0.06904073805
24149,0.04028879106
24150,0.05062776059
24151,0.06661021709
24152,0.05997364968
24153,0.08528162539
24154,0.1076444536
24155,0.0407653898
24156,0.05490362644
24157,0.02986812033
24158,0.04365969449
24159,0.04190985113
24160,0.05351310968
24161,0.08350427449
24162,0.06217698008
24163,0.0382489115
24164,0.05363600701
24165,0.03952952847
24166,0.05527778715
24167,0.03950243443
24168,0.06263811886
24169,0.03608540073
24170,0.05762821436
24171,0.03664754331
24172,0.04860330746
24173,0.04650605842
24174,0.05784611031
24175,0.05701221526
24176,0.05457306653
24177,0.09688384831
24178,0.07088369131
24179,0.05942714587
24180,0.04364779592
24181,0.05288251862
24182,0.04817342758
24183,0.0429642126
24184,0.07184413075
24185,0.05662838742
24186,0.06921198219
24187,0.07079247385
24188,0.03921052814
24189,0.07916779071
24190,0.04053276032
24191,0.05663841218
24192,0.06769657135
24193,0.05548039824
24194,0.04728921875
24195,0.04570196941
24196,0.05034551769
24197,0.05316072702
24198,0.07681251317
24199,0.05816305056
24200,0.07781212777
24201,0.1291572601
24202,0.05416804552
24203,0.05426061526
24204,0.07067097723
24205,0.09711682796
24206,0.1619587988
24207,0.08191624284
24208,0.05863849074
24209,0.08614554256
24210,0.05303711444
24211,0.05122568086
24212,0.05537094176
24213,0.06060853601
24214,0.04545341432
24215,0.04684700817
24216,0.07837989926
24217,0.08296920359
24218,0.05917707086
24219,0.05614956096
24220,0.04556160048
24221,0.0602227971
24222,0.05561825633
24223,0.07423083484
24224,0.1346780211
24225,0.03962850943
24226,0.04588843137
24227,0.05748073384
24228,0.04695197567
24229,0.05454069003
24230,0.05846168473
24231,0.04849162698
24232,0.03392944485
24233,0.05692801625
24234,0.06341258436
24235,0.04410043359
24236,0.06469354779
24237,0.0580426082
24238,0.06887792796
24239,0.08356912434
24240,0.06252647191
24241,0.05756368488
24242,0.0538000837
24243,0.04192384332
24244,0.04881721735
24245,0.0572405234
24246,0.06426777691
24247,0.03580108285
24248,0.06999304891
24249,0.1015529484
24250,0.07215579599
24251,0.04121536389
24252,0.06960506737
24253,0.05480496585
24254,0.05517642573
24255,0.1142056286
24256,0.05060409755
24257,0.05742068589
24258,0.0337107107
24259,0.09192980826
24260,0.06329216063
24261,0.08392454684
24262,0.06093980372
24263,0.07755847275
24264,0.04202931374
24265,0.0727827549
24266,0.06354097277
24267,0.05318284035
24268,0.0792324096
24269,0.08428958058
24270,0.0611458756
24271,0.05505369231
24272,0.05460440367
24273,0.06283473223
24274,0.04273079708
24275,0.04803979397
24276,0.06157305464
24277,0.08044426888
24278,0.06481515616
24279,0.06588023156
24280,0.05071971565
24281,0.06469965726
24282,0.05959309638
24283,0.05337497219
24284,0.05529590696
24285,0.04947518185
24286,0.04733719677
24287,0.05784658343
24288,0.05921281129
24289,0.04462095723
24290,0.03800476715
24291,0.07348875701
24292,0.06753693521
24293,0.06909124553
24294,0.06489255279
24295,0.05025043339
24296,0.08413158357
24297,0.07450705767
24298,0.04272619635
24299,0.03638872132
24300,0.06407351792
24301,0.03415661305
24302,0.04795723036
24303,0.06270880997
24304,0.04179509729
24305,0.04910127446
24306,0.05649654567
24307,0.09730998427
24308,0.06017172337
24309,0.07678903639
24310,0.07571540773
24311,0.04718930274
24312,0.06831169128
24313,0.06534919143
24314,0.05692689866
24315,0.05402570963
24316,0.05140209943
24317,0.05260960758
24318,0.06660611182
24319,0.06200130284
24320,0.04655176401
24321,0.04800122231
24322,0.05817202479
24323,0.07418744266
24324,0.07179594785
24325,0.05564706773
24326,0.0658313185
24327,0.05226990581
24328,0.05228853598
24329,0.05400672555
24330,0.04234271497
24331,0.03398483247
24332,0.04735866934
24333,0.05535205454
24334,0.06460893154
24335,0.09035184979
24336,0.07437325269
24337,0.04824930429
24338,0.03884026408
24339,0.03583190218
24340,0.03227183968
24341,0.05620067194
24342,0.06333839893
24343,0.04492469504
24344,0.04875777662
24345,0.05339359865
24346,0.03822815418
24347,0.04752673209
24348,0.04398267716
24349,0.04826295748
24350,0.05315202475
24351,0.05462564528
24352,0.06042017043
24353,0.04769638926
24354,0.04711605608
24355,0.09014039487
24356,0.04665372521
24357,0.05165832117
24358,0.05604943633
24359,0.05105255544
24360,0.07203830779
24361,0.05375131965
24362,0.05123224854
24363,0.03822982311
24364,0.06793576479
24365,0.05690314248
24366,0.06031599641
24367,0.04412163794
24368,0.06379531324
24369,0.03260403126
24370,0.05739313364
24371,0.04715903848
24372,0.05842346698
24373,0.04179860651
24374,0.04245158285
24375,0.05916778743
24376,0.05812977254
24377,0.04958692938
24378,0.06636270136
24379,0.07839116454
24380,0.03761553764
24381,0.04238056764
24382,0.06902717054
24383,0.07486124337
24384,0.05579454824
24385,0.08668799698
24386,0.04610190541
24387,0.07199753076
24388,0.07455970347
24389,0.09776598215
24390,0.08002515137
24391,0.03482493758
24392,0.06479167193
24393,0.05440194532
24394,0.08471735567
24395,0.04714256525
24396,0.05870910734
24397,0.0526175499
24398,0.07195982337
24399,0.06236324459
24400,0.08876629174
24401,0.07472518831
24402,0.09095625579
24403,0.05936129391
24404,0.04655831307
24405,0.05246257409
24406,0.0543988049
24407,0.05760354549
24408,0.03577616811
24409,0.06568998098
24410,0.04214861989
24411,0.0443161875
24412,0.06613390148
24413,0.06252048165
24414,0.03482500464
24415,0.03290203586
24416,0.05940153077
24417,0.03421378881
24418,0.06244484335
24419,0.04303268716
24420,0.06244520843
24421,0.04967151582
24422,0.05517895147
24423,0.04644134268
24424,0.03920326382
24425,0.05958914757
24426,0.06626494229
24427,0.06337102503
24428,0.07098713517
24429,0.04777410254
24430,0.05170679092
24431,0.0452763997
24432,0.06891115755
24433,0.0506425947
24434,0.0604788661
24435,0.05001430586
24436,0.06048132852
24437,0.05191130936
24438,0.04623099416
24439,0.03972209245
24440,0.06543932855
24441,0.06144271791
24442,0.05676178634
24443,0.06078998744
24444,0.04377580807
24445,0.08300501108
24446,0.04922322929
24447,0.05695996061
24448,0.043755766
24449,0.1343109459
24450,0.02993800864
24451,0.04278231412
24452,0.05436220393
24453,0.05627737194
24454,0.04762907326
24455,0.05339359865
24456,0.03949020803
24457,0.06837972254
24458,0.05188320577
24459,0.04891261831
24460,0.06468465924
24461,0.05292113498
24462,0.07763103396
24463,0.0679878816
24464,0.04253526032
24465,0.04764012247
24466,0.08330267668
24467,0.05143808201
24468,0.1124066263
24469,0.05741575733
24470,0.04280715063
24471,0.07945172489
24472,0.0533997044
24473,0.09029576182
24474,0.06085128337
24475,0.0439318493
24476,0.07054365426
24477,0.08071278781
24478,0.0705544576
24479,0.05669595301
24480,0.05175276473
24481,0.06201184541
