step,value
24001,0.001269964385
24002,0.001245510415
24003,0.001260913792
24004,0.001249663648
24005,0.001307446859
24006,0.001304905163
24007,0.001313160756
24008,0.001363031333
24009,0.001354939071
24010,0.001424950315
24011,0.001403279835
24012,0.001304398174
24013,0.001418438158
24014,0.001529320143
24015,0.001504620188
24016,0.001502526109
24017,0.001460456871
24018,0.001500403741
24019,0.001437862171
24020,0.001374683692
24021,0.001516422606
24022,0.001353410771
24023,0.001451699878
24024,0.001518301317
24025,0.001576555544
24026,0.001446159557
24027,0.001535076066
24028,0.001364998287
24029,0.001305092825
24030,0.001277018921
24031,0.001408427488
24032,0.00122748455
24033,0.001193859731
24034,0.001127912663
24035,0.001356472145
24036,0.001576624345
24037,0.001648029429
24038,0.001518973499
24039,0.001443102141
24040,0.001515447744
24041,0.001374990679
24042,0.001259136829
24043,0.001247790176
24044,0.001211883384
24045,0.00117204187
24046,0.001206735615
24047,0.00107194786
24048,0.001067112084
24049,0.001094347332
24050,0.0009213828598
24051,0.0008565090247
24052,0.0009624157683
24053,0.001161244349
24054,0.001134955208
24055,0.001239572186
24056,0.001255062874
24057,0.001250169356
24058,0.001265217201
24059,0.00142755534
24060,0.001449548756
24061,0.00147709786
24062,0.001485467539
24063,0.001509091002
24064,0.001430153381
24065,0.001585722785
24066,0.001613357803
24067,0.001708780299
24068,0.001744887093
24069,0.001615396352
24070,0.00160089531
24071,0.001612172928
24072,0.001598473405
24073,0.001666952856
24074,0.00160453713
24075,0.001666183118
24076,0.001605278812
24077,0.001644434524
24078,0.001598290168
24079,0.001543672523
24080,0.001564585022
24081,0.00160434586
24082,0.001502749161
24083,0.001475028577
24084,0.001492760959
24085,0.001476981561
24086,0.001496967743
24087,0.001525928266
24088,0.001539702178
24089,0.001471228199
24090,0.001543460065
24091,0.00144356268
24092,0.001425337163
24093,0.001501003862
24094,0.001500075101
24095,0.001500951475
24096,0.001296507777
24097,0.001415517996
24098,0.001429460593
24099,0.001489187591
24100,0.001545637846
24101,0.001609059633
24102,0.001561894314
24103,0.001548794331
24104,0.001598661533
24105,0.001566137653
24106,0.001568102278
24107,0.001593797584
24108,0.001746809576
24109,0.001604387304
24110,0.001546889776
24111,0.001520395395
24112,0.001600982621
24113,0.001491226256
24114,0.0014637243
24115,0.00156946294
24116,0.001571989851
24117,0.001463062363
24118,0.001535668853
24119,0.001417456311
24120,0.001429492608
24121,0.001513062161
24122,0.001453449135
24123,0.00133135193
24124,0.001494637923
24125,0.001359532238
24126,0.001348966383
24127,0.00146672118
24128,0.001341689378
24129,0.001331610838
24130,0.001451786957
24131,0.001461677137
24132,0.001396192238
24133,0.001385722077
24134,0.001454691868
24135,0.00143281254
24136,0.001399639528
24137,0.001512618037
24138,0.001555102994
24139,0.001548701781
24140,0.001507251873
24141,0.001445497735
24142,0.001491653267
24143,0.001449623145
24144,0.001363737858
24145,0.001439556479
24146,0.001401907415
24147,0.001403011614
24148,0.001389745274
24149,0.001409899909
24150,0.00139374868
24151,0.00153885514
24152,0.001575663802
24153,0.001512503368
24154,0.001517740195
24155,0.001488940674
24156,0.001512340968
24157,0.00148377358
24158,0.001483211876
24159,0.00150399527
24160,0.001558053773
24161,0.001526939799
24162,0.00153382821
24163,0.001540255733
24164,0.001697130036
24165,0.001618574373
24166,0.00159699237
24167,0.001595263137
24168,0.001546188723
24169,0.001551340218
24170,0.001554739662
24171,0.00150855165
24172,0.001671250444
24173,0.001661373419
24174,0.001574263093
24175,0.001512210816
24176,0.001489622518
24177,0.001536949072
24178,0.001645592391
24179,0.001591839595
24180,0.001577468705
24181,0.001621758915
24182,0.001640833914
24183,0.001755070291
24184,0.001685872092
24185,0.001559731783
24186,0.001464451547
24187,0.001424780581
24188,0.001484480337
24189,0.001436172752
24190,0.001442510285
24191,0.001463578548
24192,0.001507368521
24193,0.001521157334
24194,0.001464381232
24195,0.001462703804
24196,0.001463213935
24197,0.001532352064
24198,0.001440385357
24199,0.001469086856
24200,0.001508751069
24201,0.001525874948
24202,0.001558721182
24203,0.001471972791
24204,0.001330180792
24205,0.001193062635
24206,0.001215274562
24207,0.001241347054
24208,0.00131318334
24209,0.001381825423
24210,0.001394858351
24211,0.001423874637
24212,0.001386895427
24213,0.001567890868
24214,0.001613158383
24215,0.001676918939
24216,0.001605979633
24217,0.001586366794
24218,0.001598328352
24219,0.001590656117
24220,0.001568590873
24221,0.001580450917
24222,0.001684223069
24223,0.001584802289
24224,0.001541536883
24225,0.001558859018
24226,0.001550281071
24227,0.001501019928
24228,0.001543592312
24229,0.001463067019
24230,0.001507014153
24231,0.00152539683
24232,0.001497388002
24233,0.001476991107
24234,0.001626629033
24235,0.001714276848
24236,0.001670227735
24237,0.00160511455
24238,0.001597666182
24239,0.001751455246
24240,0.00178748183
24241,0.001664449694
24242,0.001655208878
24243,0.001758874278
24244,0.001660542912
24245,0.00158349378
24246,0.001466713729
24247,0.001546830987
24248,0.001600172487
24249,0.001681250287
24250,0.0015838861
24251,0.00149285642
24252,0.001503747422
24253,0.001621242845
24254,0.001561269164
24255,0.001551016234
24256,0.001508422778
24257,0.001543881837
24258,0.001562004909
24259,0.001544884872
24260,0.001468413044
24261,0.001559784403
24262,0.001459323103
24263,0.001355000306
24264,0.001398154651
24265,0.001293835347
24266,0.001255083364
24267,0.001413431019
24268,0.001423058915
24269,0.00131210906
24270,0.001352870022
24271,0.001336129382
24272,0.001356322784
24273,0.00129240565
24274,0.001473786309
24275,0.001500697923
24276,0.001480342238
24277,0.001592364279
24278,0.001533384318
24279,0.001666728174
24280,0.001673932304
24281,0.001754754456
24282,0.001599641284
24283,0.001619469142
24284,0.001565525774
24285,0.001481110812
24286,0.001472422737
24287,0.001540633966
24288,0.001475916128
24289,0.001526671695
24290,0.001526096254
24291,0.001557843178
24292,0.001486143679
24293,0.001528425608
24294,0.001542128623
24295,0.001578602707
24296,0.00154416007
24297,0.00149480172
24298,0.001576805022
24299,0.00152887858
24300,0.001517835422
24301,0.00141398306
24302,0.001542583806
24303,0.001533960341
24304,0.001579341013
24305,0.001487776986
24306,0.001438557869
24307,0.001410051133
24308,0.001590353902
24309,0.001509434427
24310,0.001638190122
24311,0.001520091086
24312,0.001516212593
24313,0.00150551938
24314,0.001577179646
24315,0.001558556804
24316,0.001584108686
24317,0.001623039716
24318,0.001592252403
24319,0.001788008027
24320,0.001850780798
24321,0.001925271703
24322,0.001810114947
24323,0.001809454174
24324,0.001808760688
24325,0.001727870549
24326,0.001675175154
24327,0.001582940342
24328,0.001478588791
24329,0.001550779562
24330,0.001664267154
24331,0.001567776315
24332,0.001599721727
24333,0.001685068361
24334,0.001598187839
24335,0.001554144546
24336,0.001495269942
24337,0.001496666577
24338,0.001476580394
24339,0.001591937616
24340,0.001479194034
24341,0.00146186864
24342,0.001387457829
24343,0.001568275271
24344,0.001460463041
24345,0.001482285094
24346,0.00139189628
24347,0.001487532048
24348,0.001550968736
24349,0.001475861529
24350,0.001568233361
24351,0.001557086944
24352,0.001483744825
24353,0.001527662971
24354,0.001582917408
24355,0.001506863511
24356,0.001421564375
24357,0.00156675966
24358,0.001518297708
24359,0.001466364134
24360,0.001608040417
24361,0.001577514457
24362,0.00170105719
24363,0.001654792926
24364,0.001646109042
24365,0.00164848601
24366,0.001724372269
24367,0.001755030244
24368,0.001724373666
24369,0.001669400604
24370,0.001692645368
24371,0.001658448833
24372,0.001615049667
24373,0.001652064268
24374,0.001628004014
24375,0.001588623854
24376,0.001597476774
24377,0.001493302407
24378,0.001472180593
24379,0.001465883222
24380,0.001489689923
24381,0.001439858926
24382,0.001669307938
24383,0.0017690307
24384,0.001646637451
24385,0.001724965288
24386,0.001674998901
24387,0.001610127976
24388,0.0016061879
24389,0.001546427258
24390,0.001514790114
24391,0.001522590988
24392,0.001496812445
24393,0.001591523411
24394,0.001513154828
24395,0.00148271746
24396,0.001592233893
24397,0.001674788306
24398,0.001721565379
24399,0.001643816358
24400,0.001518396894
24401,0.001590454602
24402,0.001627865015
24403,0.001577467308
24404,0.001655008411
24405,0.001550133456
24406,0.001530659036
24407,0.001615422661
24408,0.001615373651
24409,0.001684871735
24410,0.001666719443
24411,0.001684990362
24412,0.001680127112
24413,0.001692534308
24414,0.001608226914
24415,0.001618665992
24416,0.001583974692
24417,0.001676911837
24418,0.001575678703
24419,0.001537156641
24420,0.001510754228
24421,0.001436157036
24422,0.001532367314
24423,0.001588326762
24424,0.001623701653
24425,0.001589332707
24426,0.001597892726
24427,0.001562251826
24428,0.001549810986
24429,0.001574694994
24430,0.001596783637
24431,0.001473776181
24432,0.001547943917
24433,0.001555985422
24434,0.001533653936
24435,0.001555897994
24436,0.001552704256
24437,0.001647510217
24438,0.001564336359
24439,0.001620647265
24440,0.001649010344
24441,0.00159785198
24442,0.001509363181
24443,0.00147865084
24444,0.001571378554
24445,0.001611268497
24446,0.001671175007
24447,0.001724115689
24448,0.001638047048
24449,0.001552058267
24450,0.001539588906
24451,0.001497084042
24452,0.001419281471
24453,0.001400522306
24454,0.00129303697
24455,0.001267459942
24456,0.001305756741
24457,0.001295272028
24458,0.001209591748
24459,0.001246828469
24460,0.001325375983
24461,0.001302196877
24462,0.001546523534
24463,0.001418631757
24464,0.001329989522
24465,0.001350105158
24466,0.001339324168
24467,0.001362124342
24468,0.001337597496
24469,0.001270774635
24470,0.001236600336
24471,0.00127247232
24472,0.001250074944
24473,0.001201563282
24474,0.00128452701
24475,0.001342033385
24476,0.001283552963
24477,0.001307030907
24478,0.001309685409
24479,0.001318994793
24480,0.001318164868
24481,0.001327924896
24482,0.001345201978
24483,0.001419300097
24484,0.001389078563
24485,0.001461313455
24486,0.001411278383
24487,0.001412793878
24488,0.001429218566
24489,0.00140768569
24490,0.001516391756
24491,0.001631788444
24492,0.001532168826
24493,0.001600394724
24494,0.001479495782
24495,0.001496456214
24496,0.001439358341
24497,0.001427726005
24498,0.001430456177
24499,0.001472763601
24500,0.001496432233
24501,0.001462120563
24502,0.001521431725
24503,0.001412133453
24504,0.001472306438
24505,0.001503445441
24506,0.001427294337
24507,0.001370273763
24508,0.001400371431
24509,0.00142972474
24510,0.001420700806
24511,0.001394824241
24512,0.001408201759
24513,0.001439317479
24514,0.001388851902
24515,0.001360566588
24516,0.00153599889
24517,0.001525493106
24518,0.001496501965
24519,0.001337086549
24520,0.001392315608
24521,0.001440829481
24522,0.001490157563
24523,0.001489334973
24524,0.001330730622
24525,0.00136465882
24526,0.001306887134
24527,0.001322689001
24528,0.001329763327
24529,0.001493713353
24530,0.00144525955
24531,0.001528781839
24532,0.001443777117
24533,0.001413216698
24534,0.001477618818
24535,0.001371319755
24536,0.001330190687
24537,0.001262972015
24538,0.001384160947
24539,0.001404370996
24540,0.001398198423
24541,0.001352827298
24542,0.001309356885
24543,0.001274612732
24544,0.001284180325
24545,0.001350677339
24546,0.001458374783
24547,0.001323601464
24548,0.001288272557
24549,0.001367018442
24550,0.001469989424
24551,0.001594866044
24552,0.001365247648
24553,0.001460628118
24554,0.001407936914
24555,0.001377682667
24556,0.001284587197
24557,0.001319764182
24558,0.001315506874
24559,0.00135466503
24560,0.001229551621
24561,0.001214109478
24562,0.001177325612
24563,0.001229093061
24564,0.001232610201
24565,0.001293469919
24566,0.001235743053
24567,0.001323383767
24568,0.001157255145
24569,0.00128445623
24570,0.0015504763
24571,0.001590936095
24572,0.001568824751
24573,0.001514975796
24574,0.001596385147
24575,0.001530426205
24576,0.001501578488
24577,0.001513236435
24578,0.001379183028
24579,0.001464610687
24580,0.001627567341
24581,0.001551957219
24582,0.001532799448
24583,0.001480694162
24584,0.001527483109
24585,0.00152065244
24586,0.001424772083
24587,0.001358345617
24588,0.001463425462
24589,0.00141138758
24590,0.001376689295
24591,0.001286620391
24592,0.001258465694
24593,0.001214165241
24594,0.001280354336
24595,0.001350224251
24596,0.001259625191
24597,0.00127679552
24598,0.001266651321
24599,0.001337117632
24600,0.001387126395
24601,0.001402871334
24602,0.001420068904
24603,0.001306791324
24604,0.001328534796
24605,0.001309444779
24606,0.001318363938
24607,0.001339303795
24608,0.001250026049
24609,0.001300733886
24610,0.001403308241
24611,0.001448080409
24612,0.001466780901
24613,0.001546939602
24614,0.001518214704
24615,0.001556083211
24616,0.001626062323
24617,0.001590536092
24618,0.001479679253
24619,0.001408845535
24620,0.001374799758
24621,0.00134101708
24622,0.001347666141
24623,0.001389024197
24624,0.001413810649
24625,0.001523547107
24626,0.001508128829
24627,0.001496809185
24628,0.001469007693
24629,0.001361396862
24630,0.001453478937
24631,0.001275528455
24632,0.001223306288
24633,0.001324248849
24634,0.001400091453
24635,0.001367603894
24636,0.001294179005
24637,0.001440356602
24638,0.00150099129
24639,0.001499792561
24640,0.001373086474
24641,0.001425581868
24642,0.00152109901
24643,0.001471871627
24644,0.001408603624
24645,0.00131485879
24646,0.001302731922
24647,0.001324920449
24648,0.001402076683
24649,0.001339378767
24650,0.00126537797
24651,0.001382334507
24652,0.001361662638
24653,0.001369869569
24654,0.001344024786
24655,0.001315459027
24656,0.001240163925
24657,0.001294647343
24658,0.001294736168
24659,0.001330181258
24660,0.001382926363
24661,0.001376279863
24662,0.001469305484
24663,0.001514535979
24664,0.001464500674
24665,0.001437657047
24666,0.001284879632
24667,0.001397795975
24668,0.001432753983
24669,0.001401481102
24670,0.001450499403
24671,0.001356790657
24672,0.001404100214
24673,0.001367270947
24674,0.001302324352
24675,0.001313825953
24676,0.001283232938
24677,0.001344460878
24678,0.001311942702
24679,0.001340853167
24680,0.001495402772
24681,0.001446586451
24682,0.001457076869
24683,0.001393578714
24684,0.001530320966
24685,0.001482759602
24686,0.001496068086
24687,0.001397438347
24688,0.001371987048
24689,0.001449150033
24690,0.0014616556
24691,0.001469740761
24692,0.00155676459
24693,0.001566536725
24694,0.001628336613
24695,0.001663069823
24696,0.001582291443
24697,0.001505337073
24698,0.001580639509
24699,0.001434558886
24700,0.001389535028
24701,0.001472615753
24702,0.001338285278
24703,0.001440213644
24704,0.001423452049
24705,0.001496756449
24706,0.001461193315
24707,0.001479430241
