step,value
24001,0.1116002947
24002,0.04800614715
24003,0.03646217287
24004,0.0515073128
24005,0.05730694905
24006,0.04612004384
24007,0.04039598256
24008,0.04651290178
24009,0.03663758934
24010,0.07978597283
24011,0.03771546483
24012,0.049087625
24013,0.04309213534
24014,0.06442905217
24015,0.07587762922
24016,0.03529315069
24017,0.04782345891
24018,0.04033670947
24019,0.04137846455
24020,0.04112113267
24021,0.04943205044
24022,0.08837180585
24023,0.0560304746
24024,0.03922503814
24025,0.05240982026
24026,0.06656462699
24027,0.04822700098
24028,0.04913268611
24029,0.04116202891
24030,0.1340241581
24031,0.05373358354
24032,0.04945675284
24033,0.0420444347
24034,0.04525026307
24035,0.04851076007
24036,0.02817977965
24037,0.04916513339
24038,0.03894677013
24039,0.04324918613
24040,0.05493266508
24041,0.05644609034
24042,0.04226192087
24043,0.04457773641
24044,0.04378772527
24045,0.0519317463
24046,0.04983524606
24047,0.04410113767
24048,0.04572616145
24049,0.06673081964
24050,0.03968799487
24051,0.06536543369
24052,0.04512509331
24053,0.06806769222
24054,0.04986226559
24055,0.05039815232
24056,0.04605885595
24057,0.0354357101
24058,0.04158299044
24059,0.03596097603
24060,0.04061253369
24061,0.06664416939
24062,0.05079556257
24063,0.05128024518
24064,0.04161725193
24065,0.04178849235
24066,0.04012101889
24067,0.03907292336
24068,0.0399460867
24069,0.06336510181
24070,0.0431583114
24071,0.0671164915
24072,0.04718274251
24073,0.03847143799
24074,0.0510304831
24075,0.04092453048
24076,0.06534893811
24077,0.04516478628
24078,0.08252419531
24079,0.0375842005
24080,0.04287715256
24081,0.05974038318
24082,0.05986711383
24083,0.04312442243
24084,0.04819780216
24085,0.04756994173
24086,0.04079227149
24087,0.04481524229
24088,0.04344313219
24089,0.04747987539
24090,0.07366385311
24091,0.03658188507
24092,0.07306843996
24093,0.04337324575
24094,0.06286299974
24095,0.03715336323
24096,0.07221063972
24097,0.03467545658
24098,0.04846250638
24099,0.05153118446
24100,0.04132600129
24101,0.04189849645
24102,0.03572549671
24103,0.04137928411
24104,0.05079010874
24105,0.05323059857
24106,0.04465743527
24107,0.03300874308
24108,0.05064026639
24109,0.05014577881
24110,0.04755803943
24111,0.03766478971
24112,0.0535937883
24113,0.04760323465
24114,0.04174789041
24115,0.04404308274
24116,0.04485143721
24117,0.03647311404
24118,0.05027963221
24119,0.04277390242
24120,0.02558082901
24121,0.0474482812
24122,0.08010043949
24123,0.05265579373
24124,0.04519139603
24125,0.0473083891
24126,0.03208679333
24127,0.1205825806
24128,0.037261419
24129,0.04581478238
24130,0.04043240845
24131,0.04922169819
24132,0.04015002027
24133,0.04896270856
24134,0.05859541893
24135,0.05945394933
24136,0.04819550738
24137,0.04594541341
24138,0.048078347
24139,0.05846195668
24140,0.06293165684
24141,0.0520565547
24142,0.06175498292
24143,0.05383256078
24144,0.02983546257
24145,0.03767988831
24146,0.04054367915
24147,0.04806074873
24148,0.03557325155
24149,0.04480636865
24150,0.0347035788
24151,0.04617236555
24152,0.05360125005
24153,0.05020126328
24154,0.05911709741
24155,0.04005717114
24156,0.0332073234
24157,0.03662577271
24158,0.04533921182
24159,0.04241120815
24160,0.04706216231
24161,0.04196584225
24162,0.05294014886
24163,0.03567213565
24164,0.03659559786
24165,0.04895338044
24166,0.06115803123
24167,0.04628932476
24168,0.05130337924
24169,0.03474508226
24170,0.05178173259
24171,0.0391439423
24172,0.04193428904
24173,0.03996533528
24174,0.03582591563
24175,0.03799504787
24176,0.04808298498
24177,0.04481199756
24178,0.04622162879
24179,0.05754497647
24180,0.04950924218
24181,0.04572915286
24182,0.06813254207
24183,0.04707821086
24184,0.04738840088
24185,0.04813265428
24186,0.05027071759
24187,0.02850193158
24188,0.03968990594
24189,0.05061889067
24190,0.04599239677
24191,0.03852418065
24192,0.04700471088
24193,0.06762111932
24194,0.0478418842
24195,0.03230736405
24196,0.03585039824
24197,0.0411465466
24198,0.04437487945
24199,0.0348119922
24200,0.03151476756
24201,0.209090367
24202,0.03652290627
24203,0.05351053923
24204,0.0508570075
24205,0.06390579045
24206,0.1725038737
24207,0.04727939889
24208,0.05591779947
24209,0.06403331459
24210,0.04823863506
24211,0.04610782862
24212,0.08461822569
24213,0.0607204996
24214,0.04815819114
24215,0.05347511545
24216,0.07073351741
24217,0.03898084909
24218,0.04496088251
24219,0.04259104282
24220,0.05621921271
24221,0.03940337524
24222,0.03618843853
24223,0.04529860243
24224,0.08365479857
24225,0.04624576122
24226,0.04671974108
24227,0.04454525933
24228,0.04853688926
24229,0.04545456171
24230,0.05053853244
24231,0.05187059194
24232,0.03269394115
24233,0.04284027219
24234,0.0323455222
24235,0.03556469455
24236,0.05731981248
24237,0.0417159535
24238,0.0277609732
24239,0.03834634647
24240,0.04124842212
24241,0.04819640517
24242,0.03630788624
24243,0.03676195815
24244,0.06121776998
24245,0.03421441093
24246,0.04002572969
24247,0.03814361989
24248,0.03824973479
24249,0.08688686043
24250,0.04307002574
24251,0.04591646045
24252,0.03554098681
24253,0.05052710325
24254,0.03135590628
24255,0.06323196739
24256,0.03932609782
24257,0.03106006049
24258,0.03215805441
24259,0.04011403024
24260,0.03859378025
24261,0.03774392977
24262,0.07229756564
24263,0.04210527241
24264,0.03872919083
24265,0.03641228378
24266,0.03646330535
24267,0.0459689647
24268,0.0461059995
24269,0.06347727776
24270,0.04713672772
24271,0.04142670706
24272,0.06201751158
24273,0.06307116151
24274,0.04317389056
24275,0.04675298557
24276,0.04389376938
24277,0.04331821576
24278,0.03725976497
24279,0.04932292551
24280,0.03013977222
24281,0.05506649986
24282,0.03993717209
24283,0.07163678855
24284,0.04397690669
24285,0.05717647076
24286,0.03145695105
24287,0.05611833557
24288,0.04096622765
24289,0.04299253225
24290,0.03991580755
24291,0.0610640347
24292,0.0366319865
24293,0.04682167247
24294,0.04136769846
24295,0.04725696146
24296,0.04607891664
24297,0.04224734753
24298,0.03600102291
24299,0.04194181412
24300,0.04004957899
24301,0.03441564366
24302,0.04229873791
24303,0.03146399185
24304,0.03716720641
24305,0.04164474458
24306,0.04609169066
24307,0.0451547578
24308,0.03976927325
24309,0.03633840382
24310,0.03921797872
24311,0.03980806842
24312,0.04062964022
24313,0.03677939624
24314,0.0346734859
24315,0.04050250724
24316,0.03828599676
24317,0.03315011784
24318,0.07550488412
24319,0.04211292788
24320,0.04792932421
24321,0.05406241491
