step,value
24353,0.3897679448
24354,0.4589667022
24355,0.7312175632
24356,0.1894058734
24357,0.231034264
24358,0.4093205035
24359,0.4451113343
24360,0.6680524349
24361,0.5278230309
24362,0.4367004633
24363,0.3454529643
24364,0.4033531845
24365,0.2278341502
24366,0.5137156844
24367,0.1814466566
24368,0.5339712501
24369,0.3897657692
24370,0.5992515087
24371,0.2917201817
24372,0.2437396199
24373,0.1834226847
24374,0.2263567895
24375,0.2989673913
24376,0.4621994495
24377,0.3395888805
24378,0.241619423
24379,0.158929497
24380,0.3022772074
24381,0.4769026935
24382,0.2653742731
24383,0.2280956358
24384,0.2584124804
24385,0.188979134
24386,0.2765842676
24387,0.2036749423
24388,0.5392718911
24389,0.2080914676
24390,0.2255655825
24391,0.2734228075
24392,0.6730778217
24393,0.315182209
24394,0.271327734
24395,0.3209834397
24396,0.3496144116
24397,0.1407601833
24398,0.361415565
24399,0.277212441
24400,0.5521335006
24401,0.2941552997
24402,0.3274920881
24403,0.2657681108
24404,0.4927134812
24405,0.2712531984
24406,0.2032891959
24407,0.5064579248
24408,0.5524725318
24409,0.7084690332
24410,0.2033148855
24411,0.2658733726
24412,0.4226773679
24413,0.2490637302
24414,0.747700274
24415,0.3890377879
24416,0.1685022116
24417,0.2909755409
24418,0.5799787641
24419,0.6730443239
24420,0.2607651055
24421,0.4625514448
24422,0.1974733025
24423,0.3794789612
24424,0.4268646836
24425,0.2571298182
24426,0.6018443108
24427,0.4681433737
24428,0.3141074181
24429,0.5508840084
24430,0.3679591119
24431,0.3215359151
24432,0.2567486763
24433,0.1867559254
24434,0.3959649503
24435,0.436835736
24436,0.1818109602
24437,0.4331888556
24438,0.2384930551
24439,0.249037236
24440,0.4171046019
24441,0.4478280544
24442,0.5322713256
24443,0.3514381051
24444,0.3813279569
24445,0.5250210762
24446,0.4633077979
24447,0.298122555
24448,0.201347068
24449,0.2734597027
24450,0.5303881168
24451,0.2125466466
24452,0.174602434
24453,0.3618237078
24454,0.4340240657
24455,0.3203237653
24456,0.3185479641
24457,0.2528529167
24458,0.2165888101
24459,0.1810298413
24460,0.3765631914
24461,0.2803823948
24462,0.4756079018
24463,0.3494584262
24464,0.205655992
24465,0.3699620068
24466,0.5051497817
24467,0.3402071297
24468,0.4956713319
24469,0.578248322
24470,0.2119312435
24471,0.5556295514
24472,0.384188354
24473,0.2495534271
24474,0.5135552287
24475,0.3502079248
24476,0.4778577387
24477,0.1219781116
24478,0.1744677275
24479,0.3270844519
24480,0.2434031367
24481,0.3477514386
24482,0.3553821445
24483,0.4578515589
24484,0.3045127988
24485,0.3351293504
24486,0.3603891432
24487,0.2513839006
24488,0.338501513
24489,0.3081202805
24490,0.2258172333
24491,0.2166846097
24492,0.3971081972
24493,0.2786858976
24494,0.4012988806
24495,0.2942324877
24496,0.3557050228
24497,0.2763249576
24498,0.2845709324
24499,0.323841989
24500,0.4205343723
24501,0.4805311561
24502,0.3089954555
24503,0.3990936577
24504,0.3272645175
24505,0.3440432549
24506,0.4385848641
24507,0.2617037892
24508,0.3748708367
24509,0.3038340211
24510,0.4139763713
24511,0.3375082016
24512,0.232269153
24513,0.3858042061
24514,0.222729966
24515,0.6722295284
24516,0.6933116913
24517,0.4244130254
24518,0.3321280777
24519,0.2225307822
24520,0.2427632511
24521,0.2597993314
24522,0.3210312724
24523,0.482892096
24524,0.5575175285
24525,0.3316197693
24526,0.2293769568
24527,0.2824213207
24528,0.273247093
24529,0.2403105944
24530,0.228530705
24531,0.2601673603
24532,0.3211640716
24533,0.3195653856
24534,0.2168005705
24535,0.2675907612
24536,0.264482975
24537,0.2927299142
24538,0.3717603683
24539,0.6400359273
24540,0.6278328896
24541,0.2517650127
24542,0.4173935056
24543,0.1214460582
24544,0.4895734489
24545,0.2215130329
24546,0.2493146509
24547,0.284678638
24548,0.168397963
24549,0.2647840381
24550,0.3561123908
24551,0.3754342198
24552,0.1559115499
24553,0.3230462968
24554,0.3464135826
24555,0.3753835261
24556,0.7852652073
24557,0.3082743287
24558,0.3202793896
24559,0.5978038907
24560,0.2723792493
24561,0.2212856859
24562,0.3062949181
24563,0.2500317693
24564,0.3674307764
24565,0.5131849647
24566,0.242258057
24567,0.7243512273
24568,0.3780269623
24569,0.4045817554
24570,0.2887848318
24571,0.5135774612
24572,0.3024837971
24573,0.2305313945
24574,0.2662219405
24575,0.2724644244
24576,0.3591379523
24577,0.431348443
24578,0.3211028874
24579,0.2474586666
24580,0.2924126089
24581,0.1897019595
24582,0.2782596052
24583,0.0912925601
24584,0.5568816066
24585,0.2376014739
24586,0.1581879109
24587,0.55821383
24588,0.2187490016
24589,0.3222211003
24590,0.385643959
24591,0.2572865486
24592,0.2226598263
24593,0.190614745
24594,0.3392733932
24595,0.695787549
24596,0.7062556744
24597,0.2160205096
24598,0.5002317429
24599,0.3508470953
24600,0.5034880638
24601,0.1576810628
24602,0.6353205442
24603,0.8915225267
24604,0.383209765
24605,0.2894499898
24606,0.1793705672
24607,0.3579736948
24608,0.3325506747
24609,0.6564468145
24610,0.3309553266
24611,0.3071926236
24612,0.1774052978
24613,0.3542982936
24614,0.2396267802
24615,0.4497151971
24616,0.2357285023
24617,0.3685824573
24618,0.5245656967
24619,0.211034894
24620,0.6098839641
24621,0.2584014237
24622,0.2557716072
24623,0.353865236
24624,0.2783894837
24625,0.5576096773
24626,0.5414069891
24627,0.3941514492
24628,0.4007173181
24629,0.426831305
24630,0.3329760432
24631,0.1805615276
24632,0.4403428435
24633,0.2161993086
24634,0.3434152305
24635,0.2889487743
24636,0.2827153206
24637,0.2237438709
24638,0.2712175548
24639,0.4346076846
24640,0.2482054979
24641,0.1123126075
24642,0.3912137449
24643,0.4314945936
24644,0.3687253594
24645,0.3451943398
24646,0.2883356214
24647,0.3799977303
24648,0.3364712
24649,0.2723118961
24650,0.5859402418
24651,0.4542932212
24652,0.2835005522
24653,0.2724151909
24654,0.2903641164
24655,0.2871261239
24656,0.1879989356
24657,0.3993057311
24658,0.3317649066
24659,0.445874095
24660,0.3051749766
24661,0.3594053388
24662,0.3324300647
24663,0.3377906382
24664,0.1740532219
24665,0.3761682212
24666,0.2184714228
24667,0.4294774234
24668,0.6859903336
24669,0.2049321532
24670,0.4988978505
24671,0.4072995782
24672,0.3473102152
24673,0.5429092646
24674,0.7333322167
24675,0.582503736
24676,0.429743737
24677,0.2986029983
24678,0.2832832336
24679,0.2644001544
24680,0.1738667488
24681,0.1127203181
24682,0.2567179203
24683,0.5239450932
24684,0.3087547719
24685,0.3314324617
24686,0.3225951791
24687,0.180913195
24688,0.2351374924
24689,0.2226299196
24690,0.5004925728
24691,0.3801137209
24692,0.1644627005
24693,0.1919663697
24694,0.3221386969
24695,0.5182661414
24696,0.2436234802
24697,0.307539463
24698,0.3382715583
24699,0.1564277858
24700,0.3435778916
24701,0.4520485699
24702,0.3534971178
24703,0.2529847622
24704,0.4206776321
24705,0.2353740484
24706,0.2458392978
24707,0.3565221727
24708,0.3291237652
24709,0.607085228
24710,0.5044263601
24711,0.7255581021
24712,0.2921930552
24713,0.5812844634
24714,0.2785252631
24715,0.4381867945
24716,0.361507833
24717,0.2723659575
24718,0.3532892466
24719,0.1982514411
24720,0.4937107563
24721,0.3628442585
24722,0.383276403
24723,0.1288943291
24724,0.1933525354
24725,0.176392287
24726,0.2920420766
24727,0.1374617964
24728,0.2675989568
24729,0.2801974714
24730,0.266802758
24731,0.3857557178
24732,0.1713098288
24733,0.1922210306
24734,0.2124467492
24735,0.2816365063
24736,0.27660501
24737,0.4405288994
24738,0.4884361029
24739,0.242067948
24740,0.4424640238
24741,0.2808998227
24742,0.5048374534
24743,0.3003930151
24744,0.2713261247
24745,0.4131825864
24746,0.5752089024
24747,0.3558819592
24748,0.6681684256
24749,0.3735481501
24750,0.1912201345
24751,0.39024508
24752,0.2457250953
24753,0.2873955965
24754,0.3059646189
24755,0.3761235476
24756,0.2087444663
24757,0.3914582729
24758,0.5416797996
24759,0.2397426665
24760,0.2520346344
24761,0.3361404538
24762,0.1708615571
24763,0.5817992091
24764,0.1655149758
24765,0.6859318614
24766,0.5128752589
24767,0.6381150484
24768,0.4382320046
24769,0.2510735691
24770,0.4233433008
24771,0.172518447
24772,0.3776895404
24773,0.1799795181
24774,0.4081647992
24775,0.1507576853
24776,0.6254113913
24777,0.3004399836
24778,0.3393538892
24779,0.3173818886
24780,0.366897583
24781,0.3159683645
24782,0.1825243533
24783,0.3728761971
24784,0.2708542347
24785,0.4030949473
24786,0.43447721
24787,0.3246626854
24788,0.259865284
24789,0.1211163923
24790,0.272406131
24791,0.2521372139
24792,0.2080897242
24793,0.3571384549
24794,0.3563671112
24795,0.3779986203
24796,0.2862113416
24797,0.4084307253
24798,0.6777480841
24799,0.4917996526
24800,0.2883893251
24801,0.2375527471
24802,0.1966547817
24803,0.3459278941
24804,0.3950901926
24805,0.2082074136
24806,0.6538653374
24807,0.2379733473
24808,0.3262363672
24809,0.3301217556
24810,0.3480253518
24811,0.5227809548
24812,0.2931688726
24813,0.2936838269
24814,0.2585738003
24815,0.2210868746
24816,0.3772987425
24817,0.2798710763
24818,0.3541528583
24819,0.3174162209
24820,0.2936362326
24821,0.3119855225
24822,0.217485413
24823,0.2245215774
24824,0.2731889188
24825,0.4444702864
24826,0.300532043
24827,0.5575103164
24828,0.2363831252
24829,0.2968145609
24830,0.273814708
24831,0.469504863
24832,0.5135239363
24833,0.2325261384
24834,0.464808315
24835,0.3442753255
24836,0.2898085713
24837,0.2109142542
24838,0.4881501198
24839,0.3668539822
24840,0.3867303729
24841,0.2573738396
24842,0.3738152385
24843,0.1746848971
24844,0.2291163951
24845,0.5081979632
24846,0.2284413427
24847,0.6781657338
24848,0.834222734
24849,0.2842721045
24850,0.1510479301
24851,0.4634923339
24852,0.5412043333
24853,0.507605195
24854,0.3102488816
24855,0.3025740981
24856,0.3124189079
24857,0.3650186062
24858,0.4561504722
24859,0.2024943978
24860,0.2753317952
24861,0.5333237052
24862,0.2618258595
24863,0.2058501095
24864,0.1940215975
24865,0.3160839379
24866,0.5311117172
24867,0.3030457199
24868,0.3873037398
24869,0.2503201962
24870,0.2651803792
24871,0.2143555582
24872,0.2535720766
24873,0.4313106239
24874,0.4093598425
24875,0.2518408
24876,0.1674123853
24877,0.1530391276
24878,0.4225636125
24879,0.3211588562
24880,0.7626587749
24881,0.4874878526
24882,0.1964178681
24883,0.4320186973
24884,0.3558145165
24885,0.1880309582
24886,0.3531342745
24887,0.3636072576
24888,0.4044414759
24889,0.3283246756
24890,0.5004366636
24891,0.2147805095
24892,0.4155406356
24893,0.4096151292
24894,0.3934140801
24895,0.4143757522
24896,0.559835732
24897,0.3887710571
24898,0.2529778481
24899,0.2060103118
24900,0.2943012118
24901,0.3155142963
24902,0.2167556435
24903,0.3262118101
24904,0.3489130139
24905,0.4867149889
24906,0.4078439772
24907,0.3198809028
24908,0.2779663801
24909,0.5244703293
24910,0.1927667558
24911,0.350096792
24912,0.3495870531
24913,0.3808621764
24914,0.2556474805
24915,0.3302837014
24916,0.4002518356
24917,0.6010862589
24918,0.7560011148
24919,0.3056294918
24920,0.3515811265
24921,0.3755579293
24922,0.2587756217
24923,0.1560595036
24924,0.6412262321
24925,0.2033211589
24926,0.7273962498
24927,0.3743670285
24928,0.1495547444
24929,0.1684650481
24930,0.3266404867
24931,0.2080673128
24932,0.356308341
24933,0.3776389062
24934,0.6295838952
24935,0.5170994997
24936,0.2527174354
24937,0.2461212426
24938,0.3007582426
24939,0.3779769242
24940,0.3391602337
24941,0.7806639075
24942,0.1444877982
24943,0.1916625053
24944,0.363930136
24945,0.08573448658
24946,0.101935111
24947,0.2021246105
24948,0.4552699029
24949,0.3785223067
24950,0.3382609189
24951,0.349706322
24952,0.3678352237
24953,0.3158767223
24954,0.2491344959
24955,0.4456729591
24956,0.3079358637
24957,0.1806016862
24958,0.1900517195
24959,0.3342822194
24960,0.5568111539
24961,0.1502284259
24962,0.3452786803
24963,0.3997091055
24964,0.7233641148
24965,0.4451203942
24966,0.4526504874
24967,0.5137104988
24968,0.4212623537
24969,0.3236043453
24970,0.1976592541
24971,0.2996075749
24972,0.4227289259
24973,0.238976717
24974,0.2795108557
24975,0.6347658634
24976,0.2840772867
24977,0.260466069
24978,0.2427509129
24979,0.3762952387
24980,0.1959161311
24981,0.4794008732
24982,0.2374613434
24983,0.1500115395
24984,0.3474336267
24985,0.2094596028
24986,0.5416405797
24987,0.4010472298
24988,0.1864392161
24989,0.2262036949
24990,0.5555779934
24991,0.2377923578
24992,0.2190908641
24993,0.5321090221
24994,0.4238421321
24995,0.377251327
24996,0.6974663734
24997,0.3334085643
24998,0.3249692619
24999,0.2755808532
25000,0.4671073556
