step,value
24339,-0.2525123358
24340,-0.06501346827
24341,0.05858150125
24342,-0.4394197166
24343,-0.1017925143
24344,-0.03578847647
24345,0.1700997055
24346,-0.08246099949
24347,-0.09150528908
24348,0.3761036992
24349,0.2919686139
24350,-0.01715654135
24351,-0.004250407219
24352,-0.1088995934
24353,0.4482940733
24354,0.3098815084
24355,-0.3393076658
24356,-0.3933190107
24357,0.08969986439
24358,0.2086246908
24359,0.3655388355
24360,0.2195583582
24361,0.2669838667
24362,0.2537187934
24363,0.1185310632
24364,0.2601812482
24365,-0.2258727551
24366,0.1524097174
24367,-0.3612295985
24368,0.2455050796
24369,-0.6172626019
24370,0.2429395616
24371,-0.09075734019
24372,-0.322809875
24373,-0.2911550999
24374,-0.1886886358
24375,-0.07332390547
24376,-0.4970409572
24377,0.2154352963
24378,0.20111233
24379,-0.198854208
24380,0.4864209592
24381,-0.1763294935
24382,0.1736842692
24383,-0.02050545812
24384,-0.3599559665
24385,-0.1460496485
24386,-0.3277993202
24387,-0.3101488352
24388,0.4459589422
24389,-0.0155775547
24390,-0.2436549067
24391,0.1131406724
24392,0.5442665815
24393,0.07471928
24394,0.1159028709
24395,0.3068087995
24396,0.3956547678
24397,-0.1730304956
24398,0.2695936561
24399,-0.05102688074
24400,0.2985790074
24401,-0.5342333317
24402,0.2743057907
24403,0.2689915001
24404,0.3483406901
24405,0.07655006647
24406,0.02966427803
24407,0.4482244253
24408,-0.3100421429
24409,-0.3082714081
24410,0.03714197874
24411,0.1507293284
24412,0.1827957928
24413,-0.2456096411
24414,0.4471002817
24415,0.141800344
24416,-0.08756244183
24417,0.1506547928
24418,-0.3802837729
24419,0.4455756247
24420,0.2173696458
24421,0.2681335211
24422,-0.1582073569
24423,0.1655184329
24424,0.1885535717
24425,0.04385825992
24426,-0.4677350819
24427,-0.3739047348
24428,0.1169173419
24429,0.1850567758
24430,0.2933250666
24431,0.3003029823
24432,-0.04689320922
24433,-0.1564908028
24434,0.3667643368
24435,0.2757902741
24436,-0.357283175
24437,0.3171803951
24438,0.007567763329
24439,-0.1325445771
24440,0.06577962637
24441,0.3999191821
24442,0.2906035781
24443,-0.5889368057
24444,0.08783766627
24445,-0.6966210604
24446,0.4106914699
24447,0.04039901495
24448,-0.09063279629
24449,-0.3979105353
24450,0.2673481703
24451,-0.1235980988
24452,-0.1316043139
24453,-0.05688554049
24454,0.2432289869
24455,-0.1994758844
24456,0.1300454736
24457,0.2451189458
24458,-0.08407026529
24459,-0.2435880899
24460,0.3546052873
24461,-0.279787004
24462,0.2914752662
24463,0.1450097859
24464,-0.1300501227
24465,0.2409990132
24466,0.2240426391
24467,-0.1369925737
24468,0.4360717237
24469,0.4197024405
24470,-0.1795152128
24471,-0.769133687
24472,0.3038670421
24473,0.144559592
24474,0.4450303614
24475,-0.152554661
24476,0.3795053661
24477,-0.3352473378
24478,0.06204277277
24479,-0.1574966311
24480,0.09368106723
24481,0.1095909178
24482,0.7242212296
24483,0.3099885881
24484,0.3193764091
24485,0.03203701973
24486,0.04557290673
24487,-0.2453096807
24488,0.2068504691
24489,-0.6279368401
24490,-0.3986330032
24491,-0.4052018523
24492,0.2509409189
24493,-0.1699601114
24494,0.3537846506
24495,0.2206143439
24496,0.3466196358
24497,0.1433829665
24498,0.1205660701
24499,0.1652466953
24500,-0.7465139031
24501,0.247466892
24502,-0.1690945327
24503,0.306736052
24504,-0.06698581576
24505,0.143017143
24506,-0.4614204764
24507,0.09326332808
24508,0.2339526117
24509,-0.1161894798
24510,-0.4148035049
24511,0.1781094521
24512,-0.1171958447
24513,0.2579975724
24514,-0.6715745926
24515,-0.632291317
24516,0.5301424265
24517,0.3265370727
24518,0.06441283226
24519,0.2053639591
24520,0.1879988015
24521,-0.1599940062
24522,0.03770262003
24523,0.2425967306
24524,0.2599460185
24525,0.1654886305
24526,-0.1253863871
24527,0.09056383371
24528,0.1892502308
24529,-0.2085462213
24530,0.0497199297
24531,-0.4789274335
24532,-0.1198662519
24533,0.1372272372
24534,-0.4271976352
24535,-0.1496477127
24536,0.04942938685
24537,0.3388051689
24538,0.1115200222
24539,0.313621223
24540,-0.1701134443
24541,-0.3935415745
24542,0.1845361292
24543,-0.2508975267
24544,0.02544203401
24545,-0.0863084197
24546,-0.1915977001
24547,-0.2870071232
24548,-0.1560602784
24549,0.09419173002
24550,-0.138474524
24551,-0.557459116
24552,-0.07974481583
24553,0.2428010702
24554,0.1938046217
24555,-0.2668201029
24556,-0.2163245082
24557,0.1934462488
24558,0.2718114555
24559,0.2819346189
24560,0.1556406915
24561,-0.3219367266
24562,0.3393500447
24563,-0.0344607234
24564,0.2476849854
24565,0.498162955
24566,0.1504501104
24567,-0.4469618797
24568,-0.09300714731
24569,0.4495070577
24570,0.09046944976
24571,0.5882416964
24572,0.1941394806
24573,0.09983801842
24574,0.005953013897
24575,0.004238694906
24576,-0.3907575607
24577,0.5280680656
24578,0.2394907475
24579,-0.05033838749
24580,-0.05482202768
24581,-0.3607753515
24582,0.0550943017
24583,-0.3273991346
24584,0.4361431003
24585,-0.4135292172
24586,-0.304536283
24587,0.2547554672
24588,-0.5190805197
24589,0.2726023495
24590,-0.2142803669
24591,-0.2080623806
24592,-0.1677792072
24593,0.08402663469
24594,0.5249103308
24595,-0.275325954
24596,-0.1063194871
24597,0.3046703339
24598,0.3360221386
24599,-0.2777208984
24600,0.5525001884
24601,-0.1719273329
24602,-0.1012554765
24603,-0.007690668106
24604,0.3447743952
24605,0.3222744167
24606,0.07559847832
24607,0.2005429864
24608,0.1492497623
24609,0.2216479778
24610,-0.2289892435
24611,0.164711684
24612,-0.3285744786
24613,0.4082258642
24614,0.1029429436
24615,0.2507967055
24616,-0.005688130856
24617,0.2622707486
24618,0.2584635019
24619,-0.2391124964
24620,0.1919259429
24621,-0.1651560664
24622,-0.05998897552
24623,0.03975942731
24624,-0.0322086513
24625,0.1647053808
24626,0.1805414259
24627,0.1608947217
24628,-0.2079176009
24629,0.4427507222
24630,0.04560294747
24631,-0.2446181178
24632,0.2724585235
24633,-0.4882094264
24634,-0.2015028596
24635,-0.4684198499
24636,-0.02016377449
24637,-0.5440481901
24638,0.04612746835
24639,0.1962837577
24640,0.1410232186
24641,-0.07127165794
24642,0.2130992562
24643,0.3462632895
24644,0.08869254589
24645,0.1614849269
24646,0.05660825968
24647,0.272311002
24648,-0.2919289768
24649,-0.09417450428
24650,0.4823850095
24651,0.2595075667
24652,0.2651428282
24653,0.1839460433
24654,-0.4786613584
24655,0.01909855008
24656,-0.1706639528
24657,0.1538091004
24658,0.0555023849
24659,0.3159407675
24660,0.2765908241
24661,0.2449270189
24662,-0.2791623473
24663,0.08575132489
24664,-0.3028464913
24665,0.1902658492
24666,0.0008992254734
24667,-0.2143884897
24668,-0.3058778644
24669,-0.2054107785
24670,-0.2948609293
24671,0.2822754383
24672,-0.558678925
24673,0.2344197631
24674,-0.03037399054
24675,0.1491951942
24676,-0.4137690067
24677,0.1527560651
24678,0.1107958555
24679,0.1809259951
24680,-0.1887527704
24681,-0.1187461019
24682,0.2571871579
24683,0.4495212734
24684,0.04729568958
24685,0.3124300539
24686,0.196208328
24687,-0.1226665974
24688,-0.1037163138
24689,-0.2601014376
24690,0.3184140623
24691,0.3368092775
24692,0.09565138817
24693,-0.1130896807
24694,-0.02108883858
24695,-0.1493773162
24696,0.07420217991
24697,0.2692121565
24698,0.2636040449
24699,-0.1622309089
24700,0.1845298409
24701,-0.06088590622
24702,0.4694125354
24703,-0.2217053771
24704,-0.6794493794
24705,-0.0797355175
24706,-0.1901694536
24707,-0.05242714286
24708,0.117531836
24709,-0.1806920767
24710,0.2667515278
24711,-0.2090468407
24712,0.1474654973
24713,-0.1499873996
24714,0.5116994381
24715,0.01307398081
24716,0.1642047465
24717,-0.02495238185
24718,0.5069849491
24719,0.04674047232
24720,0.03634563088
24721,0.3445522189
24722,0.2425619066
24723,-0.04126292467
24724,-0.1836415231
24725,-0.22351861
24726,0.1346073747
24727,0.09868007898
24728,-0.7143138647
24729,-0.4628576636
24730,-0.0779505074
24731,0.2423171401
24732,-0.06982123852
24733,0.1268521547
24734,-0.0727238059
24735,-0.4466649294
24736,-0.1744012237
24737,-0.4764488935
24738,0.301469177
24739,0.3445040286
24740,-0.4085774422
24741,0.1800320745
24742,0.06433656812
24743,0.2422609031
24744,-0.01085996628
24745,0.4578668177
24746,-0.3776322007
24747,0.4521660507
24748,0.1807187796
24749,0.2087818086
24750,0.0120909214
24751,0.1940446198
24752,-0.1528301835
24753,-0.6834307313
24754,-0.157648921
24755,0.3192255199
24756,-0.06023180485
24757,0.2616903484
24758,-0.1607329249
24759,0.01223987341
24760,0.02388122678
24761,0.2592335641
24762,-0.2488928437
24763,0.0601118803
24764,0.07324135303
24765,-0.0386660099
24766,0.2054962814
24767,0.1586934775
24768,0.1534975767
24769,-0.244443059
24770,-0.392213136
24771,-0.137062192
24772,-0.0181683898
24773,-0.4058657289
24774,0.4929192364
24775,-0.120503664
24776,0.1395222545
24777,0.3695432246
24778,0.1823058426
24779,0.1474473774
24780,-0.3915371299
24781,0.2956288159
24782,-0.04573410749
24783,0.1405317485
24784,0.08721038699
24785,0.0591211915
24786,0.163545996
24787,0.0464015305
24788,0.120606631
24789,-0.188349545
24790,-0.04215735197
24791,-0.01353251934
24792,-0.1095368266
24793,0.3786294758
24794,0.1897764504
24795,0.4776295125
24796,0.1705013216
24797,-0.2678028941
24798,-0.1160586476
24799,0.185724169
24800,-0.06011530757
24801,-0.1706745625
24802,-0.1402006149
24803,0.1874108016
24804,0.4602469504
24805,-0.054820925
24806,-0.2562085986
24807,-0.1633398235
24808,0.1512394249
24809,0.3119324744
24810,0.3978946805
24811,-0.501214385
24812,-0.3906028867
24813,0.09948611259
24814,-0.1216025352
24815,-0.1534110904
24816,0.4861553013
24817,0.1523097157
24818,0.2896880805
24819,0.2561901808
24820,-0.4312652946
24821,0.062686041
24822,0.06184029579
24823,0.05898499489
24824,0.1276524663
24825,0.2626412213
24826,-0.06134706736
24827,0.2205162644
24828,-0.2075889707
24829,0.1373018622
24830,-0.4187639356
24831,0.1464315504
24832,-0.2773066759
24833,0.05981174111
24834,-0.08886408806
24835,0.1398104727
24836,0.2071328461
24837,-0.1735198796
24838,0.3648231626
24839,0.2918404937
24840,-0.001821964979
24841,-0.2608510852
24842,0.08884212375
24843,-0.6582973599
24844,-0.01747572422
24845,0.1297540665
24846,0.1320173144
24847,0.2456234843
24848,0.577149272
24849,0.006564319134
24850,-0.1381576657
24851,0.2425771505
24852,0.2209901661
24853,-0.1097586155
24854,0.05422866344
24855,0.09754049778
24856,-0.3169124424
24857,0.07732155919
24858,-0.09440654516
24859,-0.1395025849
24860,-0.3308233321
24861,-0.2155618668
24862,0.04112684727
24863,-0.2656192183
24864,-0.2601149082
24865,0.2088291943
24866,0.7145127058
24867,0.176417172
24868,0.2505734861
24869,0.04442685843
24870,-0.06739336252
24871,0.006277918816
24872,0.06396591663
24873,0.2474032789
24874,0.01848217845
24875,0.03458145261
24876,-0.1412036121
24877,-0.2483875155
24878,0.3219543397
24879,0.2604961991
24880,0.08976040781
24881,0.4378713667
24882,-0.1783640981
24883,0.4253081977
24884,0.2106474638
24885,-0.2789580524
24886,-0.3676894307
24887,0.2636793554
24888,0.2661779523
24889,-0.08290225267
24890,0.2457097918
24891,-0.2428953052
24892,-0.09099456668
24893,-0.05329722166
24894,-0.4738855362
24895,-0.1827562451
24896,0.2219671011
24897,0.2078905106
24898,-0.08162301779
24899,-0.1398278475
24900,-0.005398407578
24901,0.1819601059
24902,-0.4737187624
24903,-0.08203926682
24904,0.3493088186
24905,0.1369934082
24906,0.1793550849
24907,-0.1111368239
24908,-0.3084767461
24909,0.1992478669
24910,-0.2268170714
24911,-0.3242175579
24912,-0.4323754907
24913,0.3090488613
24914,0.1573998928
24915,0.2611424923
24916,-0.0370413661
24917,0.5627239943
24918,-0.002349317074
24919,0.1042332053
24920,0.4188319445
24921,-0.3466801047
24922,-0.3418673873
24923,0.1192048192
24924,0.2936395109
24925,0.223017931
24926,0.03063839674
24927,0.3190767169
24928,-0.1261117458
24929,0.08733028173
24930,0.2786346078
24931,-0.239949882
24932,0.2594902813
24933,0.1881330907
24934,0.2353194654
24935,0.2640319169
24936,-0.0411337018
24937,0.06886652112
24938,-0.218160212
24939,0.3389772475
24940,0.2681040466
24941,0.08479085565
24942,-0.1275218725
24943,0.09758257866
24944,0.175048396
24945,-0.1407012343
24946,-0.144536972
24947,-0.1614470482
24948,-0.2076560259
24949,-0.196534723
24950,0.05985105038
24951,0.1785412282
24952,-0.09563678503
24953,-0.1962879896
24954,-0.108514905
24955,0.194434911
24956,0.06147956848
24957,-0.09422105551
24958,-0.08097332716
24959,0.1124300957
24960,0.3529963791
24961,-0.1767290235
24962,0.3964390457
24963,0.2873520553
24964,0.2543418407
24965,0.1562773585
24966,-0.3750448823
24967,-0.08133608103
24968,0.2676695883
24969,0.07614806294
24970,-0.376840055
24971,0.1542165279
24972,-0.3267968595
24973,0.2320332229
24974,0.2313628197
24975,-0.08675849438
24976,0.295414716
24977,-0.3691749573
24978,0.02369812131
24979,-0.221503377
24980,0.1428261399
24981,-0.02252733707
24982,0.04126349092
24983,-0.1855104566
24984,0.3109217584
24985,-0.0487536788
24986,-0.3003028929
24987,0.2615371943
24988,0.06876641512
24989,-0.0500292182
24990,-0.3546852469
24991,0.1924742162
24992,-0.1122968197
24993,0.2236479521
24994,0.4687780142
24995,0.1576429904
24996,-0.0908524394
24997,-0.02773764729
24998,-0.2674135864
24999,0.08325010538
25000,-0.4612806439
