step,value
24001,0.1447446346
24002,0.05700287223
24003,0.0502788797
24004,0.08060525358
24005,0.07836599648
24006,0.07705405354
24007,0.04628868774
24008,0.08046445251
24009,0.05208262056
24010,0.07654346526
24011,0.06608968973
24012,0.07119068503
24013,0.05912930146
24014,0.063117221
24015,0.06712635607
24016,0.05413739383
24017,0.08263585716
24018,0.08424578607
24019,0.06326470524
24020,0.1068919897
24021,0.07856562734
24022,0.1185560524
24023,0.07084852457
24024,0.05203328654
24025,0.075108096
24026,0.0915555805
24027,0.118282102
24028,0.08665464818
24029,0.07566202432
24030,0.1644437313
24031,0.09765017033
24032,0.06788530946
24033,0.09616865218
24034,0.07530120015
24035,0.05982549116
24036,0.06220367551
24037,0.07174739242
24038,0.07587841153
24039,0.08542977273
24040,0.1072016507
24041,0.06670029461
24042,0.09660498798
24043,0.06914612651
24044,0.06296164542
24045,0.09475560486
24046,0.0755668208
24047,0.09849625081
24048,0.09683777392
24049,0.1521605402
24050,0.07756775618
24051,0.06414505839
24052,0.09774030745
24053,0.06427103281
24054,0.1097237021
24055,0.06011814252
24056,0.07265992463
24057,0.04562501609
24058,0.08057080209
24059,0.04669262469
24060,0.07769331336
24061,0.0641054213
24062,0.1298257411
24063,0.07992038131
24064,0.08460353315
24065,0.04496974126
24066,0.08477497846
24067,0.06794673204
24068,0.07233333588
24069,0.08516202867
24070,0.06582385302
24071,0.07656141371
24072,0.06835183501
24073,0.06619331241
24074,0.1202047914
24075,0.045571208
24076,0.1031242013
24077,0.04085627198
24078,0.1020154506
24079,0.1167146862
24080,0.0741019398
24081,0.07438914478
24082,0.09835597128
24083,0.07035176456
24084,0.1037131697
24085,0.08301277459
24086,0.06944390386
24087,0.09433811903
24088,0.06203323603
24089,0.05736470222
24090,0.1373021007
24091,0.05233779177
24092,0.1126270741
24093,0.08064556122
24094,0.07129304856
24095,0.09465771168
24096,0.08453349769
24097,0.0975196436
24098,0.140077427
24099,0.07254992425
24100,0.1172143146
24101,0.06422442198
24102,0.07957614958
24103,0.07458481193
24104,0.0799498558
24105,0.08036349714
24106,0.07391728461
24107,0.03995295614
24108,0.05806456506
24109,0.06029547006
24110,0.08009999245
24111,0.07482971251
24112,0.09075862914
24113,0.09800204635
24114,0.05439019576
24115,0.06463588029
24116,0.1055923924
24117,0.07028236985
24118,0.09749434143
24119,0.06865559518
24120,0.04889867455
24121,0.1184075326
24122,0.137915805
24123,0.0860748142
24124,0.08810320497
24125,0.0828391239
24126,0.04916701466
24127,0.2013157457
24128,0.04693100601
24129,0.08973398805
24130,0.09051203728
24131,0.09711680561
24132,0.0824328959
24133,0.1260968298
24134,0.1046901718
24135,0.08616984636
24136,0.09812840074
24137,0.09634936601
24138,0.06911356002
24139,0.0881447345
24140,0.08598920703
24141,0.09822097421
24142,0.1087276936
24143,0.07471227646
24144,0.05001103878
24145,0.08612733334
24146,0.0650697872
24147,0.0842045024
24148,0.07131507993
24149,0.04721476883
24150,0.0678780973
24151,0.08586898446
24152,0.06380654871
24153,0.1066568643
24154,0.09035380185
24155,0.04839929193
24156,0.05541465059
24157,0.05437062681
24158,0.0779761523
24159,0.06579916179
24160,0.08821728081
24161,0.1001275331
24162,0.08239039779
24163,0.05689817294
