step,value
24439,0.1104348972
24440,0.05903723836
24441,0.08382707834
24442,0.05075410008
24443,0.2285669595
24444,0.3086914122
24445,0.1091542244
24446,0.2460855842
24447,0.1437001228
24448,0.3103014529
24449,0.2352066189
24450,0.2215781212
24451,0.1004434004
24452,0.1985774934
24453,0.344851017
24454,0.2430613786
24455,0.1363825798
24456,0.2331466526
24457,0.2003435045
24458,0.3491369784
24459,0.2121221423
24460,0.1923954785
24461,0.2856508791
24462,0.1549192369
24463,0.1346109658
24464,0.2724751532
24465,0.2780920565
24466,0.3185699582
24467,0.1837501675
24468,0.2444391698
24469,0.2856563032
24470,0.2597144246
24471,0.2196056098
24472,0.3179128766
24473,0.2981682122
24474,0.2199982405
24475,0.3177595735
24476,0.2862055004
24477,0.2986947894
24478,0.1908373535
24479,0.2175116241
24480,0.2677634358
24481,0.1076092124
24482,0.2085524797
24483,0.3180742562
24484,0.250744462
24485,0.181034103
24486,0.3173783422
24487,0.3083482683
24488,0.1783594489
24489,0.2469646335
24490,0.1289630085
24491,0.1377639621
24492,0.3177043796
24493,0.07607298344
24494,0.1127045527
24495,0.1516087055
24496,0.2973585725
24497,0.0661303103
24498,0.1497984827
24499,0.2647325099
24500,0.2878760993
24501,0.3380952775
24502,0.308106333
24503,0.07422728091
24504,0.3354079425
24505,0.2520823777
24506,0.156723395
24507,0.1192809641
24508,0.1386571378
24509,0.1889032125
24510,0.2817377746
24511,0.269769609
24512,0.1634570658
24513,0.07363714278
24514,0.2806555331
24515,0.2283703089
24516,0.2946782112
24517,0.2668409944
24518,0.08800903708
24519,0.1167143285
24520,0.340757668
24521,0.1102073342
24522,0.1399211437
24523,0.2794285417
24524,0.3043527901
24525,0.2880650759
24526,0.2679256201
24527,0.2493334264
24528,0.3363081813
24529,0.1807053387
24530,0.2907655239
24531,0.3085679412
24532,0.149011597
24533,0.332877636
24534,0.1127658188
24535,0.2088743299
24536,0.149377346
24537,0.1774326861
24538,0.2773536146
24539,0.2740743458
24540,0.08322177082
24541,0.1346244812
24542,0.1558689773
24543,0.3068027794
24544,0.3022665977
24545,0.2924968302
24546,0.1422439218
24547,0.08188714832
24548,0.2805751562
24549,0.2038379759
24550,0.1638574004
24551,0.3180188239
24552,0.2246972919
24553,0.2117908895
24554,0.2696994543
24555,0.2726390958
24556,0.1392339766
24557,0.06546276808
24558,0.3179170191
24559,0.2951571345
24560,0.06146771088
24561,0.06442299485
24562,0.129159525
24563,0.2694149911
24564,0.2071131319
24565,0.1956416368
24566,0.09112516046
24567,0.2533058524
24568,0.2442631274
24569,0.3263481259
24570,0.2462837696
24571,0.2394576818
24572,0.1004222631
24573,0.273255527
24574,0.2592395246
24575,0.328040123
24576,0.2217011154
24577,0.08974914253
24578,0.1478758603
24579,0.1438049674
24580,0.2283100337
24581,0.2747921348
24582,0.2266990393
24583,0.31976071
24584,0.1571106762
24585,0.1079455316
24586,0.05580242351
24587,0.2405691147
24588,0.2066795826
24589,0.3397765756
24590,0.1853514612
24591,0.2328235805
24592,0.06605469435
24593,0.2594543397
24594,0.3447037637
24595,0.3228878677
24596,0.271094799
24597,0.1438957006
24598,0.2072942108
24599,0.2990470827
24600,0.1298472285
24601,0.07073041052
24602,0.1386829913
24603,0.2713988423
24604,0.2249440998
24605,0.2607331574
24606,0.177467227
24607,0.2023482174
24608,0.3179205954
24609,0.1479543149
24610,0.2347725332
24611,0.1054441705
24612,0.1247878298
24613,0.1397628486
24614,0.1995557398
24615,0.3100350797
24616,0.1304847896
24617,0.2251504362
24618,0.2072958648
24619,0.07821088284
24620,0.2909169495
24621,0.1400652677
24622,0.3216252327
24623,0.1174817234
24624,0.1475268304
24625,0.2985785604
24626,0.2652392983
24627,0.2735602558
24628,0.2015659213
24629,0.1383141279
24630,0.1144754514
24631,0.2158506513
24632,0.3282850683
24633,0.3165921867
24634,0.1293795109
24635,0.3329964578
24636,0.2554703057
24637,0.09520424157
24638,0.289539516
24639,0.2362018973
24640,0.2942272425
24641,0.3152516186
24642,0.2821464241
24643,0.1311558783
24644,0.1499011815
24645,0.1594284326
24646,0.2345746607
24647,0.2823050618
24648,0.324347198
24649,0.06894505769
24650,0.2996626198
24651,0.333024621
24652,0.1269735545
24653,0.1349247247
24654,0.1988479048
24655,0.215957135
24656,0.1941116452
24657,0.1328885704
24658,0.07076962292
24659,0.2220618129
24660,0.2880394459
24661,0.1758531928
24662,0.2328817844
24663,0.05195387453
24664,0.1164509952
24665,0.1044758931
24666,0.3171598017
24667,0.3198125064
24668,0.3116409481
24669,0.1916080415
24670,0.2091412991
24671,0.2891180515
24672,0.2726291716
24673,0.1815416664
24674,0.3150203824
24675,0.1712867767
24676,0.2954933047
24677,0.1539942324
24678,0.2865688503
24679,0.2629343271
24680,0.09079808742
24681,0.2057467699
24682,0.3244547248
24683,0.3317155242
24684,0.100840345
24685,0.2205603868
24686,0.2561279535
24687,0.2143176198
24688,0.1262286454
24689,0.09246916324
24690,0.2651873231
24691,0.09941790998
24692,0.2113371789
24693,0.2995871007
24694,0.07456365973
24695,0.2474555522
24696,0.2216964215
24697,0.237779364
24698,0.1946369112
24699,0.2513879538
24700,0.2434369773
24701,0.07054002583
24702,0.2586363256
24703,0.2222679853
24704,0.2612963915
24705,0.2224807143
24706,0.1634376794
24707,0.3093289435
24708,0.08795145154
24709,0.06091991067
24710,0.1917219609
24711,0.2119536102
24712,0.1917075664
24713,0.06593256444
24714,0.3162273765
24715,0.1062282249
24716,0.1766820699
24717,0.1172920913
24718,0.1677678972
24719,0.3240744174
24720,0.0665775314
24721,0.2033703476
24722,0.1894992292
24723,0.2244596034
24724,0.3269222975
24725,0.2019506693
24726,0.2197842151
24727,0.3290230036
24728,0.08858002722
24729,0.09580501914
24730,0.137614876
24731,0.2282884568
24732,0.100934796
24733,0.1587809622
24734,0.09580852836
24735,0.04893740267
24736,0.06310688704
24737,0.1053052023
24738,0.3654040694
24739,0.07299888879
24740,0.06599216163
24741,0.2797445059
24742,0.169553563
24743,0.233615309
24744,0.3453487754
24745,0.1193389222
24746,0.08671549708
24747,0.1970556974
24748,0.1145451814
24749,0.3468632698
24750,0.2767108977
24751,0.1146649197
24752,0.08220790327
24753,0.07783056796
24754,0.1698736101
24755,0.1896689534
24756,0.2220028192
24757,0.3442457914
24758,0.2795580924
24759,0.0558096692
24760,0.2011901587
24761,0.2400942743
24762,0.1277100742
24763,0.1986745
24764,0.2475934029
24765,0.224601239
24766,0.3220863044
24767,0.2101657838
24768,0.0973778367
24769,0.2746055424
24770,0.2180676609
24771,0.08017358184
24772,0.1457518637
24773,0.1415828615
24774,0.2110557109
24775,0.2136165947
24776,0.08091752976
24777,0.1159250066
24778,0.2091359496
24779,0.1317486763
24780,0.3205352426
24781,0.2478342205
24782,0.09660627693
24783,0.2044918686
24784,0.1118906885
24785,0.2142463923
24786,0.1663322151
24787,0.09221041948
24788,0.289960891
24789,0.2608374059
24790,0.233444646
24791,0.1250602305
24792,0.139501527
24793,0.1984636039
24794,0.2319625914
24795,0.1820045412
24796,0.2900288105
24797,0.212144956
24798,0.3285950422
24799,0.1999902576
24800,0.07197383791
24801,0.1521235257
24802,0.3441729248
24803,0.2447677106
24804,0.191840142
24805,0.2850617766
24806,0.1102229357
24807,0.05771190301
24808,0.2486025244
24809,0.2266253382
24810,0.1848294735
24811,0.231941238
24812,0.2219456583
24813,0.2698607147
24814,0.1966445446
24815,0.09133009613
24816,0.2817982435
24817,0.08513842523
24818,0.2081451267
24819,0.1730470061
24820,0.1566024274
24821,0.1025986224
24822,0.1413716972
24823,0.1535524279
24824,0.105522953
24825,0.2906934321
24826,0.2461248636
24827,0.1988324225
24828,0.3153665066
24829,0.3217438459
24830,0.2243731767
24831,0.1632142067
24832,0.1974549294
24833,0.1277852952
24834,0.3077014983
24835,0.3291066587
24836,0.1132669523
24837,0.1450937241
24838,0.1937589645
24839,0.1515187472
24840,0.1753214598
24841,0.0552443862
24842,0.2395181954
24843,0.2660415173
24844,0.05523019284
24845,0.1107999608
24846,0.3095979095
24847,0.3383803666
24848,0.1489543915
24849,0.2210351825
24850,0.1941071302
24851,0.2042905837
24852,0.187424019
24853,0.2614878714
24854,0.054696545
24855,0.3240512609
24856,0.1795806736
24857,0.3240564167
24858,0.07599916309
24859,0.148930341
24860,0.1954882294
24861,0.3401607275
24862,0.2811912
24863,0.07017658651
24864,0.2437832803
24865,0.1059097648
24866,0.0703676939
24867,0.1006640047
24868,0.2943297327
24869,0.1271574199
24870,0.1458677948
24871,0.1004403457
24872,0.224813506
24873,0.2875398099
24874,0.1075619236
24875,0.1728321016
24876,0.1718472987
24877,0.148644045
24878,0.2362804115
24879,0.1043337286
24880,0.2132086903
24881,0.1690825224
24882,0.261731863
24883,0.2720116973
24884,0.3212609887
24885,0.07850326598
24886,0.1796116829
24887,0.09214125574
24888,0.1801860482
24889,0.1985642463
24890,0.2348285317
24891,0.05242449045
24892,0.1478021592
24893,0.2910533547
24894,0.06544090807
24895,0.2024042904
24896,0.1988475323
24897,0.1638117582
24898,0.2082506865
24899,0.3069338799
24900,0.128586024
24901,0.2033903599
24902,0.06212230399
24903,0.1261683851
24904,0.2318957299
24905,0.05833429843
24906,0.3317576945
24907,0.05341130868
24908,0.1074814871
24909,0.07880218327
24910,0.2878806591
24911,0.3420372307
24912,0.1401270479
24913,0.2014924735
24914,0.1837952733
24915,0.1681389213
24916,0.2663361728
24917,0.06323004514
24918,0.1862385124
24919,0.3288877606
24920,0.08864519745
24921,0.1981137395
24922,0.1059815139
24923,0.2738431096
24924,0.321431458
24925,0.1520200074
24926,0.09835280478
24927,0.2310428619
24928,0.1735545695
24929,0.272564888
24930,0.3473728895
24931,0.1478133053
24932,0.1446138918
24933,0.1037601084
24934,0.09541404992
24935,0.05260510743
24936,0.2735057175
24937,0.2490516752
24938,0.2666349709
24939,0.3067151308
24940,0.1668049693
24941,0.2959775627
24942,0.1948307306
24943,0.2923576236
24944,0.2467467487
24945,0.1444417387
24946,0.2201318741
24947,0.1417017579
24948,0.1492530257
24949,0.3455976248
24950,0.3438042104
24951,0.1372506469
24952,0.07333377749
24953,0.3156535923
24954,0.1146081313
24955,0.1144144833
24956,0.3332110047
24957,0.3093229532
24958,0.1031099409
24959,0.07623396814
24960,0.1255907565
24961,0.1867790073
24962,0.2494063675
24963,0.249378249
24964,0.3043805063
24965,0.05850949511
24966,0.05070760474
24967,0.2530029118
24968,0.3352230489
24969,0.3346278667
24970,0.06618522853
24971,0.2010667473
24972,0.2543471456
24973,0.07227766514
24974,0.2617707253
24975,0.08645119518
24976,0.3144289553
24977,0.1217263266
24978,0.297491014
24979,0.1081372425
24980,0.2949775457
24981,0.3225202858
24982,0.06844262779
24983,0.1434824616
24984,0.08176506311
24985,0.06592199951
24986,0.2056138664
24987,0.1779609174
24988,0.1836349219
24989,0.2590530217
24990,0.2493755966
24991,0.05908101052
24992,0.1347674876
24993,0.2296890467
24994,0.3345980346
24995,0.1662243158
24996,0.2571391165
24997,0.2335505784
24998,0.3459617794
24999,0.06422195584
25000,0.3059567511
