step,value
24110,1.228058219
24111,1.190161586
24112,1.045293808
24113,1.119134307
24114,1.31664443
24115,0.9526131153
24116,0.8865908384
24117,1.092510343
24118,0.9782837033
24119,1.071330309
24120,1.107110143
24121,1.16380477
24122,1.12285006
24123,1.152993202
24124,0.9351516366
24125,1.22646904
24126,1.301772475
24127,0.7823399901
24128,1.200998783
24129,0.8773074746
24130,1.076297164
24131,0.737962842
24132,1.029518604
24133,0.9872735739
24134,0.953289628
24135,1.023151636
24136,0.9698076844
24137,0.9229957461
24138,0.833465457
24139,0.8950914741
24140,0.9082936049
24141,0.8949342966
24142,0.9787159562
24143,0.9338275194
24144,1.057388067
24145,1.074440718
24146,1.045032263
24147,1.139967561
24148,1.169142723
24149,0.9222763181
24150,1.094147801
24151,1.058018923
24152,1.281003952
24153,1.116047144
24154,0.541247189
24155,1.002071023
24156,1.037197709
24157,1.236531854
24158,0.9188843966
24159,1.085061312
24160,0.8605251908
24161,1.014204025
24162,0.9406191111
24163,1.21386385
24164,0.9937700033
24165,1.041116118
24166,1.136924505
24167,1.193230867
24168,0.9669830799
24169,1.053097129
24170,0.9612645507
24171,1.261539698
24172,0.8765928149
24173,1.154707193
24174,0.9956606627
24175,0.8984234333
24176,1.012969851
24177,1.218102574
24178,1.059520006
24179,0.924059391
24180,1.176969886
24181,1.310064554
24182,0.9255045652
24183,1.001223564
24184,1.340581536
24185,1.022269487
24186,1.245550036
24187,1.210961342
24188,0.990798533
24189,1.107000709
24190,1.025413752
24191,1.342038393
24192,1.165931344
24193,0.7828164697
24194,0.9934205413
24195,1.074155092
24196,1.380269289
24197,1.125084162
24198,0.9134511352
24199,1.118233323
24200,1.245303988
24201,1.10672605
24202,1.039732695
24203,0.9595937133
24204,0.9041756988
24205,0.9746205807
24206,0.7937569618
24207,0.9421659708
24208,1.285515785
24209,0.8319979906
24210,0.8421922326
24211,0.9531350732
24212,1.09928298
24213,1.124882579
24214,1.04950881
24215,0.8779078126
24216,0.9365935922
24217,1.113890529
24218,1.302539825
24219,1.12874496
24220,1.346669078
24221,0.8603995442
24222,1.169983864
24223,0.9604641199
24224,1.218978167
24225,1.24494338
24226,1.323743463
24227,1.148533702
24228,0.9194455743
24229,1.307000995
24230,0.9507273436
24231,0.8470666409
24232,1.325284243
24233,0.9301463366
24234,1.306275725
24235,1.214698911
24236,1.04577899
24237,1.342639089
24238,1.290997386
24239,1.23756969
24240,0.713085413
24241,1.02981019
24242,1.266908526
24243,1.225702167
24244,1.003499985
24245,1.250632644
24246,1.187212467
24247,1.171300888
24248,1.305057168
24249,0.8378981352
24250,0.873981297
24251,1.107460618
24252,1.020715475
24253,0.9539452791
24254,1.012940645
24255,0.9068124294
24256,1.197445989
24257,0.9733648896
24258,1.011565208
24259,1.104863763
24260,1.154254913
24261,0.860988915
24262,0.8696358204
24263,1.058958292
24264,0.9212304354
24265,1.221586227
24266,1.155045748
24267,1.234858632
24268,0.9667146206
24269,0.9269007444
24270,0.8424631357
24271,1.225604415
24272,0.8972136974
24273,1.080440164
24274,1.319480181
24275,1.072843313
24276,1.40829432
24277,1.242601752
24278,1.139206171
24279,1.268207312
24280,1.340175509
24281,1.019760489
24282,1.237542987
24283,0.8941392303
24284,0.9300567508
24285,1.129000664
24286,0.8722801805
24287,0.8446186185
24288,0.9250830412
24289,1.122537851
24290,1.055332541
24291,0.6504614949
24292,1.335514426
24293,0.9436582923
24294,0.8764835596
24295,1.087193608
24296,1.310506463
24297,1.007075906
24298,1.037586808
24299,1.045282841
24300,0.9752761126
24301,1.21205461
24302,1.122313857
24303,0.9344586134
24304,0.9627327919
24305,0.9304050207
24306,0.802187264
24307,0.8807889223
24308,0.8382350802
24309,1.052113175
24310,0.949814558
24311,1.162605524
24312,1.012654781
24313,1.286056399
24314,1.003526568
24315,1.09002912
24316,1.206900001
24317,1.017870188
24318,1.112897038
24319,1.262186408
24320,1.043340445
24321,0.8734635115
24322,1.024879813
24323,0.9204249382
24324,1.126649737
24325,1.18004632
24326,0.83882761
24327,0.9878099561
24328,1.136617899
24329,1.117735267
24330,1.014433384
24331,1.10051024
24332,1.250224829
24333,0.9435843229
24334,0.8730175495
24335,0.9319723845
24336,1.14470005
24337,1.104645371
24338,1.353550553
24339,0.7942050099
24340,1.040719032
24341,0.9085276723
24342,0.8538742661
24343,0.839815855
24344,1.15831399
24345,0.8793660998
24346,1.096125484
24347,1.090285659
24348,0.9462548494
24349,1.200227141
24350,0.967186749
24351,1.086428404
24352,1.009323359
24353,0.9900880456
24354,0.761495471
24355,1.106903315
24356,1.155441403
24357,1.109273553
24358,0.9051662683
24359,1.168716073
24360,1.013535261
24361,1.046400547
24362,1.332667232
24363,0.9546722174
24364,0.8616396189
24365,1.204553723
24366,1.146345735
24367,1.260623932
24368,1.12014091
24369,0.9638535976
24370,0.8766717315
24371,1.026233315
24372,1.167854071
24373,1.351484179
24374,1.097598195
24375,1.044079542
24376,1.009545684
24377,0.9508535266
24378,1.343799472
24379,1.299066782
24380,1.086569905
24381,1.028240919
24382,1.164996982
24383,1.219260931
24384,1.256244421
24385,1.186631322
24386,0.9908365607
24387,1.15350616
24388,0.9347354174
24389,1.233864427
24390,1.156187892
24391,1.279124141
24392,0.9951131344
24393,0.9727873206
24394,1.11348784
24395,1.180403352
24396,1.308379769
24397,1.267863393
24398,0.7973806858
24399,0.8961549401
24400,1.044530869
24401,1.198107362
24402,1.00192225
24403,1.178299427
24404,0.9576700926
24405,0.9962024093
24406,1.365038753
24407,0.9413853288
24408,1.335042834
24409,1.200648427
24410,1.415059686
24411,1.100693345
24412,0.9453666806
24413,1.245753884
24414,1.029343605
24415,0.7828594446
24416,1.362378716
24417,1.244439125
24418,1.075419545
24419,0.9862568378
24420,1.259198546
24421,1.222860575
24422,1.297433734
24423,1.020979881
24424,1.056317329
24425,1.217632771
24426,0.9633940458
24427,0.8348432779
24428,0.9748083353
24429,1.096773148
24430,0.8510940671
24431,1.056375265
24432,1.178036094
24433,1.21331203
24434,1.233431339
24435,1.097516656
24436,1.263781905
24437,0.8719315529
24438,1.171075702
24439,1.048443198
24440,0.9172605872
24441,0.9911997318
24442,0.963150382
24443,1.023177385
24444,0.9841572046
24445,1.01971209
24446,0.9605548382
24447,1.077027082
24448,1.158938527
24449,1.223273873
24450,0.8917787075
24451,1.33719182
24452,1.118181705
24453,0.6928254962
24454,0.8549115658
24455,1.034569502
24456,1.113558054
24457,1.066158891
24458,0.9131754637
24459,1.198687315
24460,1.065721393
24461,1.156562805
24462,0.9879775643
24463,0.870646596
24464,1.098255754
24465,1.077807069
24466,0.8124229312
24467,0.9253253341
24468,1.086999655
24469,0.8505234718
24470,0.9984060526
24471,0.8237583637
24472,0.9648271203
24473,0.9199949503
24474,1.181789875
24475,0.9793716073
24476,1.111553907
24477,1.285785675
24478,1.269122481
24479,1.051472187
24480,1.125071406
24481,1.048777938
24482,1.28982985
24483,0.9460520744
24484,1.254763961
24485,0.842887342
24486,0.9476914406
24487,1.042156577
24488,0.9302017093
24489,0.9826315045
24490,1.242094874
24491,1.081865668
24492,0.8259314895
24493,0.9369353652
24494,0.910464704
24495,1.118562102
24496,1.27166307
24497,1.164098144
24498,1.082401633
24499,1.240942478
24500,0.8239263892
24501,0.9529992938
24502,0.9243636727
24503,0.9629760385
24504,0.9218577147
24505,1.074760318
24506,1.203602195
24507,1.08141458
24508,0.9206334949
24509,1.083696008
24510,1.102530122
24511,0.9566381574
24512,1.29321909
24513,1.065504789
24514,1.163242579
24515,0.9569926858
24516,1.071914434
24517,0.8774288297
24518,0.8721404076
24519,1.194616556
24520,1.347690344
24521,0.9341095686
24522,1.110514283
24523,0.8254672885
24524,0.925897181
24525,0.9464666247
24526,1.203472376
24527,1.111851692
24528,1.360209465
24529,1.084517598
24530,1.331049442
24531,1.009242177
24532,0.8870114684
24533,0.9934169054
24534,1.124699235
24535,1.098002076
24536,1.021827936
24537,1.312613845
24538,1.232050419
24539,0.9693878889
24540,0.7724580169
24541,1.08773613
24542,0.9681099057
24543,1.253378391
24544,0.9746441841
24545,1.082188845
24546,1.150504827
24547,0.9666669369
24548,1.344961047
24549,1.152310967
24550,0.9568221569
24551,0.847183764
24552,1.31122756
24553,1.224996209
24554,0.9370981455
24555,0.8364174366
24556,1.049366713
24557,0.9757761955
24558,0.8632639647
24559,0.9735102057
24560,1.255954504
24561,1.226459861
24562,1.136501908
24563,1.233654976
24564,1.17675972
24565,1.228590369
24566,1.165866613
24567,0.8750700951
24568,0.9035394192
24569,0.9788107872
24570,0.9248629808
24571,1.116906404
24572,0.9600685239
24573,1.350693822
24574,0.8576031327
24575,1.261308551
24576,1.017745852
24577,0.9194113016
24578,1.050781369
24579,1.345682502
24580,1.1358006
24581,1.232479692
24582,1.271573782
24583,1.282957077
24584,0.9434453249
24585,1.213160396
24586,1.229770303
24587,1.157363772
24588,1.273964882
24589,1.052499056
24590,0.9808008075
24591,0.8381493092
24592,1.220847011
24593,1.321337581
24594,1.092279077
24595,1.006875038
24596,1.149755359
24597,1.211002946
24598,1.172814608
24599,1.049339294
24600,0.8494095802
24601,1.248014212
24602,0.8229272962
24603,0.6787819862
24604,1.060649872
24605,1.107420325
24606,1.244176269
24607,0.8451160789
24608,0.8907010555
24609,1.186975121
24610,1.239685059
24611,1.270665169
24612,1.218896985
24613,1.253349662
24614,1.286295414
24615,1.072225332
24616,1.306809306
24617,0.8643721938
24618,0.8636709452
24619,1.142648339
24620,0.8745430112
24621,1.170868874
24622,0.9421337843
24623,1.115901351
24624,1.084690332
24625,1.048338056
24626,0.9708203673
24627,1.001516581
24628,0.9330376983
24629,1.07675457
24630,0.8867768049
24631,1.2126261
24632,1.308447361
24633,1.078926444
24634,0.814029932
24635,0.9254737496
24636,1.183150649
24637,0.8668199778
24638,1.147774816
24639,0.9090926647
24640,1.284570336
24641,1.322908282
24642,0.7871767282
24643,0.9716863036
24644,0.9870249033
24645,1.024011612
24646,1.292302132
24647,1.199653625
24648,1.029518366
24649,1.157386541
24650,1.214969516
24651,1.060574412
24652,1.074626923
24653,1.145826578
24654,0.9858674407
24655,0.8693340421
24656,1.193263054
24657,0.9908610582
24658,1.196105957
24659,1.250626922
24660,1.114874721
24661,1.104996443
24662,1.082605243
24663,0.9998612404
24664,1.236850977
24665,0.9730195403
24666,1.325692177
24667,1.231215715
24668,1.052419305
24669,1.29092145
24670,0.9534768462
24671,0.8201009631
24672,0.871491611
24673,0.8192781806
24674,1.098890662
24675,0.8435276151
24676,1.266927958
24677,0.9560669661
24678,1.31731832
24679,1.172730684
24680,1.341998816
24681,1.285265326
24682,1.195105433
24683,1.325963378
24684,0.9891994596
24685,0.98693645
24686,0.9129136205
24687,1.249182582
24688,1.267388344
24689,1.230220914
24690,0.8729857802
24691,1.074375749
24692,1.321084976
24693,1.274522543
24694,1.088330269
24695,0.9829688668
24696,1.195897341
24697,1.294068336
24698,1.086545825
24699,1.424627662
24700,1.020226717
24701,1.270208597
24702,1.203700304
24703,1.145025849
24704,1.081946611
24705,1.099340677
24706,1.169417262
24707,1.02860415
24708,0.8659856319
24709,0.9891174436
24710,0.8490197659
24711,1.057347298
24712,1.188408494
24713,0.8650171161
24714,1.23419559
24715,1.117637992
24716,1.087568402
24717,0.8623659015
24718,1.252442956
24719,1.185704112
24720,1.010067225
24721,1.124360919
24722,1.032047272
24723,1.326277018
24724,1.251682639
24725,1.352918267
24726,1.110426545
24727,1.289865375
24728,0.8930717111
24729,0.9650164843
24730,0.8608852029
24731,1.243605018
24732,1.331031084
24733,1.333558679
24734,1.249732971
24735,0.8731345534
24736,1.126968861
24737,0.9495688677
24738,0.8150840402
24739,1.216945887
24740,1.02570653
24741,1.235238075
24742,0.9243491888
24743,1.01997602
24744,1.022350669
24745,1.135592937
24746,0.982439518
24747,1.244645357
24748,0.8972023129
24749,0.9326958656
24750,1.345736504
24751,0.822994709
24752,1.121376276
24753,0.7858929634
24754,0.9776279926
24755,1.099626899
24756,1.208277941
24757,1.162865043
24758,1.015952945
24759,1.095736146
24760,1.211204648
24761,1.03155005
24762,1.279796004
24763,0.9683330655
24764,1.378197074
24765,1.148536444
24766,1.041191816
24767,0.9252049923
24768,0.77457726
24769,1.255010843
24770,0.8752605915
24771,1.368382573
24772,0.9273203015
24773,1.168789029
24774,0.9724301696
24775,1.348261952
24776,0.9946541786
24777,1.335045218
24778,1.367651224
24779,1.06273818
24780,0.9449346066
24781,1.065591455
24782,1.138608098
24783,1.074905157
24784,0.8951106668
24785,1.033909321
24786,1.132279634
24787,0.8850061297
24788,1.280009151
24789,1.319586873
24790,1.215018868
24791,1.215217233
24792,1.263850331
24793,1.093049049
24794,1.092148066
24795,1.107919574
24796,1.080803394
24797,1.104303122
24798,0.9905431271
24799,0.9133118987
24800,0.9451115131
24801,1.215667605
24802,1.210684776
24803,1.173406959
24804,1.271321297
24805,1.246612549
24806,0.9963803291
24807,1.012078762
24808,1.06943953
24809,1.345471382
24810,0.9724649787
24811,0.9634500742
24812,1.342063785
24813,1.338485718
24814,1.141268611
24815,1.000978351
24816,0.9643150568
24817,1.107824922
24818,1.162801385
24819,0.8541530967
24820,0.8647565246
24821,1.201334357
24822,1.034543633
24823,1.148173928
24824,1.201255083
24825,1.038195133
24826,1.055543065
24827,1.029006362
24828,1.086560965
24829,1.099680305
24830,1.105518103
24831,1.015614152
24832,0.9490466118
24833,1.159636855
24834,0.8176608682
24835,0.9060387611
24836,1.132508159
24837,1.17178905
24838,0.8859817386
24839,1.139215946
24840,1.025420189
24841,1.269815803
24842,1.020632148
24843,1.174160957
24844,1.26089561
24845,0.9614261389
24846,1.16031456
24847,0.9958084226
24848,0.959176302
24849,1.099542379
24850,1.277067184
24851,1.075833917
24852,0.9287317395
24853,0.9359063506
24854,1.180882096
24855,1.136161804
24856,1.098624825
24857,1.107080936
24858,1.174962044
24859,1.184350252
24860,1.048735261
24861,0.9960879087
24862,1.251949668
24863,1.15890038
24864,1.222663641
24865,1.105234265
24866,1.416318178
24867,1.367208958
24868,1.148705125
24869,1.169701338
24870,1.19788897
24871,1.297031164
24872,1.163730741
24873,0.9511045814
24874,0.9133780003
24875,1.111975551
24876,1.173585534
24877,1.398131847
24878,0.8799822927
24879,0.9183014035
24880,1.132511735
24881,0.9519495964
24882,1.222773194
24883,0.9576759934
24884,1.210009098
24885,1.105152488
24886,1.004174948
24887,1.03012979
24888,1.271550417
24889,1.080943823
24890,0.8715813756
24891,1.18423295
24892,0.9304092526
24893,1.062535286
24894,1.121632934
24895,1.09823072
24896,0.9587320685
24897,0.941814363
24898,1.165853262
24899,1.070676804
24900,0.8982927203
24901,1.000240564
24902,0.9203310609
24903,0.914386034
24904,1.1492033
24905,1.064818382
24906,1.0509516
24907,0.8356016874
24908,1.123142242
24909,1.043824315
24910,1.366613269
24911,1.07492888
24912,0.963349402
24913,0.8431887031
24914,1.019636154
24915,1.188886404
24916,1.065640926
24917,0.9173489213
24918,0.7910404205
24919,1.29001534
24920,1.23639977
24921,1.03570807
24922,1.114530325
24923,1.286351442
24924,1.00026536
24925,1.255965233
24926,1.023233056
24927,1.150599122
24928,1.230288386
24929,1.373264313
24930,0.8700461388
24931,1.349600673
24932,1.014568686
24933,1.063083649
24934,1.220204949
24935,0.9693983793
24936,0.9324157238
24937,1.204629183
24938,1.125635982
24939,1.191735864
24940,1.14292872
24941,1.170550585
24942,1.350633264
24943,1.150535941
24944,0.9100958109
24945,1.294465423
24946,1.339416742
24947,1.215858936
24948,1.119673014
24949,0.9318811297
24950,1.011251211
24951,0.9440227151
24952,0.8224235177
24953,1.147595763
24954,1.144648194
24955,1.031172991
24956,1.134429216
24957,1.278313875
24958,1.162685871
24959,1.071274519
24960,1.016862273
24961,1.374614239
24962,1.116247416
24963,1.049878716
24964,0.9224386811
24965,0.848264873
24966,1.041070819
24967,1.288313389
24968,1.077486277
24969,0.8633328676
24970,1.186652064
24971,1.329521775
24972,0.9674906731
24973,1.124840617
24974,0.9036532044
24975,1.190679193
24976,1.093280554
24977,1.099547029
24978,0.9629601836
24979,1.053652406
24980,1.115137458
24981,1.185607791
24982,1.078877449
24983,1.31583178
24984,1.008668661
24985,1.353123069
24986,0.9553258419
24987,1.283132195
24988,1.290229559
24989,1.351995111
24990,0.9355860353
24991,1.077987432
24992,1.199261308
24993,1.131533384
24994,1.060025215
24995,0.9285703897
24996,1.022926688
24997,0.8985748887
24998,1.185318351
24999,1.367726922
25000,1.105076194
