step,value
24207,1.241346955
24208,1.313183308
24209,1.381825328
24210,1.394858241
24211,1.423874617
24212,1.386895418
24213,1.567890763
24214,1.613158345
24215,1.676918864
24216,1.605979562
24217,1.586366773
24218,1.598328233
24219,1.590656042
24220,1.56859076
24221,1.580450892
24222,1.684222937
24223,1.58480227
24224,1.541536808
24225,1.558858991
24226,1.550281048
24227,1.501019835
24228,1.543592215
24229,1.463066936
24230,1.507014036
24231,1.525396705
24232,1.497387886
24233,1.476991057
24234,1.626628995
24235,1.714276791
24236,1.670227647
24237,1.60511446
24238,1.597666144
24239,1.751455188
24240,1.787481785
24241,1.664449573
24242,1.655208826
24243,1.758874178
24244,1.660542846
24245,1.58349371
24246,1.466713667
24247,1.546830893
24248,1.6001724
24249,1.681250215
24250,1.583886027
24251,1.492856383
24252,1.503747344
24253,1.621242762
24254,1.561269045
24255,1.551016212
24256,1.508422732
24257,1.543881774
24258,1.562004805
24259,1.544884801
24260,1.468412995
24261,1.559784293
24262,1.459323049
24263,1.355000257
24264,1.398154616
24265,1.293835282
24266,1.255083323
24267,1.413430929
24268,1.423058867
24269,1.312108994
24270,1.352869987
24271,1.336129308
24272,1.356322765
24273,1.292405605
24274,1.473786235
24275,1.500697851
24276,1.48034215
24277,1.592364192
24278,1.533384204
24279,1.666728139
24280,1.673932195
24281,1.754754424
24282,1.599641204
24283,1.619469047
24284,1.565525651
24285,1.481110692
24286,1.472422719
24287,1.540633917
24288,1.475916028
24289,1.526671648
24290,1.526096225
24291,1.557843089
24292,1.486143589
24293,1.528425574
24294,1.542128563
24295,1.578602672
24296,1.544160008
24297,1.494801641
24298,1.576804996
24299,1.52887845
24300,1.517835379
24301,1.413982987
24302,1.542583704
24303,1.533960223
24304,1.579340935
24305,1.487776875
24306,1.438557744
24307,1.410051107
24308,1.590353847
24309,1.509434342
24310,1.638190031
24311,1.520091057
24312,1.516212463
24313,1.505519271
24314,1.577179551
24315,1.558556676
24316,1.584108591
24317,1.623039603
24318,1.592252374
24319,1.788007975
24320,1.850780725
24321,1.92527163
24322,1.810114861
24323,1.809454083
24324,1.808760643
24325,1.727870464
24326,1.675175071
24327,1.582940221
24328,1.4785887
24329,1.550779462
24330,1.664267063
24331,1.567776203
24332,1.59972167
24333,1.68506825
24334,1.598187804
24335,1.554144502
24336,1.495269895
24337,1.496666551
24338,1.476580381
24339,1.591937542
24340,1.479193926
24341,1.461868525
24342,1.387457728
24343,1.568275213
24344,1.460462928
24345,1.482285023
24346,1.391896248
24347,1.48753202
24348,1.550968647
24349,1.47586143
24350,1.568233252
24351,1.557086825
24352,1.48374474
24353,1.527662873
24354,1.582917333
24355,1.506863475
24356,1.421564341
24357,1.566759586
24358,1.518297672
24359,1.466364026
24360,1.608040333
24361,1.57751441
24362,1.701057076
24363,1.654792905
24364,1.646108985
24365,1.648485899
24366,1.724372149
24367,1.755030155
24368,1.724373579
24369,1.669400573
24370,1.692645311
24371,1.658448696
24372,1.615049601
24373,1.652064204
24374,1.628003955
24375,1.588623762
24376,1.597476721
24377,1.493302345
24378,1.472180486
24379,1.465883136
24380,1.489689827
24381,1.439858913
24382,1.669307828
24383,1.769030571
24384,1.646637321
24385,1.724965215
24386,1.674998879
24387,1.610127926
24388,1.60618782
24389,1.546427131
24390,1.514790058
24391,1.522590876
24392,1.496812344
24393,1.59152329
24394,1.513154745
24395,1.482717395
24396,1.592233777
24397,1.674788237
24398,1.721565247
24399,1.643816233
24400,1.518396854
24401,1.590454578
24402,1.627864957
24403,1.577467203
24404,1.655008316
24405,1.550133348
24406,1.53065896
24407,1.615422606
24408,1.615373611
24409,1.684871674
24410,1.666719317
24411,1.684990287
24412,1.680127025
24413,1.692534208
24414,1.608226895
24415,1.618665934
24416,1.5839746
24417,1.676911712
24418,1.575678587
24419,1.537156582
24420,1.510754108
24421,1.436156988
24422,1.532367229
24423,1.588326693
24424,1.623701572
24425,1.589332581
24426,1.597892642
24427,1.562251806
24428,1.549810886
24429,1.574694872
24430,1.596783519
24431,1.473776102
24432,1.54794383
24433,1.555985332
24434,1.533653855
24435,1.555897951
24436,1.552704215
24437,1.647510171
24438,1.5643363
24439,1.620647192
24440,1.649010301
24441,1.597851872
24442,1.509363055
24443,1.478650808
24444,1.571378469
24445,1.611268401
24446,1.671174884
24447,1.72411561
24448,1.63804698
24449,1.55205822
24450,1.539588809
24451,1.497084022
24452,1.419281363
24453,1.400522232
24454,1.293036938
24455,1.267459869
24456,1.305756688
24457,1.295271993
24458,1.209591746
24459,1.246828437
24460,1.325375915
24461,1.30219686
24462,1.546523452
24463,1.418631673
24464,1.329989433
24465,1.350105047
24466,1.339324117
24467,1.362124324
24468,1.337597489
24469,1.270774603
24470,1.23660028
24471,1.272472262
24472,1.250074863
24473,1.201563239
24474,1.284526944
24475,1.342033267
24476,1.283552885
24477,1.307030797
24478,1.309685349
24479,1.318994761
24480,1.318164825
24481,1.327924848
24482,1.345201969
24483,1.419300079
24484,1.389078498
24485,1.461313367
24486,1.411278367
24487,1.412793756
24488,1.429218531
24489,1.407685637
24490,1.516391635
24491,1.631788373
24492,1.532168746
24493,1.600394607
24494,1.479495764
24495,1.496456146
24496,1.439358234
24497,1.427725911
24498,1.430456161
24499,1.472763538
24500,1.496432185
24501,1.462120533
24502,1.521431684
24503,1.412133336
24504,1.472306371
24505,1.503445387
24506,1.427294254
24507,1.370273709
24508,1.400371313
24509,1.429724693
24510,1.420700788
24511,1.394824147
24512,1.408201694
24513,1.439317465
24514,1.388851881
24515,1.360566497
24516,1.535998821
24517,1.525493026
24518,1.496501923
24519,1.337086439
24520,1.392315507
24521,1.440829396
24522,1.490157485
24523,1.489334941
24524,1.330730557
24525,1.364658713
24526,1.306887031
24527,1.322688937
24528,1.329763293
24529,1.49371326
24530,1.445259452
24531,1.528781772
24532,1.443777084
24533,1.413216591
24534,1.477618694
24535,1.371319652
24536,1.330190659
24537,1.262971997
24538,1.384160876
24539,1.404370904
24540,1.398198366
24541,1.352827191
24542,1.309356809
24543,1.274612665
24544,1.284180284
24545,1.350677252
24546,1.458374739
24547,1.323601365
24548,1.2882725
24549,1.367018342
24550,1.4699893
24551,1.594865918
24552,1.365247607
24553,1.460628033
24554,1.407936811
24555,1.377682567
24556,1.284587145
24557,1.319764137
24558,1.315506816
24559,1.354664922
24560,1.229551554
24561,1.214109421
24562,1.177325606
24563,1.229092956
24564,1.232610106
24565,1.293469906
24566,1.235743046
24567,1.323383689
24568,1.157255054
24569,1.284456134
24570,1.550476193
24571,1.590936065
24572,1.568824649
24573,1.514975667
24574,1.596385121
24575,1.530426145
24576,1.50157845
24577,1.513236403
24578,1.379182935
24579,1.464610577
24580,1.627567291
24581,1.55195713
24582,1.532799363
24583,1.480694056
24584,1.527482986
24585,1.520652413
24586,1.424772024
24587,1.358345509
24588,1.463425398
24589,1.411387563
24590,1.376689196
24591,1.286620378
24592,1.258465648
24593,1.214165211
24594,1.280354261
24595,1.350224137
24596,1.259625077
24597,1.276795506
24598,1.266651273
24599,1.337117553
24600,1.387126327
24601,1.402871251
24602,1.42006886
24603,1.306791306
24604,1.328534722
24605,1.309444666
24606,1.318363905
24607,1.339303732
24608,1.250025988
24609,1.300733805
24610,1.403308153
24611,1.448080301
24612,1.466780782
24613,1.546939492
24614,1.518214583
24615,1.556083083
24616,1.626062274
24617,1.590535998
24618,1.479679227
24619,1.408845425
24620,1.374799728
24621,1.341017008
24622,1.347666025
24623,1.389024138
24624,1.413810611
24625,1.523547053
24626,1.508128762
24627,1.496809125
24628,1.469007611
24629,1.36139679
24630,1.453478813
24631,1.275528431
24632,1.223306179
24633,1.324248791
24634,1.40009141
24635,1.367603779
24636,1.294178963
24637,1.440356493
24638,1.500991225
24639,1.499792457
24640,1.373086452
24641,1.425581813
24642,1.521098971
24643,1.471871614
24644,1.408603549
24645,1.314858675
24646,1.302731872
24647,1.324920416
24648,1.402076602
24649,1.339378715
24650,1.265377879
24651,1.382334471
24652,1.361662626
24653,1.369869471
24654,1.344024777
24655,1.315459013
24656,1.240163922
24657,1.294647336
24658,1.294736147
24659,1.330181241
24660,1.382926345
24661,1.376279831
24662,1.469305396
24663,1.514535904
24664,1.464500546
24665,1.437656999
24666,1.284879565
24667,1.397795916
24668,1.432753921
24669,1.401481032
24670,1.450499296
24671,1.356790543
24672,1.40410018
24673,1.367270827
24674,1.302324295
24675,1.313825846
24676,1.283232927
24677,1.344460845
24678,1.311942697
24679,1.340853095
24680,1.495402694
24681,1.44658637
24682,1.457076788
24683,1.393578649
24684,1.530320883
24685,1.482759476
24686,1.496068001
24687,1.397438288
24688,1.371986985
24689,1.449149966
24690,1.461655498
24691,1.469740748
24692,1.556764483
24693,1.566536665
24694,1.628336549
24695,1.663069725
24696,1.582291365
24697,1.505337
24698,1.580639482
24699,1.434558868
24700,1.38953495
24701,1.472615719
24702,1.338285208
24703,1.440213561
24704,1.42345202
24705,1.496756434
24706,1.461193204
24707,1.479430199
24708,1.516191483
24709,1.442131519
24710,1.416661143
24711,1.378044963
24712,1.351011992
24713,1.492034435
24714,1.383026719
24715,1.465095282
24716,1.490691304
24717,1.440811634
24718,1.378269553
24719,1.414165378
24720,1.361040592
24721,1.248710036
24722,1.290441632
24723,1.269094348
24724,1.289516926
24725,1.385413408
24726,1.452656507
24727,1.446236253
24728,1.364536405
24729,1.453258038
24730,1.354132414
24731,1.299444675
24732,1.379766464
24733,1.33065486
24734,1.308041573
24735,1.431212306
24736,1.303907275
24737,1.286270857
24738,1.259643078
24739,1.163847208
24740,1.323643208
24741,1.243721962
24742,1.320997596
24743,1.263463497
24744,1.38504684
24745,1.376487613
24746,1.327209592
24747,1.389679074
24748,1.470717072
24749,1.461913824
24750,1.394471169
24751,1.490115047
24752,1.409142852
24753,1.45157671
24754,1.436316609
24755,1.456767678
24756,1.365706563
24757,1.517841101
24758,1.548793554
24759,1.450398326
24760,1.379832149
24761,1.456065774
24762,1.413624287
24763,1.442075133
24764,1.348958492
24765,1.525561333
24766,1.559248328
24767,1.527903199
24768,1.638222218
24769,1.535372257
24770,1.538498163
24771,1.328370929
24772,1.380920529
24773,1.314032078
24774,1.308457613
24775,1.178990602
24776,1.314475298
24777,1.284254909
24778,1.371974707
24779,1.286059856
24780,1.37554872
24781,1.488601923
24782,1.591234922
24783,1.567354083
24784,1.5119524
24785,1.469737887
24786,1.474999309
24787,1.419616818
24788,1.4080832
24789,1.381235957
24790,1.466052771
24791,1.611100554
24792,1.589424729
24793,1.658783555
24794,1.57053411
24795,1.545311093
24796,1.516774416
24797,1.562892199
24798,1.523196697
24799,1.460220337
24800,1.398572326
24801,1.2690382
24802,1.354356527
24803,1.277002811
24804,1.37316227
24805,1.554418802
24806,1.5188272
24807,1.469496369
24808,1.442116261
24809,1.383532763
24810,1.538665533
24811,1.531983614
24812,1.427230239
24813,1.483327746
24814,1.513499141
24815,1.515582323
24816,1.486423612
24817,1.514540553
24818,1.443649769
24819,1.507271528
24820,1.418233156
24821,1.519783497
24822,1.471501231
24823,1.32244575
24824,1.250620127
24825,1.389798284
24826,1.333683491
24827,1.303272605
24828,1.376022458
24829,1.462879777
24830,1.53315711
24831,1.612022996
24832,1.530456901
24833,1.444620967
24834,1.407533526
24835,1.358924031
24836,1.340876937
24837,1.335485458
24838,1.45955205
24839,1.426802993
24840,1.428142667
24841,1.335655093
24842,1.307848215
24843,1.261275291
24844,1.260140181
24845,1.382292747
24846,1.385155678
24847,1.432907581
24848,1.353685617
24849,1.333677649
24850,1.374473929
24851,1.432793617
24852,1.39449358
24853,1.388163805
24854,1.307483435
24855,1.302395225
24856,1.401426911
24857,1.471015215
24858,1.5228827
24859,1.498011589
24860,1.487839937
24861,1.456505656
24862,1.443574071
24863,1.509134173
24864,1.454867244
24865,1.484363317
24866,1.385840535
24867,1.421866298
24868,1.36542511
24869,1.437385082
24870,1.360657096
24871,1.382510066
24872,1.38087821
24873,1.357555509
24874,1.43368423
24875,1.327869892
24876,1.368793726
24877,1.409107924
24878,1.493275404
24879,1.336717486
24880,1.26443851
24881,1.321683049
24882,1.322360873
24883,1.40225029
24884,1.390501261
24885,1.406893134
24886,1.432750821
24887,1.403680682
24888,1.375615597
24889,1.369082093
24890,1.272889018
24891,1.266878128
24892,1.225192904
24893,1.157002211
24894,1.221411943
24895,1.373802662
24896,1.437237382
24897,1.390862703
24898,1.309559584
24899,1.267894626
24900,1.218479633
24901,1.202544928
24902,1.150509238
24903,1.148638129
24904,1.092364669
24905,1.222488284
24906,1.27355504
24907,1.330625653
24908,1.289324164
24909,1.340816736
24910,1.288373828
24911,1.394329429
24912,1.475197434
24913,1.465218067
24914,1.389870405
24915,1.406926513
24916,1.3295964
24917,1.403035998
24918,1.327021837
24919,1.423223019
24920,1.57376492
24921,1.615623832
24922,1.556698799
24923,1.474450946
24924,1.490361929
24925,1.441687107
24926,1.493492484
24927,1.470829606
24928,1.356331468
24929,1.334103107
24930,1.388810039
24931,1.354629993
24932,1.454787135
24933,1.369238019
24934,1.389681935
24935,1.376300454
24936,1.257616758
24937,1.307215452
24938,1.269878983
24939,1.245819449
24940,1.362234235
24941,1.300626755
24942,1.265969515
24943,1.340821981
24944,1.420476198
24945,1.369979978
24946,1.327694178
24947,1.39340806
24948,1.332683921
24949,1.263422608
24950,1.390818954
24951,1.422841549
24952,1.376443386
24953,1.363570809
24954,1.387877226
24955,1.4865098
24956,1.328151226
24957,1.425054789
24958,1.477814317
24959,1.515268087
24960,1.46028769
24961,1.409926534
24962,1.509551883
24963,1.569921732
24964,1.568730235
24965,1.51005733
24966,1.459859729
24967,1.326084614
24968,1.393907785
24969,1.411213875
24970,1.299007058
24971,1.262251616
24972,1.347581387
24973,1.34055841
24974,1.408784509
24975,1.393125415
24976,1.411896467
24977,1.407303214
24978,1.416990757
24979,1.342197418
24980,1.482554317
24981,1.401883841
24982,1.435546756
24983,1.384454131
24984,1.287384272
24985,1.25502491
24986,1.25922823
24987,1.346408367
24988,1.513083577
24989,1.622555733
24990,1.623621464
24991,1.509549141
24992,1.482651234
24993,1.493105292
24994,1.444310784
24995,1.508866787
24996,1.446189284
24997,1.451915622
24998,1.40824151
24999,1.554432988
25000,1.560728312
