step,value
24001,0.1234205067
24002,0.06377498806
24003,0.05316221714
24004,0.07323463261
24005,0.07784083486
24006,0.06882697344
24007,0.05024861172
24008,0.08326455206
24009,0.04997221753
24010,0.09696215391
24011,0.0632693097
24012,0.05671137199
24013,0.05549736321
24014,0.0817708075
24015,0.08046299219
24016,0.04790992662
24017,0.07392386347
24018,0.07198155671
24019,0.05329011008
24020,0.0814095214
24021,0.07765833288
24022,0.1291760057
24023,0.06473011523
24024,0.05068162456
24025,0.07414854318
24026,0.08557990193
24027,0.08057732135
24028,0.07000274956
24029,0.05050200224
24030,0.1056932509
24031,0.1099164933
24032,0.07638652623
24033,0.06554078311
24034,0.07304096967
24035,0.05719726533
24036,0.04098694399
24037,0.07300428301
24038,0.06639893353
24039,0.06327866763
24040,0.08425954729
24041,0.07190690935
24042,0.08412223309
24043,0.06817731261
24044,0.07092083991
24045,0.08849088848
24046,0.08240251243
24047,0.09111007303
24048,0.0796501711
24049,0.1121857464
24050,0.06809418648
24051,0.08465194702
24052,0.09307888895
24053,0.07446299493
24054,0.06988904625
24055,0.06125452369
24056,0.06879466772
24057,0.04152452573
24058,0.07047021389
24059,0.0440893881
24060,0.05849473178
24061,0.08928713948
24062,0.1006406173
24063,0.07481165975
24064,0.06247190759
24065,0.04581931606
24066,0.0621534735
24067,0.05734456331
24068,0.05446112528
24069,0.1025884748
24070,0.06864231825
24071,0.06502619386
24072,0.0666589886
24073,0.05581416935
24074,0.07560064644
24075,0.05762972683
24076,0.1391017735
24077,0.04815257713
24078,0.1184130013
24079,0.06424803287
24080,0.06770589203
24081,0.08277570456
24082,0.1000834107
24083,0.07185387611
24084,0.08110925555
24085,0.07563495636
24086,0.04761223122
24087,0.09135434777
24088,0.05821765587
24089,0.06609946489
24090,0.1150556654
24091,0.05273057893
24092,0.07518455386
24093,0.07487860322
24094,0.08910062909
24095,0.07294888049
24096,0.0411102809
24097,0.05220101401
24098,0.07649847865
24099,0.07412386686
24100,0.08105302602
24101,0.05635099858
24102,0.05794145539
24103,0.0650774464
24104,0.07524505258
24105,0.07528280467
24106,0.07022081316
24107,0.03782358021
24108,0.05995684862
24109,0.06969743967
24110,0.08157221973
24111,0.05340372026
