step,value
24001,0.2942886353
24002,0.07146850228
24003,0.0743361637
24004,0.07985514402
24005,0.1352367401
24006,0.07614881545
24007,0.126811713
24008,0.07895813137
24009,0.07157750428
24010,0.3489145339
24011,0.0540350154
24012,0.1274868399
24013,0.04801014811
24014,0.1798293293
24015,0.1338410825
24016,0.150116995
24017,0.1003924459
24018,0.09106311947
24019,0.07731401175
24020,0.05570469052
24021,0.1027293801
24022,0.632991612
24023,0.4477495551
24024,0.08032413572
24025,0.1018261239
24026,0.2376981676
24027,0.1158766448
24028,0.05936466157
24029,0.05857265368
24030,0.6579462886
24031,0.08544683456
24032,0.6288513541
24033,0.1129154861
24034,0.09243930876
24035,0.1066926047
24036,0.2907212675
24037,0.08593001962
24038,0.09614989161
24039,0.1037328467
24040,0.3251599669
24041,0.3318992257
24042,0.06500522047
24043,0.08419418335
24044,0.103325665
24045,0.08284328878
24046,0.13667427
24047,0.06169920042
24048,0.1601611823
24049,0.178772822
24050,0.113782756
24051,0.3455625474
24052,0.0976908952
24053,0.1604314297
24054,0.2192775011
24055,0.3182031214
24056,0.07230430841
24057,0.5192990899
24058,0.2789041996
24059,0.1607162207
24060,0.1285846978
24061,0.2364127934
24062,0.2237024009
24063,0.0766332373
24064,0.1331299543
24065,0.1837697774
24066,0.4059562385
24067,0.0884232372
24068,0.07942929864
24069,0.311945051
24070,0.069468759
24071,0.1116863266
24072,0.07434779406
24073,0.1109712273
24074,0.138568297
24075,0.349791795
24076,0.336020112
24077,0.1474372596
24078,0.1689828038
24079,0.07382391393
24080,0.08504994214
24081,0.08311094344
24082,0.1801141351
24083,0.06210203469
24084,0.1121321395
24085,0.2639472783
24086,0.1066819206
24087,0.2785168886
24088,0.1707320958
24089,0.1701238751
24090,0.08950959891
24091,0.1036834866
24092,1.202312231
24093,0.1396694034
24094,0.1323936731
24095,0.07088177651
24096,0.5814858675
24097,0.08338779956
24098,0.1149724498
24099,0.1071850955
24100,0.090123564
24101,0.1236864924
24102,0.09321372956
24103,0.10474886
24104,0.1327751875
24105,0.08853669465
24106,0.0818156302
24107,0.2186259031
24108,0.1036004499
24109,0.1987553239
24110,0.06975778192
24111,0.08769986033
24112,0.08244013786
24113,0.2455859631
24114,0.4987057745
24115,0.080688335
24116,0.07373513281
24117,0.06204528362
24118,0.07864236832
24119,0.1005056873
24120,0.2239896953
24121,0.09213965386
24122,0.2542604208
24123,0.4342763722
24124,0.07188783586
24125,0.07762016356
