step,value
24001,0.04330893233
24002,0.0432571657
24003,0.04323361069
24004,0.04324970767
24005,0.04325741157
24006,0.04325003922
24007,0.04324811324
24008,0.04324483871
24009,0.04326948524
24010,0.04336163029
24011,0.0434223637
24012,0.04345557839
24013,0.04344937205
24014,0.04340662435
24015,0.04347647354
24016,0.04353770986
24017,0.04360813275
24018,0.04368233308
24019,0.04370270669
24020,0.04374231771
24021,0.04377369955
24022,0.0438063629
24023,0.04371103272
24024,0.04368989915
24025,0.04367140308
24026,0.04368415475
24027,0.04373491928
24028,0.0437775366
24029,0.04381634295
24030,0.04391435534
24031,0.04403730482
24032,0.04408644885
24033,0.04414701089
24034,0.04416830838
24035,0.04428238794
24036,0.04438770935
24037,0.04447888583
24038,0.04453965276
24039,0.04458653927
24040,0.04460364953
24041,0.04461864009
24042,0.04456230253
24043,0.0445608981
24044,0.04458682239
24045,0.04442648962
24046,0.04436310753
24047,0.04440952837
24048,0.04445927218
24049,0.04461994767
24050,0.04475745559
24051,0.04482294247
24052,0.04485005513
24053,0.04491185397
24054,0.04487933218
24055,0.04490283132
24056,0.04494944587
24057,0.04501089081
24058,0.04502724111
24059,0.04502956569
24060,0.04498815164
24061,0.04509525374
24062,0.0452358909
24063,0.04530851915
24064,0.04534465447
24065,0.04534579068
24066,0.04529609531
24067,0.04529978707
24068,0.04533925653
24069,0.04543811083
24070,0.04548497871
24071,0.04549756274
24072,0.04550927132
24073,0.04553231597
24074,0.04547369108
24075,0.04544490948
24076,0.04530923814
24077,0.04524614662
24078,0.04538184777
24079,0.04546526074
24080,0.04554180056
24081,0.04559366405
24082,0.04571368545
24083,0.04578318819
24084,0.04581191391
24085,0.0458163172
24086,0.04584522918
24087,0.04587136954
24088,0.04589972645
24089,0.04590606317
24090,0.04592494667
24091,0.04594252259
24092,0.04586094618
24093,0.04584354535
24094,0.04603926465
24095,0.04615432769
24096,0.04614716396
24097,0.0461118035
24098,0.04599943385
24099,0.04596465081
24100,0.04595428333
24101,0.04595169425
24102,0.04595468566
24103,0.04594422504
24104,0.04591143504
24105,0.04578062147
24106,0.04573544487
24107,0.04571953416
24108,0.04574138299
24109,0.04578157514
24110,0.04583081603
24111,0.04587519169
24112,0.04594270512
24113,0.04599606991
24114,0.0460421443
24115,0.04605076462
24116,0.04604705796
24117,0.04608603567
24118,0.04610707611
24119,0.04611641169
24120,0.04612443596
24121,0.0459773466
24122,0.04586118832
24123,0.04577004164
24124,0.04574189708
24125,0.04572182149
