step,value
24001,0.1626732796
24002,0.07424812019
24003,0.06812665612
24004,0.08937260509
24005,0.0908818692
24006,0.09576984495
24007,0.05737181008
24008,0.0994784981
24009,0.06279990077
24010,0.0931763947
24011,0.074947007
24012,0.07060348988
24013,0.07028602064
24014,0.07877627015
24015,0.07434026897
24016,0.05996342003
24017,0.08612346649
24018,0.08307569474
24019,0.07082764059
24020,0.1133442968
24021,0.09275682271
24022,0.1471303552
24023,0.08151741326
24024,0.06586034596
24025,0.08730742335
24026,0.0819599852
24027,0.09567849338
24028,0.07811371982
24029,0.071432136
24030,0.1601515412
24031,0.08597145975
24032,0.08726274967
24033,0.08042576909
24034,0.07901466638
24035,0.06175963581
24036,0.04112315178
24037,0.0825189054
24038,0.0683818236
24039,0.07488448918
24040,0.1160025671
24041,0.08129184693
24042,0.08626461029
24043,0.07919835299
24044,0.07286695391
24045,0.08666758239
24046,0.07971616834
24047,0.09337673336
24048,0.09508870542
24049,0.1476019025
24050,0.07679842412
24051,0.07906191051
24052,0.09491593391
24053,0.07787049562
24054,0.1254314184
24055,0.08185925335
24056,0.07773265988
24057,0.0603976436
24058,0.1009192541
24059,0.0570205003
24060,0.07548779249
24061,0.0828827396
24062,0.125373587
24063,0.09481436014
24064,0.08526245505
24065,0.06218827143
24066,0.09414181113
24067,0.0765864104
24068,0.06999485195
24069,0.08767414838
24070,0.05995636061
24071,0.08653732389
24072,0.08456730098
24073,0.08277018368
24074,0.1308958977
24075,0.06105636805
24076,0.07422401011
24077,0.05379160494
24078,0.1159623712
24079,0.08571173996
24080,0.08353518695
24081,0.08957068622
24082,0.107682243
24083,0.08257070184
24084,0.09878288209
24085,0.09777837992
24086,0.05702441186
24087,0.1138337627
24088,0.06524008512
24089,0.06253665686
24090,0.1391111314
24091,0.06593081355
24092,0.1313985288
24093,0.08733828366
24094,0.0824502781
24095,0.08062538505
24096,0.09148143232
24097,0.06004766002
24098,0.1034119129
24099,0.09239709377
24100,0.08937077224
24101,0.06982165575
24102,0.06325366348
24103,0.07657868415
24104,0.09155055135
24105,0.07771907747
24106,0.08175664395
24107,0.04919376969
24108,0.06576504558
24109,0.06964094937
24110,0.09310471267
24111,0.06001053751
24112,0.09094016254
24113,0.1037340388
24114,0.06839518994
24115,0.07210110873
24116,0.08758924901
24117,0.07779616117
24118,0.08231291175
24119,0.0794813484
24120,0.0436678119
24121,0.08214817941
24122,0.1141864657
24123,0.09256745875
24124,0.08553300798
24125,0.07966165245
24126,0.05106063187
24127,0.2283585221
24128,0.05078137293
24129,0.08612862974
24130,0.08737621456
24131,0.09244056791
24132,0.07149323821
24133,0.1046955585
24134,0.1221202984
24135,0.1014973074
24136,0.09787449241
24137,0.1028039753
24138,0.07982800156
24139,0.1041034386
24140,0.1013127789
24141,0.09439124167
24142,0.1092740968
24143,0.0892900303
24144,0.05118994042
24145,0.09663338214
24146,0.0706481263
24147,0.09486602247
24148,0.0622029826
24149,0.0569398962
24150,0.07016205043
24151,0.09015416354
24152,0.07415092736
24153,0.08916068822
24154,0.1026912779
24155,0.0582518056
24156,0.06252646446
24157,0.06444998085
24158,0.09223269671
24159,0.05991933495
24160,0.08621022105
24161,0.09276369959
24162,0.1027043313
24163,0.06416469812
24164,0.07535383105
24165,0.1097606495
24166,0.1010692716
24167,0.06132881716
