step,value
24233,0.2306307554
24234,0.1860827506
24235,0.2790069282
24236,0.1381110549
24237,0.210793227
24238,0.09796921909
24239,0.1927250326
24240,0.08927187324
24241,0.1058216244
24242,0.2915105224
24243,0.2718393207
24244,0.0782597661
24245,0.1714430451
24246,0.1379804909
24247,0.1779357493
24248,0.2811177373
24249,0.1805911958
24250,0.1686072648
24251,0.09400230646
24252,0.103807658
24253,0.2759962678
24254,0.3004872799
24255,0.06061128527
24256,0.1708478034
24257,0.2943876684
24258,0.2527012825
24259,0.2235277295
24260,0.2037571669
24261,0.2391994148
24262,0.2892460525
24263,0.3163663745
24264,0.2505948246
24265,0.2127512097
24266,0.1985150576
24267,0.225658983
24268,0.2103103101
24269,0.1785279363
24270,0.1887263656
24271,0.2148499191
24272,0.1144729406
24273,0.2450433075
24274,0.2007883489
24275,0.1685979068
24276,0.2994695306
24277,0.2409411371
24278,0.2266050279
24279,0.3011761606
24280,0.2437048852
24281,0.09866292775
24282,0.1681487262
24283,0.2486860007
24284,0.2969646454
24285,0.1982778609
24286,0.2389490157
24287,0.1729180515
24288,0.1070669219
24289,0.2724201381
24290,0.1956884414
24291,0.2266457528
24292,0.1511137187
24293,0.1397899538
24294,0.2357236743
24295,0.1210313216
24296,0.202132538
24297,0.0981798172
24298,0.2895476222
24299,0.2879691124
24300,0.2641684413
24301,0.1958800107
24302,0.1947152913
24303,0.1719764173
24304,0.2167789936
24305,0.1488395631
24306,0.1283316761
24307,0.143280983
24308,0.2412016392
24309,0.2324438989
24310,0.1297142953
24311,0.1816245615
24312,0.218001157
24313,0.2052690536
24314,0.2542901635
24315,0.1545771956
24316,0.1226154417
24317,0.1257704794
24318,0.2213590145
24319,0.1951924413
24320,0.146777302
24321,0.08581014723
24322,0.1507485658
24323,0.1088078916
24324,0.1659170538
24325,0.3206188083
24326,0.2278262377
24327,0.2813820243
24328,0.2434409559
24329,0.196289897
24330,0.2045962214
24331,0.141212821
24332,0.2023297399
24333,0.277440846
24334,0.06383790076
24335,0.2334493995
24336,0.2793432176
24337,0.3109370172
24338,0.1697770506
24339,0.323787868
24340,0.2556918263
24341,0.2285804898
24342,0.2268856466
24343,0.3058350682
24344,0.1300018132
24345,0.1466057301
24346,0.2763126791
24347,0.2567754686
24348,0.2570035756
24349,0.2672524452
24350,0.2462025136
24351,0.227342099
24352,0.2047991008
24353,0.2222252488
24354,0.2760073841
24355,0.1754458249
24356,0.2227164209
24357,0.1934839338
24358,0.2288013101
24359,0.2009337544
24360,0.2725194991
24361,0.1884172857
24362,0.2138019204
24363,0.2099945247
24364,0.2141223848
24365,0.08010245115
24366,0.1845979393
24367,0.2141484469
24368,0.2164838016
24369,0.1859257519
24370,0.1648777127
24371,0.2655246258
24372,0.2929179668
24373,0.2478048205
24374,0.1730922461
24375,0.245041132
24376,0.2434537113
24377,0.1876741648
24378,0.1593273729
24379,0.2297235429
24380,0.289601326
24381,0.1573260874
24382,0.1459634751
24383,0.3244318366
24384,0.2749662399
24385,0.20985201
24386,0.1674779505
24387,0.1713071465
24388,0.2506303787
24389,0.2786205709
24390,0.2101270556
24391,0.1637020856
24392,0.1798109561
24393,0.2502505779
24394,0.200177595
24395,0.20755288
24396,0.1982503831
24397,0.2265977263
24398,0.1650948226
24399,0.1589964032
24400,0.1295222491
24401,0.2161372304
24402,0.1536054164
24403,0.2382124066
24404,0.1942959726
24405,0.2459861487
24406,0.1308779418
24407,0.1862363368
24408,0.2164233923
24409,0.1871356666
24410,0.2617148757
24411,0.1339762211
24412,0.2129104435
24413,0.2364935875
24414,0.1602970809
24415,0.1715239584
24416,0.3195453286
24417,0.3051837087
24418,0.1749118119
24419,0.2181489319
24420,0.2013226897
24421,0.2218350172
24422,0.09354364872
24423,0.1982283443
24424,0.1152344644
24425,0.2338551432
24426,0.3297001123
24427,0.09383480251
24428,0.2058261335
24429,0.2183157355
24430,0.325052619
24431,0.1519717276
24432,0.1416656673
24433,0.2592566013
24434,0.2854505181
24435,0.1906100363
24436,0.1772836745
24437,0.2071258426
24438,0.1377997547
24439,0.1507119536
24440,0.2672267556
24441,0.214122206
24442,0.2034062296
24443,0.1721608639
24444,0.07295142114
24445,0.2227505147
24446,0.2124131173
24447,0.2906685472
24448,0.1939901412
24449,0.2068722844
24450,0.2103362381
24451,0.2544899285
24452,0.1077713221
24453,0.2793105841
24454,0.1860387474
24455,0.1823456287
24456,0.22913149
24457,0.2229534537
24458,0.2066711187
24459,0.2143008262
24460,0.2617151439
24461,0.06991430372
24462,0.2545703053
24463,0.2183339745
24464,0.1132402793
24465,0.2320601642
24466,0.2007599473
24467,0.2048140019
24468,0.3440694809
24469,0.2427404523
24470,0.2056814581
24471,0.2733501196
24472,0.1855978966
24473,0.187187463
24474,0.09762717783
24475,0.2707507014
24476,0.267577678
24477,0.3077836037
24478,0.168748945
24479,0.2958838344
24480,0.0955870524
24481,0.253495574
24482,0.309397161
24483,0.1616063118
24484,0.09775403142
24485,0.1647844315
24486,0.08252505213
24487,0.1882574409
24488,0.1119633019
24489,0.1150357351
24490,0.2024774998
24491,0.224345088
24492,0.1641670913
24493,0.2640820146
24494,0.2305012494
24495,0.203312099
24496,0.2590036094
24497,0.2413461953
24498,0.1618736386
24499,0.1087041944
24500,0.1765306294
24501,0.2939909697
24502,0.2555733919
24503,0.1940439641
24504,0.2016097158
24505,0.1605251729
24506,0.3078251183
24507,0.1283713579
24508,0.1861291975
24509,0.1647238135
24510,0.126255244
24511,0.1901043952
24512,0.2147267163
24513,0.2847985327
24514,0.2051184028
24515,0.1096497551
24516,0.2852506042
24517,0.2403237522
24518,0.2309440076
24519,0.1840957701
24520,0.1524715871
24521,0.1965880692
24522,0.2873900831
24523,0.2633659244
24524,0.2190443575
24525,0.2360996902
24526,0.2028666586
24527,0.2679412961
24528,0.1376351118
24529,0.180718109
24530,0.1428475082
24531,0.3081541657
24532,0.09284701943
24533,0.1233191937
24534,0.2342748195
24535,0.2304222286
24536,0.2621335387
24537,0.06686981022
24538,0.1353148818
24539,0.1885784864
24540,0.280293107
24541,0.1953202188
24542,0.2258220017
24543,0.1641336679
24544,0.09812059999
24545,0.2514864206
24546,0.2731275856
24547,0.07181203365
24548,0.246362254
24549,0.2573400438
24550,0.1537356675
24551,0.2053683549
24552,0.2245112658
24553,0.1265758574
24554,0.2595912814
24555,0.2548536658
24556,0.2034704238
24557,0.1877209991
24558,0.3182207942
24559,0.2354783565
24560,0.1926350147
24561,0.1870004535
24562,0.2784567475
24563,0.2440910786
24564,0.154612571
24565,0.205564037
24566,0.1672908962
24567,0.2877106667
24568,0.1394333988
24569,0.06400868297
24570,0.1711023897
24571,0.2287741303
24572,0.2014077306
24573,0.2077248245
24574,0.1756599247
24575,0.2077191174
24576,0.1679316312
24577,0.2115126848
24578,0.2067329139
24579,0.1226783916
24580,0.2223549783
24581,0.2618125975
24582,0.2954064608
24583,0.2963498831
24584,0.253200978
24585,0.1278595328
24586,0.2234992385
24587,0.2699437737
24588,0.2191564739
24589,0.2282881439
24590,0.2461247444
24591,0.2616997957
24592,0.2018902898
24593,0.1913505495
24594,0.2688007355
24595,0.1412133723
24596,0.2058337182
24597,0.1909499168
24598,0.1765310317
24599,0.2397556752
24600,0.216840595
24601,0.2200654
24602,0.2506280541
24603,0.2265651524
24604,0.2673642039
24605,0.1442377567
24606,0.2860062718
24607,0.1791848242
24608,0.1266404539
24609,0.06252944469
24610,0.1727293432
24611,0.2020706832
24612,0.1125038862
24613,0.1714100689
24614,0.2250932157
24615,0.1903396845
24616,0.1274855733
24617,0.2142632157
24618,0.1792646199
24619,0.2361570448
24620,0.1860624254
24621,0.2129128873
24622,0.2245872617
24623,0.2263242602
24624,0.1254661083
24625,0.1620776951
24626,0.1251381934
24627,0.1272788644
24628,0.2173112333
24629,0.2613860369
24630,0.1675349474
24631,0.1497123986
24632,0.3015274405
24633,0.08011253178
24634,0.2615456283
24635,0.09727540612
24636,0.3003936708
24637,0.1581037045
24638,0.1297802776
24639,0.2151122987
24640,0.246437341
24641,0.2336851507
24642,0.2346255481
24643,0.1239900813
24644,0.2925279737
24645,0.2534331083
24646,0.1304264069
24647,0.2677759826
24648,0.260363996
24649,0.09805177152
24650,0.2161925733
24651,0.2328807116
24652,0.09335623682
24653,0.2980911136
24654,0.2537084818
24655,0.08948932588
24656,0.3006761074
24657,0.2243709862
24658,0.2472032309
24659,0.2275585383
24660,0.2314418256
24661,0.1959139109
24662,0.2255715281
24663,0.153969273
24664,0.2761943936
24665,0.1909644604
24666,0.1631122082
24667,0.2550054491
24668,0.2097804248
24669,0.2828717828
24670,0.1739890426
24671,0.239612177
24672,0.1941960007
24673,0.2611355186
24674,0.2023549378
24675,0.257298559
24676,0.2127286494
24677,0.20307298
24678,0.2106920183
24679,0.2298055738
24680,0.2680856586
24681,0.1507357061
24682,0.2045420706
24683,0.1409848779
24684,0.2399673313
24685,0.190392226
24686,0.1373036802
24687,0.2002271414
24688,0.2052616328
24689,0.1882219613
24690,0.1830969602
24691,0.06277777255
24692,0.303956449
24693,0.3064735532
24694,0.2483420074
24695,0.09295897186
24696,0.2010712028
24697,0.165085718
24698,0.2781122327
24699,0.3062752485
24700,0.2955084145
24701,0.2235723585
24702,0.1478998065
24703,0.2614441812
24704,0.1660318673
24705,0.1316990256
24706,0.1630324572
24707,0.1047931463
24708,0.1396212578
24709,0.3362753391
24710,0.2177104354
24711,0.1086643636
24712,0.2170645595
24713,0.1778435111
24714,0.1947797984
24715,0.2311509252
24716,0.281010747
24717,0.1707551181
24718,0.1613474339
24719,0.2111938298
24720,0.2281244993
24721,0.1123330444
24722,0.1790769696
24723,0.2455920279
24724,0.2088277489
24725,0.1485688835
24726,0.250269711
24727,0.2248587161
24728,0.2625386119
24729,0.1328781247
24730,0.1909586787
24731,0.1814807355
24732,0.2161660492
24733,0.2237600386
24734,0.1556155831
24735,0.258223474
24736,0.1931251884
24737,0.1739875674
24738,0.2669873238
24739,0.2909044027
24740,0.1707677096
24741,0.2826118469
24742,0.1004148573
24743,0.1719682813
24744,0.2262691855
24745,0.1720437109
24746,0.2926279306
24747,0.09959744662
24748,0.1956931204
24749,0.14574489
24750,0.151253894
24751,0.1783147454
24752,0.09453590959
24753,0.05222423375
24754,0.2467318773
24755,0.2464343309
24756,0.1668237746
24757,0.1763725579
24758,0.2312184125
24759,0.2376152873
24760,0.09533876181
24761,0.2714526355
24762,0.2827094495
24763,0.1974587739
24764,0.107368201
24765,0.1926040649
24766,0.1671343148
24767,0.1555880904
24768,0.2810800672
24769,0.1831721961
24770,0.2707267702
24771,0.2313787043
24772,0.1528580934
24773,0.182900399
24774,0.1856575161
24775,0.1923383325
24776,0.2185676694
24777,0.3047596812
24778,0.180760026
24779,0.2402781248
24780,0.1287651509
24781,0.1984478831
24782,0.3142707944
24783,0.1322733462
24784,0.1968884766
24785,0.1519329548
24786,0.2134612501
24787,0.06604295224
24788,0.09227029234
24789,0.1817609668
24790,0.2535040081
24791,0.2790967524
24792,0.1626290828
24793,0.2712247074
24794,0.1370250285
24795,0.2239417285
24796,0.2470314056
24797,0.3055801988
24798,0.3170840144
24799,0.219191432
24800,0.2467890978
24801,0.20495224
24802,0.2859757543
24803,0.1408579201
24804,0.147873491
24805,0.252217263
24806,0.1806161106
24807,0.2797400951
24808,0.241597414
24809,0.180126816
24810,0.2710088193
24811,0.2900790572
24812,0.1818314493
24813,0.2010690421
24814,0.185112223
24815,0.2074293047
24816,0.154046461
24817,0.2222140878
24818,0.2362843752
24819,0.154178232
24820,0.1498173177
24821,0.1928767115
24822,0.1601469219
24823,0.2495507896
24824,0.158557862
24825,0.2429506034
24826,0.1949689537
24827,0.107581839
24828,0.09106557816
24829,0.1961295307
24830,0.07601628453
24831,0.2167116106
24832,0.1723685116
24833,0.2661793232
24834,0.1043403596
24835,0.2304172516
24836,0.1997701228
24837,0.2738381326
24838,0.1546526551
24839,0.1549716592
24840,0.2150916159
24841,0.2065880895
24842,0.2136802673
24843,0.2254811823
24844,0.08578844368
24845,0.3135758638
24846,0.1551677585
24847,0.2842481136
24848,0.06417657435
24849,0.1176849678
24850,0.2388584018
24851,0.2626968026
24852,0.0920047462
24853,0.1187279001
24854,0.1714749932
24855,0.2078725398
24856,0.1021488309
24857,0.2456257939
24858,0.1560408473
24859,0.2507776618
24860,0.1623384356
24861,0.1787580848
24862,0.1317825615
24863,0.273344785
24864,0.2517377734
24865,0.1565352231
24866,0.2140874267
24867,0.2379204631
24868,0.171928376
24869,0.1763250381
24870,0.2312966287
24871,0.1754728407
24872,0.1977554858
24873,0.2476270497
24874,0.2078133523
24875,0.2097613513
24876,0.1094447374
24877,0.2544832826
24878,0.1892954707
24879,0.2737340629
24880,0.1050926298
24881,0.2805581093
24882,0.210679099
24883,0.1848848462
24884,0.199135378
24885,0.1961619854
24886,0.1480278075
24887,0.2987889647
24888,0.2233412862
24889,0.2459496856
24890,0.1794955432
24891,0.2808839083
24892,0.256924808
24893,0.2297828197
24894,0.1819062829
24895,0.09211144596
24896,0.2257262915
24897,0.1802399009
24898,0.2065701336
24899,0.2695663869
24900,0.2685720623
24901,0.2146449089
24902,0.1804546416
24903,0.1652079523
24904,0.2218481153
24905,0.1828301996
24906,0.1306748986
24907,0.1719191074
24908,0.2538187802
24909,0.2958920896
24910,0.1651026607
24911,0.1670169234
24912,0.198849231
24913,0.2161988616
24914,0.2551667392
24915,0.3014192581
24916,0.07138705254
24917,0.1672958732
24918,0.2749639153
24919,0.08141747862
24920,0.1600550413
24921,0.2535978258
24922,0.1807522625
24923,0.2878531218
24924,0.1568700224
24925,0.2675410807
24926,0.189313069
24927,0.2199766934
24928,0.2669790387
24929,0.1728115678
24930,0.1155331135
24931,0.1796614081
24932,0.2029176801
24933,0.2455312014
24934,0.2899081409
24935,0.2861622572
24936,0.2002444118
24937,0.2580996454
24938,0.2755752206
24939,0.1988078207
24940,0.1818239987
24941,0.2779356539
24942,0.1907719523
24943,0.1374395043
24944,0.2320047468
24945,0.1260472387
24946,0.2493251562
24947,0.1884456128
24948,0.2855071723
24949,0.1305169016
24950,0.1174515113
24951,0.1182854995
24952,0.1540840417
24953,0.279221952
24954,0.1584456414
24955,0.1995352209
24956,0.1542815268
24957,0.162804544
24958,0.1098298207
24959,0.292448163
24960,0.2381317317
24961,0.1413357258
24962,0.2561191916
24963,0.1732364595
24964,0.1365819275
24965,0.2219808102
24966,0.2160485983
24967,0.1216956154
24968,0.2164377123
24969,0.1695390195
24970,0.3016394973
24971,0.2249018848
24972,0.08244490623
24973,0.2027272135
24974,0.2213924825
24975,0.09318089485
24976,0.2681748569
24977,0.07848350704
24978,0.2925011516
24979,0.2308464646
24980,0.1234419271
24981,0.2630248964
24982,0.3100866675
24983,0.2936136723
24984,0.1907757074
24985,0.1936972737
24986,0.1543813348
24987,0.09292963147
24988,0.1806267053
24989,0.2308946997
24990,0.2392145693
24991,0.2298352122
24992,0.1719373614
24993,0.228039965
24994,0.1300261766
24995,0.1881361008
24996,0.287376225
24997,0.1981381178
24998,0.2365834415
24999,0.2454786748
25000,0.1745241433
