step,value
24655,0.9639000297
24656,0.9657968879
24657,0.9664520025
24658,0.9627723098
24659,0.9541764259
24660,0.9626842737
24661,0.9692380428
24662,0.9565454721
24663,0.9580225945
24664,0.9569200277
24665,0.9696498513
24666,0.9647873044
24667,0.9629752636
24668,0.9462120533
24669,0.9732061028
24670,0.9554280639
24671,0.9572908282
24672,0.9561698437
24673,0.9536337256
24674,0.9253853559
24675,0.9642221332
24676,0.9536635876
24677,0.9537757635
24678,0.9637811184
24679,0.9480372071
24680,0.9677652717
24681,0.9640290737
24682,0.9663136005
24683,0.964505136
24684,0.9604341388
24685,0.9625552893
24686,0.9580085874
24687,0.9694647193
24688,0.9584723711
24689,0.9758737087
24690,0.9375104308
24691,0.964001596
24692,0.961407423
24693,0.9455656409
24694,0.9516406655
24695,0.9654489756
24696,0.9633817077
24697,0.9604252577
24698,0.9605833292
24699,0.9595955014
24700,0.9446107745
24701,0.9599727392
24702,0.935585618
24703,0.9753174782
24704,0.960065484
24705,0.9778088927
24706,0.9564366341
24707,0.9669544101
24708,0.955730319
24709,0.9228647947
24710,0.9377896786
24711,0.9474499226
24712,0.9586656094
24713,0.9487208128
24714,0.9622944593
24715,0.9479528069
24716,0.9588016272
24717,0.9616770148
24718,0.9736911058
24719,0.9349240661
24720,0.9476342201
24721,0.961910069
24722,0.9603478909
24723,0.9473723173
24724,0.9675664306
24725,0.9584469795
24726,0.9746308923
24727,0.9404666424
24728,0.8843637705
24729,0.9581156969
24730,0.9396436214
24731,0.9676499367
24732,0.9758198261
24733,0.9440416098
24734,0.9681615233
24735,0.9566250443
24736,0.9509967566
24737,0.9646793008
24738,0.9439231753
24739,0.9548704028
24740,0.9566934109
24741,0.9693515897
24742,0.9557099938
24743,0.9650095701
24744,0.9703752995
24745,0.9610675573
24746,0.9474282265
24747,0.956042707
24748,0.9617904425
24749,0.9494225979
24750,0.9631082416
24751,0.96240592
24752,0.9472245574
24753,0.9594679475
24754,0.951977849
24755,0.9506136179
24756,0.9627595544
24757,0.9667531252
24758,0.938154459
24759,0.9339734316
24760,0.9564852118
24761,0.9610226154
24762,0.9744064212
24763,0.9411137104
24764,0.963673234
24765,0.9233289361
24766,0.9665750265
24767,0.9472644925
24768,0.9336448312
24769,0.9556692243
24770,0.9527673125
24771,0.969175458
24772,0.9651210904
24773,0.9739400744
24774,0.9466481209
24775,0.94712466
24776,0.9432443976
24777,0.9658918977
24778,0.9682522416
24779,0.9566137195
24780,0.9236887693
24781,0.9594069719
24782,0.960803926
24783,0.9677515626
24784,0.9423130751
24785,0.9621561766
24786,0.9600894451
24787,0.9722936749
24788,0.9622946978
24789,0.9632852077
24790,0.9641239643
24791,0.9695879221
24792,0.9521213174
24793,0.9656780362
24794,0.9620893002
24795,0.9587644935
24796,0.9561104774
24797,0.9660035968
24798,0.9269019365
24799,0.9633333087
24800,0.967479229
24801,0.966935575
24802,0.9558683634
24803,0.9657814503
24804,0.9600759745
24805,0.9711355567
24806,0.9320111275
24807,0.9697498083
24808,0.9741094112
24809,0.966319263
24810,0.943996191
24811,0.9576875567
24812,0.9604052305
24813,0.9732895494
24814,0.9701710343
24815,0.966937542
24816,0.9470170736
24817,0.9685086608
24818,0.9354812503
24819,0.948415041
24820,0.9334366322
24821,0.966819942
24822,0.951079905
24823,0.96892488
24824,0.9545496702
24825,0.9565265775
24826,0.9585745335
24827,0.9517663717
24828,0.9561546445
24829,0.9591670632
24830,0.961167872
24831,0.9602884054
24832,0.9461417794
24833,0.9554386735
24834,0.9471070766
24835,0.9687796235
24836,0.9705716968
24837,0.9600651264
24838,0.9511923194
24839,0.9619719982
24840,0.9569814205
24841,0.9595348239
24842,0.9657937288
24843,0.9706899524
24844,0.9438923001
24845,0.9569929838
24846,0.9657002091
24847,0.9654580951
24848,0.9533016682
24849,0.9725008607
24850,0.9618378282
24851,0.9567045569
24852,0.9582155943
24853,0.9697718024
24854,0.9592376351
24855,0.9612261057
24856,0.9653945565
24857,0.9616160989
24858,0.9534744024
24859,0.9512531757
24860,0.9709252715
24861,0.9589501023
24862,0.9690689445
24863,0.9518226981
24864,0.9716888666
24865,0.9629766345
24866,0.9632605314
24867,0.9675698876
24868,0.9555916786
24869,0.9750131369
24870,0.9418682456
24871,0.9496694803
24872,0.9731507301
24873,0.9643760324
24874,0.9412578344
24875,0.9738621712
24876,0.9630935788
24877,0.9717106819
24878,0.9539930224
24879,0.9393287301
24880,0.9665068984
24881,0.9552282691
24882,0.9460391402
24883,0.9574096799
24884,0.9614616036
24885,0.9740849137
24886,0.9493888617
24887,0.9511682987
24888,0.9635035992
24889,0.9592178464
24890,0.9572400451
24891,0.9578062296
24892,0.9556901455
24893,0.9499348998
24894,0.9652740955
24895,0.970012784
24896,0.9665821195
24897,0.9553381205
24898,0.958427012
24899,0.9585611224
24900,0.9479474425
24901,0.9679226875
24902,0.9619548321
24903,0.9490214586
24904,0.9534309506
24905,0.9709666967
24906,0.9680895805
24907,0.9413691163
24908,0.958001256
24909,0.9754415154
24910,0.9656795859
24911,0.960118413
24912,0.9453088641
24913,0.951399982
24914,0.9553326368
24915,0.9555588961
24916,0.9565149546
24917,0.9467510581
24918,0.8866830468
24919,0.9595475793
24920,0.9714726806
24921,0.9525090456
24922,0.9515125751
24923,0.954649806
24924,0.9569212198
24925,0.956052959
24926,0.9493092299
24927,0.9490212798
24928,0.9463528991
24929,0.9680770636
24930,0.9393598437
24931,0.9636129737
24932,0.957218051
24933,0.9538187385
24934,0.9732705355
24935,0.9492157102
24936,0.9537838101
24937,0.9687966704
24938,0.9719523191
24939,0.9540511966
24940,0.9656229615
24941,0.9471538663
24942,0.9685539007
24943,0.9145821333
24944,0.9500377178
24945,0.956166029
24946,0.9619130492
24947,0.9624442458
24948,0.9583728909
24949,0.9523669481
24950,0.9619966745
24951,0.9665853977
24952,0.9458779693
24953,0.9677601457
24954,0.9584457874
24955,0.9653834105
24956,0.9705102444
24957,0.9560348988
24958,0.9559559822
24959,0.9683805108
24960,0.9629935026
24961,0.9648154974
24962,0.9670027494
24963,0.9394644499
24964,0.9345630407
24965,0.9578204751
24966,0.9559694529
24967,0.948756814
24968,0.9732611179
24969,0.9398992062
24970,0.953553617
24971,0.9639003873
24972,0.9657737017
24973,0.9615116715
24974,0.9722164869
24975,0.940345943
24976,0.9714917541
24977,0.9322368503
24978,0.9561826587
24979,0.9500822425
24980,0.9704422951
24981,0.9348054528
24982,0.9667607546
24983,0.9644693732
24984,0.9685836434
24985,0.9692311287
24986,0.9341784716
24987,0.9443361759
24988,0.9691150784
24989,0.9627845883
24990,0.9555345774
24991,0.947765708
24992,0.9711803794
24993,0.9561782479
24994,0.946795702
24995,0.9419611692
24996,0.9295088053
24997,0.9533275962
24998,0.9653282762
24999,0.9647420645
25000,0.9670234919
