step,value
24001,0.1434380412
24002,0.06513412297
24003,0.05644996837
24004,0.07193827629
24005,0.07315497845
24006,0.08380768448
24007,0.04265529662
24008,0.08746181428
24009,0.05715288222
24010,0.09320431948
24011,0.06195114926
24012,0.05643571168
24013,0.06874874234
24014,0.07978261262
24015,0.09704279155
24016,0.04894063622
24017,0.07235880196
24018,0.06767353415
24019,0.05944836512
24020,0.0923576653
24021,0.07770588994
24022,0.1280025095
24023,0.08772976696
24024,0.0531752184
24025,0.08729810268
24026,0.06845898926
24027,0.07734084129
24028,0.06647284329
24029,0.06175686419
24030,0.146563068
24031,0.07299530506
24032,0.07703445107
24033,0.0657005161
24034,0.06613188982
24035,0.08298042417
24036,0.03026767261
24037,0.08153868467
24038,0.0562966764
24039,0.0626847744
24040,0.1037021577
24041,0.06706818193
24042,0.07380609959
24043,0.06543771923
24044,0.06965141743
24045,0.07764317095
24046,0.08176711202
24047,0.07847367972
24048,0.08101654798
24049,0.1266005337
24050,0.06669612974
24051,0.07705710083
24052,0.07951378822
24053,0.06998813152
24054,0.1053982526
24055,0.06517399102
24056,0.0741198957
24057,0.04715705663
24058,0.08203744143
24059,0.04202865437
24060,0.06001124904
24061,0.07269389927
24062,0.106921941
24063,0.0919784978
24064,0.07285343856
24065,0.04551538453
24066,0.1008128598
24067,0.06252725422
24068,0.06301821768
24069,0.07437503338
24070,0.04722362012
24071,0.08450048417
24072,0.06979367882
24073,0.0667020157
24074,0.1105329394
24075,0.04809463769
24076,0.06373975426
24077,0.05240394548
24078,0.1251647472
24079,0.06831741333
24080,0.07034794241
24081,0.0788173303
24082,0.1178828031
24083,0.06789120287
24084,0.08522181213
24085,0.08065945655
24086,0.04770921171
24087,0.09734416008
24088,0.06870287657
24089,0.05793576688
24090,0.1200109124
24091,0.05447995663
24092,0.1174237654
24093,0.08023151755
24094,0.07199212909
24095,0.06616862118
24096,0.07473105937
24097,0.04577880725
24098,0.08511275798
24099,0.07593470812
24100,0.0759286806
24101,0.05470562354
24102,0.0514431335
24103,0.06320343912
24104,0.0928074792
24105,0.07803228498
24106,0.06893578172
24107,0.03890297934
24108,0.063978374
24109,0.06447529048
24110,0.08863744885
24111,0.05136678368
24112,0.09504981339
24113,0.09612070024
24114,0.05570212379
24115,0.06154309213
24116,0.07638059556
24117,0.07096567005
24118,0.06710875779
24119,0.0676728487
24120,0.03266268969
24121,0.06849950552
24122,0.09759961814
24123,0.07903186232
24124,0.07635372132
24125,0.06970442086
24126,0.03970055282
24127,0.2077898085
24128,0.06028888375
24129,0.07158026099
24130,0.07369378209
24131,0.08158794045
24132,0.0603851527
24133,0.08637134731
24134,0.1194211841
24135,0.1011708751
24136,0.0829147771
24137,0.1121663526
24138,0.07739669085
24139,0.08974610269
24140,0.0866619572
24141,0.08156834543
24142,0.1134090945
24143,0.08692348003
24144,0.03865802288
24145,0.08195099235
24146,0.05911380798
24147,0.08009105176
24148,0.05253719166
24149,0.043581862
24150,0.05581195652
24151,0.0782559067
24152,0.0613835901
24153,0.07899112254
24154,0.08715219796
24155,0.06369837373
24156,0.0475898087
24157,0.05147138983
24158,0.08340109885
24159,0.04768971726
24160,0.07331561297
24161,0.07649139315
24162,0.08662412316
24163,0.05179968104
24164,0.06065682322
24165,0.09332401305
24166,0.1119356751
24167,0.07624705136
24168,0.1101905257
24169,0.05634018406
24170,0.08673707396
24171,0.04229912534
24172,0.07245384157
24173,0.05789261311
24174,0.06319916248
24175,0.06796618551
24176,0.1059856415
24177,0.06247649714
24178,0.07792750746
24179,0.08225758374
24180,0.07416839898
24181,0.07457513362
24182,0.100160107
24183,0.08302693069
24184,0.06162586063
24185,0.0813748166
24186,0.08338840306
24187,0.0419678241
24188,0.07116904855
24189,0.1027462035
24190,0.07368968427
24191,0.0678582117
24192,0.05003419891
24193,0.1086168736
24194,0.1098061651
24195,0.05211690068
24196,0.06381756067
24197,0.05444534868
24198,0.09165572375
24199,0.0421968177
24200,0.06132973731
24201,0.1716878712
24202,0.05519764498
24203,0.07616309822
24204,0.07628184557
24205,0.0769655779
24206,0.2570304275
24207,0.09035772085
24208,0.1270023882
24209,0.1102093756
24210,0.07876271755
24211,0.07732059062
24212,0.1778535843
24213,0.08746803552
24214,0.06121716648
24215,0.08376206458
24216,0.1015192494
24217,0.07222070545
24218,0.07352956384
24219,0.07432930171
24220,0.06769174337
24221,0.08065437526
24222,0.05187489465
24223,0.08553361893
24224,0.0907683745
24225,0.0543425791
24226,0.05765730143
24227,0.04456742108
24228,0.09187170118
24229,0.059311755
24230,0.08653540909
24231,0.08095628768
24232,0.04328521341
24233,0.05755187571
24234,0.0388052538
24235,0.05446276814
24236,0.1075107902
24237,0.0692339465
24238,0.0392215997
24239,0.06858422607
24240,0.06286955625
24241,0.08877614886
24242,0.06569239497
24243,0.05035985634
24244,0.08731201291
24245,0.04685812816
24246,0.04875745624
24247,0.0630845204
24248,0.05198094249
24249,0.1186855063
24250,0.06111001596
24251,0.06536074728
24252,0.05489022285
24253,0.1142223179
24254,0.04498732835
24255,0.08893367648
24256,0.050611265
24257,0.04294142127
24258,0.04652864859
24259,0.06523954868
24260,0.05609706044
24261,0.05496543646
24262,0.1053066254
24263,0.07524032146
24264,0.05570742115
24265,0.05151601508
24266,0.03666983917
24267,0.07486565411
24268,0.06613831222
24269,0.08500576764
24270,0.05043738335
24271,0.05646534637
24272,0.1112000421
24273,0.09998327494
24274,0.06482104212
24275,0.05968841538
24276,0.06628368795
24277,0.06026151776
24278,0.06630571187
24279,0.07147851586
24280,0.04767610133
24281,0.09241490066
24282,0.04735964909
24283,0.07785018533
24284,0.07764299214
24285,0.08283665031
24286,0.06683204323
24287,0.0990344733
24288,0.06448861212
24289,0.0737240687
24290,0.05395670608
24291,0.07417006791
24292,0.05292236432
24293,0.06587145478
24294,0.08738542348
24295,0.08206157386
