step,value
24001,0.01246794313
24002,0.006499941926
24003,0.005440650508
24004,0.007447588723
24005,0.007914477959
24006,0.007011570036
24007,0.00515389815
24008,0.008459972218
24009,0.005131998565
24010,0.009839029983
24011,0.006465058308
24012,0.005801279098
24013,0.005691311322
24014,0.008329692297
24015,0.008196778595
24016,0.004940711427
24017,0.007539007347
24018,0.007346089464
24019,0.005471731536
24020,0.008277833462
24021,0.007915911265
24022,0.013053325
24023,0.006617660169
24024,0.005218339618
24025,0.007570817601
24026,0.00870232936
24027,0.008210348897
24028,0.00713589415
24029,0.005180196371
24030,0.01069473568
24031,0.0111319609
24032,0.007762747351
24033,0.006672202144
24034,0.007416100707
24035,0.005853610579
24036,0.004255683627
24037,0.007463084068
24038,0.006789132487
24039,0.006468878593
24040,0.008577194996
24041,0.007327115629
24042,0.008536471985
24043,0.00694108475
24044,0.007211148739
24045,0.008961256593
24046,0.008358724415
24047,0.009215422906
24048,0.008069766685
24049,0.01132663712
24050,0.006897772197
24051,0.008549473248
24052,0.009402852505
24053,0.007561559323
24054,0.007102731615
24055,0.006247832906
24056,0.007003211882
24057,0.00427686004
24058,0.00717352191
24059,0.004550773185
24060,0.005993766245
24061,0.009077111259
24062,0.01020853408
24063,0.007630326785
24064,0.006389693357
24065,0.004740030505
24066,0.006376319565
24067,0.00590438908
24068,0.005620074924
24069,0.01042000577
24070,0.0070233359
24071,0.006662563886
24072,0.006824254524
24073,0.005746981595
24074,0.007720456459
24075,0.005929253995
24076,0.01407137047
24077,0.004978206009
24078,0.01199941989
24079,0.006577306427
24080,0.006925598718
24081,0.008436645381
24082,0.01015752833
24083,0.007330957334
24084,0.008258168586
24085,0.007709744852
24086,0.004910869524
24087,0.009287933819
24088,0.005974764004
24089,0.006756141782
24090,0.01165809389
24091,0.005415401421
24092,0.007664078381
24093,0.007638068404
24094,0.009058834985
24095,0.007442306262
24096,0.004243036732
24097,0.005359349307
24098,0.007790293545
24099,0.007560866419
24100,0.008257932961
24101,0.005794115365
24102,0.005948784295
24103,0.006660927087
24104,0.007682784926
24105,0.007682682015
24106,0.007177354302
24107,0.003940766677
24108,0.006168573629
24109,0.007130686194
24110,0.008310868405
24111,0.005490500014
24112,0.008603182621
24113,0.009010194801
24114,0.00746222306
24115,0.006544428412
24116,0.007464564871
24117,0.006720291916
24118,0.006880075671
24119,0.006838580128
24120,0.003474593628
24121,0.006174058653
24122,0.01038065832
24123,0.00677795941
24124,0.006889674813
24125,0.007621703204
24126,0.004277487285
24127,0.007866336964
24128,0.005101525225
24129,0.009763509035
24130,0.006516632624
24131,0.008629136719
24132,0.006764023099
24133,0.007302518468
24134,0.0116517609
24135,0.009317169897
24136,0.008386708796
24137,0.007896902971
24138,0.007329532411
24139,0.008926529437
24140,0.007261760067
24141,0.005654954351
24142,0.01076277345
24143,0.008796638809
24144,0.00392217841
24145,0.0071500591
24146,0.005960686598
24147,0.00766834477
24148,0.0084254127
24149,0.005260681733
24150,0.005723669659
24151,0.007380414288
24152,0.007125108037
24153,0.007886013947
24154,0.007770761382
24155,0.006426627282
24156,0.005109119695
24157,0.005679822993
24158,0.008130207658
24159,0.006133588962
24160,0.007886535488
24161,0.006661045831
24162,0.008217455819
24163,0.0053818007
24164,0.005978032947
24165,0.00786264427
24166,0.008718241006
24167,0.00617757393
24168,0.009054685943
24169,0.006494645029
24170,0.009528991766
24171,0.004333908204
24172,0.007765065413
24173,0.005746633746
24174,0.006314321887
24175,0.009909794666
24176,0.00976248458
24177,0.006361400243
24178,0.007626536768
24179,0.008057776839
24180,0.006635741796
24181,0.007545212749
24182,0.009104058146
24183,0.008020536043
24184,0.006498590112
24185,0.006837555207
24186,0.008553341962
24187,0.005613590591
24188,0.00760080805
24189,0.009310692549
24190,0.007616941817
24191,0.006135234144
24192,0.005376155023
24193,0.01010681503
24194,0.006682650652
24195,0.004950532224
24196,0.006560750306
24197,0.005432121456
24198,0.008737388067
24199,0.00460941717
24200,0.005291549023
24201,0.03083517216
24202,0.005407614168
24203,0.00631570816
24204,0.007461701985
24205,0.008154906332
24206,0.01851887628
24207,0.005901019555
24208,0.007795346435
24209,0.009477639571
24210,0.007170004304
24211,0.007571473252
24212,0.01575434953
24213,0.006804085802
24214,0.005922384094
24215,0.006990529597
24216,0.00919201225
24217,0.007501847576
24218,0.0077191866
24219,0.007228181697
24220,0.006978739053
24221,0.007341152523
24222,0.005002926569
24223,0.008435619995
24224,0.01150539052
24225,0.005316817667
24226,0.006639449392
24227,0.004815936554
24228,0.007588807493
24229,0.005923327524
24230,0.008926599286
24231,0.008417719975
24232,0.00460136449
24233,0.006196617614
24234,0.004053529352
24235,0.005064312834
24236,0.01084639225
24237,0.00656687608
24238,0.004484716337
24239,0.008218077011
24240,0.007111553103
24241,0.008530772291
24242,0.006013758015
24243,0.004701331723
24244,0.008393033408
24245,0.004699528217
24246,0.005132406484
24247,0.005279136356
24248,0.005408625118
24249,0.006572670769
24250,0.006901367102
24251,0.007000409067
24252,0.005456112791
24253,0.005615990609
24254,0.004652753007
24255,0.009670779109
24256,0.005313423462
24257,0.004764571786
24258,0.004857876804
24259,0.007639946882
24260,0.0057519041
24261,0.007766746916
24262,0.01056026015
24263,0.007766696159
24264,0.005839768797
24265,0.005429231562
24266,0.003854374168
24267,0.007195807528
24268,0.007128238212
24269,0.009016579948
24270,0.007908101194
24271,0.005958213005
24272,0.01055603568
24273,0.00830092188
24274,0.006210637745
24275,0.00605253363
24276,0.006501011085
24277,0.00631931005
24278,0.005165410694
24279,0.007738116663
24280,0.004526579287
24281,0.009865578264
24282,0.00477025751
24283,0.006058661733
24284,0.007564525586
24285,0.008729563095
24286,0.004448761232
24287,0.009841843508
24288,0.006602582987
24289,0.006374643184
24290,0.006332228426
24291,0.006863469724
24292,0.00471022306
24293,0.006967437454
24294,0.008584297262
24295,0.006873754319
24296,0.006325747352
24297,0.006587818265
24298,0.005587697495
24299,0.007420796435
24300,0.007455815561
24301,0.004913107958
24302,0.005723692942
24303,0.005161979701
24304,0.006512937602
24305,0.006618056446
24306,0.0069035911
24307,0.005848040339
24308,0.007880695164
24309,0.005721408408
24310,0.006457608193
24311,0.006485892925
24312,0.005747206975
24313,0.005141542759
24314,0.005939965602
24315,0.007854041643
24316,0.006022167392
24317,0.005995757412
24318,0.01266359445
24319,0.004776414484
24320,0.007504726294
24321,0.008047529496
24322,0.006820066366
24323,0.006761373021
24324,0.006149457768
24325,0.006014093291
24326,0.007736687548
24327,0.007576374803
24328,0.006351273507
24329,0.007410090417
24330,0.008113606833
24331,0.007090115454
24332,0.00553346565
24333,0.005327717867
24334,0.006773266941
24335,0.009538624436
24336,0.008071803488
24337,0.00636030687
24338,0.004892470781
24339,0.008444194682
24340,0.004958429839
24341,0.006193689536
24342,0.003892597975
24343,0.008119890466
24344,0.007476926781
24345,0.008681860752
24346,0.008502101526
24347,0.006901358254
24348,0.006037324201
24349,0.003730558557
24350,0.006620658096
24351,0.006179040298
24352,0.008463944308
24353,0.007512410637
24354,0.007033904083
24355,0.004791362677
24356,0.009016002528
24357,0.007960199378
24358,0.007684574462
24359,0.006386756897
24360,0.007238767575
24361,0.006797815207
24362,0.007411276456
24363,0.00460461434
24364,0.00563143054
24365,0.007937168702
24366,0.005759221036
24367,0.008816449903
24368,0.005062873941
24369,0.004768107552
24370,0.006854777224
24371,0.007574468851
24372,0.007449462544
24373,0.004668331239
24374,0.004810481798
24375,0.007607917767
24376,0.009168076329
24377,0.006588704418
24378,0.005086867139
24379,0.00688607106
24380,0.004044970963
24381,0.01356772613
24382,0.008434713818
24383,0.007714209612
24384,0.007064767182
24385,0.005538850557
24386,0.00620800117
24387,0.005932203028
24388,0.008687335066
24389,0.006464719772
24390,0.01022865996
24391,0.004039043095
24392,0.009173444472
24393,0.007535964251
24394,0.01124797668
24395,0.006578765344
24396,0.005007326603
24397,0.006046106573
24398,0.006081155501
24399,0.00530893309
24400,0.007071687374
24401,0.005952029955
24402,0.009111168794
24403,0.00683968002
24404,0.008497166447
24405,0.005791943055
24406,0.004954013973
24407,0.00780902151
24408,0.00646512676
24409,0.008479788899
24410,0.004832814448
24411,0.007395609748
24412,0.007190994453
24413,0.005988006946
24414,0.003831990063
24415,0.006582207512
24416,0.005607250612
24417,0.004542777315
24418,0.006868065801
24419,0.008374994621
24420,0.005918249954
24421,0.005040911958
24422,0.004367064219
24423,0.006225231569
24424,0.008495680988
24425,0.006589558907
24426,0.006138221826
24427,0.007762573659
24428,0.006018995773
24429,0.005414566491
24430,0.006915399339
24431,0.004517620895
24432,0.008032641374
24433,0.005392295774
24434,0.006533867214
24435,0.00556317484
24436,0.006862930488
24437,0.005536673125
24438,0.003839493496
24439,0.006571229547
24440,0.005351417232
24441,0.007079274859
24442,0.005261973478
24443,0.006014745217
24444,0.006685015745
24445,0.009702909738
24446,0.007182562258
24447,0.008565652184
24448,0.00536025269
24449,0.006713593844
24450,0.004042133223
24451,0.006026692223
24452,0.004861089867
24453,0.006442906801
24454,0.008049986325
24455,0.003753045574
24456,0.008237213828
24457,0.007312079426
24458,0.009021895006
24459,0.006479667034
24460,0.008781276643
24461,0.006531556603
24462,0.004526698496
24463,0.007266119123
24464,0.00550640747
24465,0.006312223617
24466,0.006150904577
24467,0.005839808844
24468,0.01487926114
24469,0.008233084343
24470,0.006408500951
24471,0.005422979128
24472,0.009078747593
24473,0.007378631271
24474,0.006631736644
24475,0.007412929088
24476,0.00655820081
24477,0.006518799346
24478,0.007112363819
24479,0.007021488156
24480,0.007601729129
24481,0.009681003168
24482,0.007850910537
24483,0.006780912168
24484,0.004272629973
24485,0.008188588545
24486,0.008036594838
24487,0.007138938643
24488,0.006108981557
24489,0.004902687855
24490,0.00747198984
24491,0.007530208677
24492,0.007627186831
24493,0.005432431586
24494,0.003712913487
24495,0.007412304636
24496,0.00473545026
24497,0.006278686225
24498,0.009994098917
24499,0.006190349814
24500,0.007070609834
24501,0.005789430812
24502,0.007484955247
24503,0.0113649955
24504,0.005176173057
24505,0.006229954306
24506,0.006751114037
24507,0.005349241197
24508,0.006855389569
24509,0.007177529391
24510,0.006299157627
24511,0.008007878438
24512,0.007461237255
24513,0.006294884719
24514,0.005855413154
24515,0.01309172995
24516,0.00712428242
24517,0.006986142602
24518,0.006253456231
24519,0.007326857653
24520,0.004207164049
24521,0.009917399846
24522,0.006557664368
24523,0.007116267923
24524,0.005477585364
24525,0.009489847347
24526,0.00538424775
24527,0.006593871396
24528,0.00605703285
24529,0.00756467972
24530,0.006001444068
24531,0.006050701719
24532,0.004851846024
24533,0.006430698093
24534,0.008779836819
24535,0.007775872946
24536,0.006652849261
24537,0.006905767601
24538,0.005137384403
24539,0.0065570632
24540,0.008227958344
24541,0.004038323183
24542,0.009026734158
24543,0.00745078316
24544,0.005999148823
24545,0.006657825317
24546,0.008436396718
24547,0.006010738201
24548,0.004552573897
24549,0.007460101973
24550,0.0104156509
24551,0.007721885573
24552,0.004622108303
24553,0.006361793261
24554,0.005887291394
24555,0.0057715578
24556,0.009388453327
24557,0.004617748316
24558,0.006964740809
24559,0.007839886472
24560,0.006950152107
24561,0.006328237709
24562,0.007728433702
24563,0.007413295563
24564,0.005405420437
24565,0.007546953857
24566,0.005266206805
24567,0.006565431599
24568,0.007996941917
24569,0.009067243896
24570,0.004651690368
24571,0.008195464499
24572,0.008669046685
24573,0.007609705906
24574,0.007882568054
24575,0.006252403837
24576,0.0108134551
24577,0.01190176886
24578,0.005646441132
