step,value
24001,0.0059238635
24002,0.00181854784
24003,0.00201918371
24004,0.005032496992
24005,0.003586287843
24006,0.002139038173
24007,0.002238024492
24008,0.002217092551
24009,0.002083079889
24010,0.003889554413
24011,0.002157162875
24012,0.003448256059
24013,0.001793840202
24014,0.002195567125
24015,0.00235903915
24016,0.00226850016
24017,0.00248968089
24018,0.002439754317
24019,0.002268472454
24020,0.006909292191
24021,0.002858157502
24022,0.004502873868
24023,0.003160490422
24024,0.001666700351
24025,0.001992201898
24026,0.004125643056
24027,0.003956080414
24028,0.003212321317
24029,0.002813569736
24030,0.004307940602
24031,0.002690623282
24032,0.002319423249
24033,0.003433070378
24034,0.00296196877
24035,0.002226857934
24036,0.003034696449
24037,0.002361744409
24038,0.002922911663
24039,0.003322107485
24040,0.004132189322
24041,0.003195661819
24042,0.003507934278
24043,0.002327617956
24044,0.00275636022
24045,0.003260049969
24046,0.002710705623
24047,0.003500781721
24048,0.003017444629
24049,0.003230147529
24050,0.003561515361
24051,0.00280432892
24052,0.003079375718
24053,0.002841940848
24054,0.004186173435
24055,0.001891761902
24056,0.002239016583
24057,0.002141586971
24058,0.001690648147
24059,0.002295792801
24060,0.002510789083
24061,0.003938691225
24062,0.003995165695
24063,0.002147931606
24064,0.002259194618
24065,0.002036436228
24066,0.002934674965
24067,0.002234447747
24068,0.001837014803
24069,0.005080775823
24070,0.002869394375
24071,0.003549094545
24072,0.00210997276
24073,0.001886503771
24074,0.002036082791
24075,0.002066313289
24076,0.005610202905
24077,0.002235672669
24078,0.004036662169
24079,0.004509075545
24080,0.002392852446
24081,0.00267520803
24082,0.00229688338
24083,0.001953822793
24084,0.002279862063
24085,0.002992723836
24086,0.003113322426
24087,0.001723222667
24088,0.001734438236
24089,0.003006625921
24090,0.003926418722
24091,0.00187389215
24092,0.003676295979
24093,0.00221621315
24094,0.003138661152
24095,0.002698474098
24096,0.005084262695
24097,0.004647293594
24098,0.005250070244
24099,0.002822991926
24100,0.003840522608
24101,0.002589349402
24102,0.002863904461
24103,0.003103147959
24104,0.002405303763
24105,0.002370968461
24106,0.00211872207
24107,0.002080405829
24108,0.002498416696
24109,0.002119030571
24110,0.002376779914
24111,0.002929603681
24112,0.002127730753
24113,0.002088613575
24114,0.002014693106
24115,0.002823828254
24116,0.003156912047
24117,0.002362641739
24118,0.004100902006
24119,0.00288093905
24120,0.002114732517
24121,0.004571188707
24122,0.006992822047
24123,0.003018667921
24124,0.003449965268
24125,0.00255615334
24126,0.00150461297
24127,0.008817869239
24128,0.001459053368
24129,0.002682815539
24130,0.002794123488
