step,value
24247,0.3115999997
24248,0.3539875746
24249,0.747071147
24250,0.2796709239
24251,0.3053423166
24252,0.2174278945
24253,0.1976557523
24254,0.2675000131
24255,0.2438468337
24256,0.317075938
24257,0.3398919404
24258,0.3302266002
24259,0.2895222306
24260,0.3299795687
24261,0.3297991753
24262,0.3055513203
24263,0.2200271189
24264,0.3932767212
24265,0.2886925638
24266,0.265973717
24267,0.3628681898
24268,0.4390156269
24269,0.29079476
24270,0.4051540792
24271,0.2902315855
24272,0.3028525412
24273,0.4679902792
24274,0.2939980328
24275,0.2753165364
24276,0.3729199767
24277,0.3911876678
24278,0.3415142596
24279,0.2960233688
24280,0.2780510485
24281,0.2772496045
24282,0.3225447237
24283,0.3933048248
24284,0.2593624592
24285,0.269533962
24286,0.3073313236
24287,0.3255854845
24288,0.2750700116
24289,0.3560444415
24290,0.371465385
24291,0.5559501052
24292,0.3077760935
24293,0.32360062
24294,0.2266464382
24295,0.320394516
24296,0.3827731907
24297,0.2607288063
24298,0.3034774959
24299,0.4717647731
24300,0.3662289381
24301,0.2729133666
24302,0.272708863
24303,0.2271323502
24304,0.2733556032
24305,0.3070573211
24306,0.3547775745
24307,0.2384543568
24308,0.2316055894
24309,0.3831934035
24310,0.2260496318
24311,0.320278585
24312,0.2722525895
24313,0.3979363143
24314,0.22523202
24315,0.2870213091
24316,0.3209764659
24317,0.2333247215
24318,0.6981988549
24319,0.3436710238
24320,0.2487534434
24321,0.3441458642
24322,0.2900384367
24323,0.278991133
24324,0.3259219825
24325,0.4073777199
24326,0.2503025234
24327,0.3672411144
24328,0.2440103143
24329,0.3348229229
24330,0.2849429846
24331,0.3271898925
24332,0.3026961982
24333,0.2920348942
24334,0.1950698197
24335,0.2861863673
24336,0.3075554073
24337,0.2360026389
24338,0.3584271073
24339,0.302975893
24340,0.3129494786
24341,0.2753057182
24342,0.33326298
24343,0.3007065654
24344,0.3115724027
24345,0.27391541
24346,0.3109643161
24347,0.3113288283
24348,0.248710081
24349,0.267989397
24350,0.2925456762
24351,0.3050845861
24352,0.5748419762
24353,0.246771723
24354,0.2169699371
24355,0.3317590356
24356,0.3800638914
24357,0.2683494389
24358,0.2283744663
24359,0.2413705885
24360,0.1935970634
24361,0.2064140439
24362,0.2221806049
24363,0.2503006756
24364,0.2252289206
24365,0.3180069029
24366,0.2101255059
24367,0.3158225417
24368,0.2148866653
24369,0.3434638083
24370,0.2150434107
24371,0.2945751846
24372,0.3283460736
24373,0.3406292796
24374,0.3110206723
24375,0.2982007861
24376,0.3371790946
24377,0.2708653212
24378,0.2956699133
24379,0.3586665988
24380,0.2584243417
24381,0.3684724271
24382,0.2828828692
24383,0.2760335505
24384,0.3613391817
24385,0.2938041985
24386,0.3119685054
24387,0.328500241
24388,0.2356048524
24389,0.30742082
24390,0.3275468051
24391,0.2801121771
24392,0.2017376423
24393,0.284427762
24394,0.2759221792
24395,0.2625236809
24396,0.2578161359
24397,0.3284345865
24398,0.2391364425
24399,0.2955975831
24400,0.2566146553
24401,0.3546491265
24402,0.2668737173
24403,0.2764052153
24404,0.2510847151
24405,0.2602515519
24406,0.3104842007
24407,0.2384187728
24408,0.5195970535
24409,0.5312767029
24410,0.3120354116
24411,0.2611658573
24412,0.2637263536
24413,0.3145114779
24414,0.1781113297
24415,0.2749426663
24416,0.3192037344
24417,0.2984605134
24418,0.6939513683
24419,0.2304403633
24420,0.2692264318
24421,0.2180377394
24422,0.3059794903
24423,0.2616411746
24424,0.2467393279
24425,0.2784480155
24426,0.3204033971
24427,0.3045634925
24428,0.2597363591
24429,0.2052981704
24430,0.239196673
24431,0.2486799061
24432,0.2925712764
24433,0.3036025763
24434,0.2293830514
24435,0.2364332974
24436,0.3539637327
24437,0.2286037654
24438,0.280947417
24439,0.2835327685
24440,0.2653186917
24441,0.2462661117
24442,0.2108727694
24443,0.369974494
24444,0.2759441435
24445,0.3404405415
24446,0.2244841158
24447,0.2962492406
24448,0.3046729565
24449,0.4328602254
24450,0.2058508843
24451,0.4593348503
24452,0.3114652634
24453,0.2923599184
24454,0.2203107178
24455,0.3248056769
24456,0.2942320704
24457,0.2656454742
24458,0.3047257364
24459,0.3631193638
24460,0.2752727866
24461,0.3190661669
24462,0.2234588563
24463,0.2625208795
24464,0.3084763885
24465,0.2678875923
24466,0.2105558068
24467,0.2900387347
24468,0.2696104348
24469,0.2240686864
24470,0.299179554
24471,0.3737943769
24472,0.2346734703
24473,0.2674960792
24474,0.2274184078
24475,0.2951096892
24476,0.2214825004
24477,0.3421774805
24478,0.3150764704
24479,0.3015660644
24480,0.2790384591
24481,0.2840942442
24482,0.2401076406
24483,0.230311498
24484,0.2575157285
24485,0.2676384151
24486,0.2736655772
24487,0.3046417534
24488,0.2404465228
24489,0.3695383668
24490,0.3613623083
24491,0.409632653
24492,0.2509976625
24493,0.2921634316
24494,0.2290936857
24495,0.2559817135
24496,0.2489626706
24497,0.2678030729
24498,0.2640249729
24499,0.2657662034
24500,0.3641371131
24501,0.2163116038
24502,0.3005638421
24503,0.2384360582
24504,0.2784006596
24505,0.2699364126
24506,0.4301785827
24507,0.2631775439
24508,0.2461221218
24509,0.2935054302
24510,0.3409440517
24511,0.2468702644
24512,0.4108210802
24513,0.2372470498
24514,0.3441036344
24515,0.5165640116
24516,0.2453488559
24517,0.2407867014
24518,0.2686018944
24519,0.2779881656
24520,0.2871214151
24521,0.3070723414
24522,0.2951247096
24523,0.2336823642
24524,0.217085585
24525,0.257856071
24526,0.2946362197
24527,0.2946274281
24528,0.3028290868
24529,0.325512886
24530,0.2987628281
24531,0.3857833743
24532,0.2963886857
24533,0.2729942799
24534,0.3636274338
24535,0.3152678907
24536,0.2756969929
24537,0.2609837949
24538,0.2837208509
24539,0.2578007579
24540,0.685095191
24541,0.3129059672
24542,0.2772606015
24543,0.363037467
24544,0.2678714991
24545,0.3078038692
24546,0.3893423975
24547,0.3167231083
24548,0.3748272359
24549,0.3017274737
24550,0.3146095276
24551,0.3329319954
24552,0.3365283012
24553,0.2628721595
24554,0.2698665559
24555,0.3060906529
24556,0.6268618703
24557,0.2735758126
24558,0.2435219437
24559,0.2016219199
24560,0.2848548591
24561,0.3626379669
24562,0.2945610285
24563,0.3027847409
24564,0.2488984317
24565,0.2674204111
24566,0.3057098091
24567,0.5872811675
24568,0.3034024835
24569,0.2404354513
24570,0.2694944143
24571,0.2416526377
24572,0.2605569363
24573,0.2964864075
24574,0.273080796
24575,0.273812741
24576,0.3467639387
24577,0.2345182151
24578,0.2475409359
24579,0.3075323105
24580,0.2794603109
24581,0.3718644381
24582,0.2616547346
24583,0.3693179488
24584,0.2238622904
24585,0.381141454
24586,0.4674179554
24587,0.2034226805
24588,0.3240765333
24589,0.2572434247
24590,0.3193645477
24591,0.2987260818
24592,0.3290111125
24593,0.3156102598
24594,0.2413881272
24595,0.5401911139
24596,0.5779613853
24597,0.295419842
24598,0.208776027
24599,0.3081256151
24600,0.2282067239
24601,0.3431802988
24602,0.3780019879
24603,0.5865718126
24604,0.2634730041
24605,0.2598102093
24606,0.2954420447
24607,0.2612831593
24608,0.2677069306
24609,0.1943873614
24610,0.3586262763
24611,0.274386555
24612,0.3577188551
24613,0.2524218559
24614,0.2781856954
24615,0.2214069963
24616,0.2905795574
24617,0.2350695431
24618,0.2514449656
24619,0.3217131793
24620,0.2135074735
24621,0.2826363444
24622,0.2780564725
24623,0.2768587172
24624,0.2917646766
24625,0.2243561894
24626,0.2228751332
24627,0.2323659062
24628,0.2965686321
24629,0.2483906746
24630,0.2652952373
24631,0.3288735449
24632,0.2257210761
24633,0.3261950016
24634,0.2901077569
24635,0.3548419774
24636,0.2909449637
24637,0.3445109129
24638,0.2841006517
24639,0.2354241312
24640,0.3063441813
24641,0.3459054232
24642,0.2296308577
24643,0.2412662059
24644,0.262050271
24645,0.2755076289
24646,0.3021328151
24647,0.277687043
24648,0.299089551
24649,0.2945290208
24650,0.2564182878
24651,0.2460861355
24652,0.2777109146
24653,0.2596430182
24654,0.3420287371
24655,0.2731130123
24656,0.3435325027
24657,0.261307776
24658,0.2777678967
24659,0.2276958823
24660,0.2487295717
24661,0.2504234314
24662,0.3192652762
24663,0.2662968934
24664,0.3618513048
24665,0.2341540903
24666,0.2853935659
24667,0.331348747
24668,0.3903737068
24669,0.3245970011
24670,0.3065960109
24671,0.2343339473
24672,0.4046089947
24673,0.2019775957
24674,0.494722873
24675,0.1975955814
24676,0.3566819131
24677,0.2504731119
24678,0.2915830016
24679,0.2809380293
24680,0.3350465894
24681,0.3720730245
24682,0.2801963985
24683,0.2090480924
24684,0.2907573283
24685,0.2660934627
24686,0.2541346252
24687,0.3275010884
24688,0.326589942
24689,0.3585998118
24690,0.2166798562
24691,0.2389012873
24692,0.2959010303
24693,0.4547981322
24694,0.308297962
24695,0.2886526585
24696,0.2923241556
24697,0.2735544145
24698,0.2450538874
24699,0.369754374
24700,0.2921745479
24701,0.285325259
24702,0.2553571165
24703,0.3323918581
24704,0.3423391283
24705,0.2705885172
24706,0.3166383803
24707,0.2673537433
24708,0.2740479112
24709,0.5279788375
24710,0.2365084887
24711,0.3498847485
24712,0.278126806
24713,0.3191686571
24714,0.2662975192
24715,0.279974699
24716,0.2736982107
24717,0.286772728
24718,0.2568867207
24719,0.31066522
24720,0.2717419565
24721,0.2551635504
24722,0.2566253543
24723,0.3514603376
24724,0.299672693
24725,0.3166086078
24726,0.2922784686
24727,0.3176116049
24728,0.3356112242
24729,0.3408675194
24730,0.282197088
24731,0.2941542864
24732,0.3264797032
24733,0.3124780059
24734,0.3148810565
24735,0.3185918331
24736,0.3546051085
24737,0.3487369418
24738,0.212678507
24739,0.2724951506
24740,0.3848513663
24741,0.3013563454
24742,0.2771863043
24743,0.2848295271
24744,0.3061883748
24745,0.2527978122
24746,0.35255602
24747,0.2566318214
24748,0.2471332252
24749,0.2669689953
24750,0.3115626872
24751,0.2320701778
24752,0.295930326
24753,0.3451631665
24754,0.3238075972
24755,0.2884868383
24756,0.3024430573
24757,0.2356665134
24758,0.3802798986
24759,0.3075218797
24760,0.2821381092
24761,0.2682723701
24762,0.3348102272
24763,0.3101630807
24764,0.3019099236
24765,0.5285041928
24766,0.2162811905
24767,0.1954795867
24768,0.223105222
24769,0.4090428054
24770,0.3203336596
24771,0.3517688215
24772,0.3047369719
24773,0.3446707129
24774,0.2609682679
24775,0.3584239185
24776,0.2982463241
24777,0.2552209496
24778,0.2580997646
24779,0.2663604021
24780,0.3243614137
24781,0.2734516263
24782,0.2984501123
24783,0.2760118842
24784,0.2708797753
24785,0.2766051888
24786,0.2677623034
24787,0.2604735196
24788,0.2885116041
24789,0.337038666
24790,0.3093153238
24791,0.3094264567
24792,0.3358022571
24793,0.2720973492
24794,0.2851240635
24795,0.2455005944
24796,0.2594743669
24797,0.357077986
24798,0.479829967
24799,0.2245860845
24800,0.2829264402
24801,0.3266066313
24802,0.3299338222
24803,0.2768076658
24804,0.2328778356
24805,0.285626024
24806,0.5652774572
24807,0.2892806232
24808,0.2775095701
24809,0.2627642751
24810,0.2414553165
24811,0.3334077001
24812,0.426532805
24813,0.3012655377
24814,0.3122567236
24815,0.2996571958
24816,0.2580854595
24817,0.2574806809
24818,0.2658130825
24819,0.2483887225
24820,0.353608489
24821,0.2543125153
24822,0.2741877735
24823,0.2961393893
24824,0.2666036189
24825,0.2827229202
24826,0.2988883555
24827,0.2231721282
24828,0.3822685182
24829,0.2934577167
24830,0.4379546642
24831,0.2141126394
24832,0.4234293103
24833,0.2801000178
24834,0.3047626913
24835,0.2603022754
24836,0.284984231
24837,0.3040588796
24838,0.2462150007
24839,0.2416013032
24840,0.2738210857
24841,0.3779420257
24842,0.2665002942
24843,0.3365766108
24844,0.3099873364
24845,0.2131973952
24846,0.2969459593
24847,0.2154455781
24848,0.2783956528
24849,0.2868389785
24850,0.3538372219
24851,0.2260862887
24852,0.2314987779
24853,0.2811576128
24854,0.2829408944
24855,0.2902159691
24856,0.3104065061
24857,0.2826004028
24858,0.3879635036
24859,0.4258191288
24860,0.3151952624
24861,0.3133586943
24862,0.3190321922
24863,0.3872887194
24864,0.3434917927
24865,0.2701405883
24866,0.2197968811
24867,0.2548470199
24868,0.2509678602
24869,0.2828177214
24870,0.3039295375
24871,0.2948908806
24872,0.2677356899
24873,0.2224903703
24874,0.2730692923
24875,0.2643812597
24876,0.3031811714
24877,0.3280616999
24878,0.2618336678
24879,0.2507232428
24880,0.1802394092
24881,0.238692686
24882,0.3376237154
24883,0.2247094363
24884,0.2913464904
24885,0.3046436906
24886,0.4723601639
24887,0.2612238228
24888,0.2286548615
24889,0.3041722178
24890,0.2095118314
24891,0.3230602145
24892,0.2773822248
24893,0.2955204844
24894,0.3795141578
24895,0.3097765744
24896,0.1995262951
24897,0.2295491099
24898,0.2722804844
24899,0.3168211579
24900,0.2642185986
24901,0.2680341601
24902,0.329048574
24903,0.2897023559
24904,0.2423621565
24905,0.2139372528
24906,0.2273892313
24907,0.2953965664
24908,0.3309787512
24909,0.2141039819
24910,0.3157529235
24911,0.436289221
24912,0.3225650787
24913,0.2651572227
24914,0.2905972004
24915,0.3018584549
24916,0.3295566142
24917,0.2594091892
24918,0.6026021838
24919,0.2983114719
24920,0.2392532676
24921,0.3561977446
24922,0.3882364631
24923,0.310601145
24924,0.1879570931
24925,0.2920722961
24926,0.3191550374
24927,0.2532501817
24928,0.3733685315
24929,0.3156665564
24930,0.2506479323
24931,0.3188498616
24932,0.2613023818
24933,0.2821391225
24934,0.1980113238
24935,0.2071624994
24936,0.2681353092
24937,0.2855479717
24938,0.3237859011
24939,0.2768070698
24940,0.2646255195
24941,0.1736786813
24942,0.3048872054
24943,0.3032475412
24944,0.234363541
24945,0.3634468615
24946,0.3617591858
24947,0.3217943013
24948,0.3245207667
24949,0.3058048189
24950,0.2650274932
24951,0.2406880409
24952,0.2850281298
24953,0.3279389143
24954,0.3139410913
24955,0.2243619263
24956,0.271866709
24957,0.3766109347
24958,0.3229632378
24959,0.2684535384
24960,0.2456591576
24961,0.3242409825
24962,0.2415142208
24963,0.257943809
24964,0.2995244861
24965,0.2229473442
24966,0.382072717
24967,0.4456267953
24968,0.2238994092
24969,0.289642483
24970,0.3563152552
24971,0.2675124109
24972,0.3202795982
24973,0.287591666
24974,0.26028651
24975,0.3593161702
24976,0.2710670233
24977,0.3332449198
24978,0.2846329808
24979,0.3727656305
24980,0.2910091281
24981,0.5024546981
24982,0.2866497636
24983,0.3466631174
24984,0.2412168384
24985,0.3007524014
24986,0.312802583
24987,0.2406616956
24988,0.3091234863
24989,0.3296694756
24990,0.338314265
24991,0.275478214
24992,0.3114309013
24993,0.2042486668
24994,0.2498973459
24995,0.2701699436
24996,0.3848139942
24997,0.2808367312
24998,0.310329169
24999,0.3051661849
25000,0.4535025358
