step,value
24001,0.03467936441
24002,0.004806932062
24003,1.597581104e-05
24004,0.01371237915
24005,0.006225493271
24006,0.002731319517
24007,0.001797944657
24008,0.01685106754
24009,0.004367680289
24010,0.0002057147067
24011,8.506332847e-07
24012,0.007608675398
24013,0.00262843864
24014,6.22044854e-06
24015,0.006109067705
24016,0.006275952794
24017,0.0006291677128
24018,0.01964902319
24019,0.0002439017844
24020,0.0006240462535
24021,0.003704874543
24022,0.002567519667
24023,0.0006156411837
24024,7.51404732e-05
24025,0.0106524881
24026,0.01087153237
24027,0.01357369777
24028,0.001204040367
24029,0.003650147235
24030,0.005653163418
24031,0.00148498721
24032,0.009117288515
24033,0.005482597742
24034,0.009038592689
24035,4.793171229e-06
24036,0.001463638037
24037,0.01110199373
24038,0.004391579889
24039,0.003312378423
24040,0.006847690325
24041,0.007330607157
24042,0.01448030025
24043,0.0002148950298
24044,0.001935638138
24045,0.01378336456
24046,0.01006494835
24047,0.0009436895489
24048,1.797486948e-05
24049,0.01677773707
24050,0.01032620575
24051,0.01666603982
24052,0.01376926061
24053,0.004845277406
24054,0.00433630636
24055,0.01877127588
24056,0.00382430898
24057,0.005702586379
24058,0.008004034869
24059,0.01573943347
24060,0.002753452631
24061,0.005606103223
24062,6.047069473e-05
24063,0.0001970085577
24064,0.01103158668
24065,0.0222313758
24066,0.0004453318834
24067,0.001942611649
24068,0.005629812833
24069,0.00241655577
24070,0.005497737788
24071,0.004645669833
24072,0.0003002350277
24073,5.680214485e-07
24074,0.0004714455863
24075,0.004101877566
24076,0.003823249834
24077,0.001996450825
24078,0.003928193823
24079,0.002649258124
24080,0.000236240201
24081,0.009322253987
24082,0.0001065963661
24083,5.237994992e-05
24084,0.0008334866725
24085,0.01533878129
24086,0.002208909718
24087,0.009580543265
24088,0.01044335496
24089,0.01623646356
24090,7.298211858e-05
24091,0.01176414918
24092,0.005161534529
24093,0.009314186871
24094,0.004256497603
24095,0.0006989326794
24096,0.001434684382
24097,0.0088792881
24098,0.005909956526
24099,0.009987803176
24100,0.004547853488
24101,8.237445286e-07
24102,0.003637999063
24103,0.01935771108
24104,0.006838526577
24105,0.002427990315
24106,0.001702024252
24107,0.0009641540237
24108,0.009493454359
24109,0.006503175944
24110,0.0004998726654
24111,0.00776035944
24112,2.639478589e-05
24113,0.0005121701979
24114,3.983641727e-05
24115,2.49439945e-05
24116,0.005924867466
24117,2.947565918e-05
24118,0.01960912161
24119,0.000789677666
24120,0.0001025891397
24121,0.001684924006
24122,0.001575277769
24123,0.02054618858
24124,0.01023658272
24125,4.794479173e-05
24126,0.00871070195
24127,0.003163483692
24128,0.01147556398
24129,0.0001041973737
24130,0.00418846542
24131,0.001305537182
24132,0.01217737701
24133,0.01290999632
24134,0.00757967541
24135,0.0004784182238
24136,0.006848329213
24137,0.00560096791
