step,value
24001,0.1246794313
24002,0.06499941647
24003,0.05440650508
24004,0.07447588444
24005,0.07914477587
24006,0.07011570036
24007,0.0515389815
24008,0.08459971845
24009,0.05131998286
24010,0.0983902961
24011,0.06465058029
24012,0.05801279098
24013,0.05691311136
24014,0.08329692483
24015,0.08196778595
24016,0.04940711334
24017,0.07539007068
24018,0.07346089184
24019,0.0547173135
24020,0.08277833462
24021,0.07915911078
24022,0.1305332482
24023,0.06617660075
24024,0.05218339711
24025,0.07570817322
24026,0.08702329546
24027,0.08210349083
24028,0.0713589415
24029,0.05180196464
24030,0.106947355
24031,0.111319609
24032,0.07762747258
24033,0.06672202051
24034,0.074161008
24035,0.05853610486
24036,0.0425568372
24037,0.07463084161
24038,0.06789132208
24039,0.06468878686
24040,0.0857719481
24041,0.07327115536
24042,0.08536472172
24043,0.06941084564
24044,0.07211148739
24045,0.08961256593
24046,0.08358724415
24047,0.0921542272
24048,0.08069766313
24049,0.1132663712
24050,0.06897772104
24051,0.0854947269
24052,0.09402852505
24053,0.0756155923
24054,0.07102731615
24055,0.06247832626
24056,0.07003211975
24057,0.04276860133
24058,0.07173521817
24059,0.04550772905
24060,0.05993766338
24061,0.09077110887
24062,0.102085337
24063,0.07630326599
24064,0.06389693171
24065,0.04740030318
24066,0.06376319379
24067,0.05904389173
24068,0.05620074645
24069,0.1042000577
24070,0.07023335993
24071,0.0666256398
24072,0.06824254245
24073,0.05746981502
24074,0.07720456272
24075,0.05929253995
24076,0.1407137066
24077,0.04978206009
24078,0.1199942008
24079,0.06577306241
24080,0.06925598532
24081,0.08436645567
24082,0.1015752777
24083,0.07330957055
24084,0.08258168399
24085,0.07709744573
24086,0.04910869524
24087,0.09287934005
24088,0.05974764004
24089,0.06756141782
24090,0.1165809333
24091,0.05415401235
24092,0.07664078474
24093,0.07638068497
24094,0.09058834612
24095,0.07442305982
24096,0.04243036732
24097,0.05359349027
24098,0.07790293545
24099,0.07560866326
24100,0.08257932961
24101,0.05794115365
24102,0.05948784202
24103,0.06660927087
24104,0.07682784647
24105,0.07682681829
24106,0.07177354395
24107,0.03940766677
24108,0.0616857335
24109,0.07130686194
24110,0.08310868591
24111,0.05490499735
24112,0.08603182435
24113,0.09010194242
24114,0.07462222874
24115,0.06544428319
24116,0.07464564592
24117,0.06720291823
24118,0.06880075485
